AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747913423;22.05.2025 11:30;0;10;0;0;28,6;0;0;178;-1;0,9;178;-1;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;235;255;255;144;0;0;0;145;252;255;255;6;0;5;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913433;22.05.2025 11:30;0;10;0;0;28,6;0;0;178;-1,1;1,9;178;-1,1;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;235;255;255;144;0;0;0;145;252;255;255;5;0;9;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913453;22.05.2025 11:30;0;10;0;0;28,6;0;0;178;-1,1;1,7;178;-1,1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;235;255;255;145;0;0;0;144;252;255;255;5;0;9;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913473;22.05.2025 11:31;0;10;0;0;28,6;0;0;178;-0,8;2;178;-0,8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;235;255;255;146;0;0;0;145;252;255;255;7;0;9;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913494;22.05.2025 11:31;0;10;0;0;28,6;0;0;178;-0,9;1,8;178;-0,9;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;235;255;255;143;0;0;0;126;252;255;255;6;0;9;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913514;22.05.2025 11:31;0;10;0;0;28,6;0;0;178;0;3,6;178;0;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;234;255;255;86;0;0;0;77;252;255;255;0;0;12;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913519;22.05.2025 11:31;0;10;0;0;28,6;0;0;173;-0,7;1,8;173;-0,7;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;232;255;255;245;2;0;0;63;252;255;255;1;0;6;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913529;22.05.2025 11:32;0;10;0;0;28,6;0;0;177;-1,6;1,3;177;-1,6;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;232;255;255;36;1;0;0;216;251;255;255;15;0;15;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913549;22.05.2025 11:32;0;10;0;0;28,6;0;0;168;-0,9;1,4;168;-0,9;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;235;255;255;110;4;0;0;252;251;255;255;5;0;9;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913569;22.05.2025 11:32;0;10;0;0;28,6;0;0;154;-1;1,6;154;-1;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;201;240;255;255;98;7;0;0;140;2;0;0;5;0;8;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913589;22.05.2025 11:33;0;10;0;0;28,6;0;0;154;-1;1,5;154;-1;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;240;255;255;97;7;0;0;143;2;0;0;6;0;9;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913610;22.05.2025 11:33;0;10;0;0;28,6;0;0;154;-0,9;1,4;154;-0,9;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;240;255;255;98;7;0;0;141;2;0;0;4;0;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747913630;22.05.2025 11:33;0;10;0;0;28,6;0;0;153;-0,8;1,6;153;-0,8;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;241;255;255;151;7;0;0;228;2;0;0;1;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
