AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747996903;23.05.2025 10:41:43;02;80805;82500;82500;4028;4043;15;-58;26;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996963;23.05.2025 10:42:43;02;80804;82500;82500;4028;4043;15;-58;27;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747997023;23.05.2025 10:43:43;02;80803;82500;82500;4028;4043;15;-59;29;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747997083;23.05.2025 10:44:43;02;80803;82500;82500;4028;4043;15;-59;30;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747997143;23.05.2025 10:45:43;02;80801;82500;82500;4028;4043;15;-60;31;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747997203;23.05.2025 10:46:43;02;80800;82500;82500;4028;4043;15;-60;32;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747997263;23.05.2025 10:47:43;02;80799;82500;82500;4028;4043;15;-61;33;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996363;23.05.2025 10:32:43;02;80814;82500;82500;4028;4043;15;-67;17;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996423;23.05.2025 10:33:43;02;80813;82500;82500;4028;4043;15;-57;18;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996483;23.05.2025 10:34:43;02;80811;82500;82500;4028;4043;15;-57;19;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996543;23.05.2025 10:35:43;02;80811;82500;82500;4028;4043;15;-57;20;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996603;23.05.2025 10:36:43;02;80810;82500;82500;4028;4043;15;-57;21;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996663;23.05.2025 10:37:43;02;80809;82500;82500;4028;4038;10;-57;22;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996723;23.05.2025 10:38:43;02;80808;82500;82500;4028;4043;15;-57;23;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996783;23.05.2025 10:39:43;02;80806;82500;82500;4028;4043;15;-58;24;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996843;23.05.2025 10:40:43;02;80806;82500;82500;4028;4043;15;-58;25;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747995822;23.05.2025 10:23:42;02;80824;82500;82500;4028;4043;15;-65;8;23,1;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747995883;23.05.2025 10:24:43;02;80823;82500;82500;4028;4043;15;-65;9;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747995943;23.05.2025 10:25:43;02;80821;82500;82500;4028;4043;15;-65;10;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
