AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747996078;23.05.2025 10:27:58;23,9;3,000;31,5;
1747996108;23.05.2025 10:28:28;23,9;3,000;31,5;
1747996138;23.05.2025 10:28:58;23,9;3,000;32,0;
1747996168;23.05.2025 10:29:28;23,9;3,000;32,0;
1747996198;23.05.2025 10:29:58;23,8;3,000;32,0;
1747996228;23.05.2025 10:30:28;23,8;3,000;32,0;
1747996258;23.05.2025 10:30:58;23,8;3,000;32,0;
1747996288;23.05.2025 10:31:28;23,8;3,000;32,0;
1747996318;23.05.2025 10:31:58;23,7;3,000;32,0;
1747996348;23.05.2025 10:32:28;23,7;3,000;32,0;
1747996378;23.05.2025 10:32:58;23,7;3,000;32,0;
1747996407;23.05.2025 10:33:27;23,7;3,000;32,0;
1747996438;23.05.2025 10:33:58;23,6;3,000;32,5;
1747996468;23.05.2025 10:34:28;23,6;3,000;32,5;
1747996498;23.05.2025 10:34:58;23,6;3,000;32,5;
1747996528;23.05.2025 10:35:28;23,6;3,000;32,5;
1747996558;23.05.2025 10:35:58;23,5;3,000;32,5;
1747996588;23.05.2025 10:36:28;23,5;3,000;32,5;
1747996618;23.05.2025 10:36:58;23,5;3,000;32,5;
1747996648;23.05.2025 10:37:28;23,5;3,000;32,5;
1747996678;23.05.2025 10:37:58;23,4;3,000;32,5;
1747996708;23.05.2025 10:38:28;23,4;3,000;32,5;
1747996738;23.05.2025 10:38:58;23,4;3,000;32,5;
1747996768;23.05.2025 10:39:28;23,4;3,000;33,0;
1747996798;23.05.2025 10:39:58;23,4;3,000;33,0;
1747996828;23.05.2025 10:40:28;23,4;3,000;33,0;
1747996858;23.05.2025 10:40:58;23,4;3,000;33,0;
1747996888;23.05.2025 10:41:28;23,3;3,000;33,0;
1747996918;23.05.2025 10:41:58;23,3;3,000;33,0;
1747996948;23.05.2025 10:42:28;23,3;3,000;33,0;
1747996978;23.05.2025 10:42:58;23,3;3,000;33,0;
1747997008;23.05.2025 10:43:28;23,3;3,000;33,0;
1747997038;23.05.2025 10:43:58;23,3;3,000;33,0;
1747997068;23.05.2025 10:44:28;23,3;3,000;33,0;
1747997098;23.05.2025 10:44:58;23,3;3,000;33,0;
1747997128;23.05.2025 10:45:28;23,3;3,000;33,0;
1747997158;23.05.2025 10:45:58;23,3;3,000;33,0;
1747997188;23.05.2025 10:46:28;23,3;3,000;33,0;
1747997218;23.05.2025 10:46:58;23,2;3,000;33,0;
1747997248;23.05.2025 10:47:28;23,2;3,000;33,0;
1747997278;23.05.2025 10:47:58;23,2;3,000;33,0;
1747994445;23.05.2025 10:00:45;23,1;2,700;28,5;
1747994475;23.05.2025 10:01:15;23,1;2,700;29,0;
1747994505;23.05.2025 10:01:45;23,1;2,700;29,0;
1747994535;23.05.2025 10:02:15;23,1;2,700;29,5;
1747994565;23.05.2025 10:02:45;23,1;2,800;29,5;
1747994595;23.05.2025 10:03:15;23,1;2,800;29,5;
1747994625;23.05.2025 10:03:45;23,1;2,800;30,0;
1747994655;23.05.2025 10:04:15;23,2;2,800;30,0;
1747994685;23.05.2025 10:04:45;23,2;2,800;30,0;
1747994716;23.05.2025 10:05:16;23,2;2,800;30,0;
1747994746;23.05.2025 10:05:46;23,2;2,800;30,5;
1747994776;23.05.2025 10:06:16;23,2;2,800;30,5;
1747994806;23.05.2025 10:06:46;23,2;2,800;30,5;
1747994836;23.05.2025 10:07:16;23,2;2,800;30,5;
1747994866;23.05.2025 10:07:46;23,2;2,800;30,5;
1747994896;23.05.2025 10:08:16;23,2;2,800;31,0;
1747994926;23.05.2025 10:08:46;23,2;2,800;31,0;
1747994956;23.05.2025 10:09:16;23,2;2,800;31,0;
1747994986;23.05.2025 10:09:46;23,3;2,800;31,0;
1747995015;23.05.2025 10:10:15;23,3;2,900;31,0;
1747995045;23.05.2025 10:10:45;23,4;2,900;31,0;
1747995075;23.05.2025 10:11:15;23,7;2,900;31,0;
1747995104;23.05.2025 10:11:44;23,9;2,900;30,5;
1747995134;23.05.2025 10:12:14;24,1;2,900;30,5;
1747995163;23.05.2025 10:12:43;24,3;2,900;30,0;
1747995179;23.05.2025 10:12:59;24,4;2,900;30,0;
1747995209;23.05.2025 10:13:29;24,7;2,900;29,5;
1747995238;23.05.2025 10:13:58;24,9;2,900;29,5;
1747995268;23.05.2025 10:14:28;25,1;2,900;29,5;
1747995298;23.05.2025 10:14:58;25,1;2,900;29,5;
1747995328;23.05.2025 10:15:28;25,1;2,900;29,5;
1747995358;23.05.2025 10:15:58;25,1;2,900;29,5;
1747995388;23.05.2025 10:16:28;25,0;2,900;29,5;
1747995418;23.05.2025 10:16:58;24,9;2,900;29,5;
1747995448;23.05.2025 10:17:28;24,8;2,900;30,0;
1747995478;23.05.2025 10:17:58;24,8;2,900;30,0;
1747995508;23.05.2025 10:18:28;24,7;2,900;30,0;
1747995538;23.05.2025 10:18:58;24,6;2,900;30,5;
1747995568;23.05.2025 10:19:28;24,5;2,900;30,5;
1747995597;23.05.2025 10:19:57;24,5;2,900;30,5;
1747995628;23.05.2025 10:20:28;24,4;2,900;30,5;
1747995658;23.05.2025 10:20:58;24,4;2,900;30,5;
1747995688;23.05.2025 10:21:28;24,3;2,900;31,0;
1747995718;23.05.2025 10:21:58;24,3;2,900;31,0;
1747995748;23.05.2025 10:22:28;24,2;2,900;31,0;
1747995778;23.05.2025 10:22:58;24,2;2,900;31,0;
1747995808;23.05.2025 10:23:28;24,2;2,900;31,0;
1747995838;23.05.2025 10:23:58;24,1;2,900;31,0;
1747995867;23.05.2025 10:24:27;24,1;2,900;31,0;
1747995898;23.05.2025 10:24:58;24,1;2,900;31,5;
1747995928;23.05.2025 10:25:28;24,1;3,000;31,5;
1747995957;23.05.2025 10:25:57;24,0;2,900;31,5;
1747995988;23.05.2025 10:26:28;24,0;3,000;31,5;
1747996018;23.05.2025 10:26:58;24,0;3,000;31,5;
1747996047;23.05.2025 10:27:27;23,9;3,000;31,5;
