AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747919435;22.05.2025 13:10:35;02;25461;82500;82500;3579;3589;10;-67;33;22,8;00;00;00;00;00;0;0;0;00;04;00;30;0x0C;
1747918897;22.05.2025 13:01:37;02;25471;82500;82500;3579;3589;10;-66;24;23,0;00;00;00;00;00;0;0;0;00;04;00;30;0x0C;
1747918957;22.05.2025 13:02:37;02;25470;82500;82500;3579;3589;10;-64;25;23,0;00;00;00;00;00;0;0;0;00;04;00;30;0x0C;
1747919017;22.05.2025 13:03:37;02;25469;82500;82500;3579;3589;10;-64;26;23,0;00;00;00;00;00;0;0;0;00;04;00;30;0x0C;
1747919077;22.05.2025 13:04:37;02;25468;82500;82500;3579;3589;10;-64;27;23,0;00;00;00;00;00;0;0;0;00;04;00;30;0x0C;
1747919137;22.05.2025 13:05:37;02;25466;82500;82500;3579;3589;10;-66;28;23,0;00;00;00;00;00;0;0;0;00;04;00;30;0x0C;
1747919196;22.05.2025 13:06:36;02;25465;82500;82500;3579;3589;10;-66;29;23,0;00;00;00;00;00;0;0;0;00;04;00;30;0x0C;
1747919256;22.05.2025 13:07:36;02;25464;82500;82500;3579;3589;10;-67;30;22,8;00;00;00;00;00;0;0;0;00;04;00;30;0x0C;
1747919316;22.05.2025 13:08:36;02;25464;82500;82500;3579;3589;10;-67;31;23,0;00;00;00;00;00;0;0;0;00;04;00;30;0x0C;
1747919375;22.05.2025 13:09:35;02;25463;82500;82500;3579;3589;10;-67;32;22,8;00;00;00;00;00;0;0;0;00;04;00;30;0x0C;
