AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747980617;23.05.2025 6:10;0;10;0;0;28,6;0;0;191;-0,6;0,4;191;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;228;255;255;202;250;255;255;238;8;0;0;4;0;4;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980637;23.05.2025 6:10;0;10;0;0;28,6;0;0;191;-0,6;0,5;191;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;228;255;255;200;250;255;255;237;8;0;0;4;0;5;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980657;23.05.2025 6:10;0;10;0;0;28,6;0;0;191;-0,6;0,3;191;-0,6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;228;255;255;201;250;255;255;238;8;0;0;4;0;6;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980677;23.05.2025 6:11;0;10;0;0;28,6;0;0;191;-0,6;0,2;191;-0,6;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;228;255;255;217;250;255;255;223;8;0;0;1;0;254;255;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980683;23.05.2025 6:11;0;10;0;0;28,6;0;0;192;-0,6;0,4;192;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;228;255;255;111;250;255;255;145;8;0;0;4;0;3;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980693;23.05.2025 6:11;0;10;0;0;28,6;0;0;192;-0,6;0,5;192;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;228;255;255;112;250;255;255;152;8;0;0;4;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980713;23.05.2025 6:11;0;10;0;0;28,6;0;0;192;-0,6;0,7;192;-0,6;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;228;255;255;108;250;255;255;149;8;0;0;4;0;3;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980733;23.05.2025 6:12;0;10;0;0;28,6;0;0;192;-0,6;0,4;192;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;228;255;255;106;250;255;255;155;8;0;0;4;0;6;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980753;23.05.2025 6:12;0;10;0;0;28,6;0;0;192;-0,7;0,7;192;-0,7;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;228;255;255;108;250;255;255;155;8;0;0;4;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980773;23.05.2025 6:12;0;10;0;0;28,6;0;0;192;-0,6;0,5;192;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;228;255;255;106;250;255;255;155;8;0;0;4;0;5;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980793;23.05.2025 6:13;0;10;0;0;28,6;0;0;192;-0,6;0,4;192;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;228;255;255;106;250;255;255;154;8;0;0;2;0;254;255;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980813;23.05.2025 6:13;0;10;0;0;28,6;0;0;192;-0,6;0,4;192;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;228;255;255;106;250;255;255;156;8;0;0;4;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980833;23.05.2025 6:13;0;10;0;0;28,6;0;0;192;-0,6;0,2;192;-0,6;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;228;255;255;106;250;255;255;157;8;0;0;5;0;3;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980853;23.05.2025 6:14;0;10;0;0;28,6;0;0;192;-0,6;0,6;192;-0,6;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;228;255;255;106;250;255;255;154;8;0;0;2;0;254;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980873;23.05.2025 6:14;0;10;0;0;28,6;0;0;192;-0,6;0,4;192;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;228;255;255;106;250;255;255;152;8;0;0;5;0;4;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980894;23.05.2025 6:14;0;10;0;0;28,6;0;0;189;1,5;-0,1;189;1,5;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;227;255;255;124;251;255;255;56;8;0;0;250;255;254;255;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980915;23.05.2025 6:15;0;10;0;0;28,6;0;0;185;-0,5;0,2;185;-0,5;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;226;255;255;157;253;255;255;160;8;0;0;1;0;254;255;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980935;23.05.2025 6:15;0;10;0;0;28,6;0;0;184;-0,6;1,7;184;-0,6;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;228;255;255;148;254;255;255;200;8;0;0;2;0;11;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980955;23.05.2025 6:15;0;10;0;0;28,6;0;0;175;-0,7;0;175;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;233;255;255;236;1;0;0;159;12;0;0;254;255;251;255;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980975;23.05.2025 6:16;0;10;0;0;28,6;0;0;175;-0,7;0,4;175;-0,7;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;233;255;255;255;1;0;0;126;12;0;0;4;0;3;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747980995;23.05.2025 6:16;0;10;0;0;28,6;0;0;171;-0,7;-0,2;171;-0,7;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;233;255;255;109;3;0;0;200;14;0;0;11;0;1;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747981015;23.05.2025 6:16;0;10;0;0;28,6;0;0;172;-0,9;0,4;172;-0,9;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;233;255;255;112;3;0;0;198;14;0;0;5;0;4;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747981035;23.05.2025 6:17;0;10;0;0;28,6;0;0;172;-0,7;0,4;172;-0,7;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;233;255;255;110;3;0;0;199;14;0;0;2;0;254;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747981055;23.05.2025 6:17;0;10;0;0;28,6;0;0;172;-0,9;0,3;172;-0,9;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;233;255;255;103;3;0;0;200;14;0;0;2;0;254;255;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747981060;23.05.2025 6:17;0;10;0;0;28,6;0;0;172;-0,9;0,3;172;-0,9;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;233;255;255;104;3;0;0;200;14;0;0;6;0;3;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747981070;23.05.2025 6:17;0;20;0;0;28,6;0;0;172;-0,9;0,3;172;-0,9;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;233;255;255;104;3;0;0;200;14;0;0;6;0;3;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;3;0;0x09
1747981091;23.05.2025 6:18;0;20;0;0;28,6;0;0;172;-0,2;0,4;172;-0,2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;233;255;255;105;3;0;0;193;14;0;0;2;0;3;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;3;0;0x09
1747981111;23.05.2025 6:18;0;20;0;0;28,6;0;0;172;-0,1;0,3;172;-0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;233;255;255;104;3;0;0;201;14;0;0;1;0;2;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;3;0;0x09
1747981131;23.05.2025 6:18;0;20;0;0;28,6;0;0;172;0,2;0,2;172;0,2;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;233;255;255;103;3;0;0;203;14;0;0;254;255;255;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;3;0;0x09
1747981151;23.05.2025 6:19;0;20;0;0;28,6;0;0;172;-0,1;0,2;172;-0,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;233;255;255;105;3;0;0;203;14;0;0;1;0;3;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;3;0;0x09
1747981171;23.05.2025 6:19;0;20;0;0;28,6;0;0;172;0,1;0,3;172;0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;233;255;255;104;3;0;0;204;14;0;0;255;255;254;255;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;3;0;0x09
1747981191;23.05.2025 6:19;0;20;0;0;28,6;0;0;172;0;0,3;172;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;233;255;255;106;3;0;0;202;14;0;0;1;0;3;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;3;0;0x09
1747981211;23.05.2025 6:20;0;20;0;0;28,6;0;0;172;0,1;0,2;172;0,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;233;255;255;105;3;0;0;202;14;0;0;254;255;255;255;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;3;0;0x09
1747981231;23.05.2025 6:20;0;20;0;0;28,6;0;0;172;-0,1;0,3;172;-0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;233;255;255;106;3;0;0;200;14;0;0;2;0;2;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;254;255;3;0;0x09
