AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747983754;23.05.2025 07:02:34;02;13654;82500;82500;3682;3672;10;-60;51;22,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747983814;23.05.2025 07:03:34;02;13653;82500;82500;3682;3672;10;-60;52;22,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747983874;23.05.2025 07:04:34;02;13651;82500;82500;3682;3672;10;-60;53;22,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747983935;23.05.2025 07:05:35;02;13651;82500;82500;3682;3672;10;-59;54;22,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747983995;23.05.2025 07:06:35;02;13650;82500;82500;3682;3672;10;-61;55;22,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747984056;23.05.2025 07:07:36;02;13649;82500;82500;3682;3672;10;-61;56;22,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747984116;23.05.2025 07:08:36;02;13648;82500;82500;3682;3672;10;-61;57;22,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747984176;23.05.2025 07:09:36;02;13646;82500;82500;3682;3672;10;-61;58;22,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747984236;23.05.2025 07:10:36;02;13646;82500;82500;3682;3672;10;-62;59;22,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747983212;23.05.2025 06:53:32;02;13663;82500;82500;3682;3672;10;-61;42;22,7;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747983272;23.05.2025 06:54:32;02;13663;82500;82500;3682;3672;10;-61;43;22,7;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747983333;23.05.2025 06:55:33;02;13661;82500;82500;3682;3672;10;-60;44;22,7;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747983393;23.05.2025 06:56:33;02;13660;82500;82500;3682;3672;10;-59;45;22,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747983453;23.05.2025 06:57:33;02;13659;82500;82500;3682;3672;10;-60;46;22,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747983513;23.05.2025 06:58:33;02;13658;82500;82500;3682;3672;10;-60;47;22,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747983573;23.05.2025 06:59:33;02;13658;82500;82500;3682;3672;10;-63;48;22,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747983633;23.05.2025 07:00:33;02;13656;82500;82500;3682;3672;10;-62;49;22,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747983694;23.05.2025 07:01:34;02;13655;82500;82500;3682;3672;10;-61;50;22,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747982671;23.05.2025 06:44:31;02;13673;82500;82500;3682;3672;10;-63;32;22,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747982731;23.05.2025 06:45:31;02;13671;82500;82500;3682;3672;10;-63;33;22,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747982791;23.05.2025 06:46:31;02;13670;82500;82500;3682;3672;10;-63;34;22,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747982851;23.05.2025 06:47:31;02;13669;82500;82500;3682;3672;10;-63;36;22,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747982911;23.05.2025 06:48:31;02;13669;82500;82500;3682;3672;10;-63;37;22,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747982971;23.05.2025 06:49:31;02;13668;82500;82500;3682;3672;10;-62;38;22,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747983032;23.05.2025 06:50:32;02;13666;82500;82500;3682;3672;10;-63;39;22,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747983092;23.05.2025 06:51:32;02;13665;82500;82500;3682;3672;10;-62;40;22,7;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747983152;23.05.2025 06:52:32;02;13664;82500;82500;3682;3672;10;-62;41;22,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747982130;23.05.2025 06:35:30;02;13683;82500;82500;3687;3672;15;-65;23;23,1;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747982190;23.05.2025 06:36:30;02;13681;82500;82500;3687;3672;15;-64;24;23,1;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747982251;23.05.2025 06:37:31;02;13680;82500;82500;3682;3672;10;-94;25;23,0;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747982311;23.05.2025 06:38:31;02;13679;82500;82500;3682;3672;10;-68;26;22,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747982370;23.05.2025 06:39:30;02;13678;82500;82500;3682;3672;10;-63;27;22,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747982430;23.05.2025 06:40:30;02;13676;82500;82500;3682;3672;10;-63;28;22,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747982490;23.05.2025 06:41:30;02;13675;82500;82500;3682;3672;10;-63;29;22,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747982550;23.05.2025 06:42:30;02;13674;82500;82500;3682;3672;10;-61;30;22,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747982611;23.05.2025 06:43:31;02;13674;82500;82500;3682;3672;10;-64;31;22,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747981588;23.05.2025 06:26:28;02;13693;82500;82500;3687;3672;15;-71;14;23,3;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747981648;23.05.2025 06:27:28;02;13691;82500;82500;3687;3672;15;-71;15;23,3;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747981708;23.05.2025 06:28:28;02;13690;82500;82500;3687;3672;15;-70;16;23,3;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747981768;23.05.2025 06:29:28;02;13689;82500;82500;3687;3672;15;-69;17;23,2;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747981828;23.05.2025 06:30:28;02;13688;82500;82500;3687;3672;15;-69;18;23,1;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747981890;23.05.2025 06:31:30;02;13686;82500;82500;3687;3672;15;-63;19;23,1;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747981950;23.05.2025 06:32:30;02;13686;82500;82500;3687;3672;15;-62;20;23,1;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747982010;23.05.2025 06:33:30;02;13685;82500;82500;3682;3672;10;-84;21;23,1;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747982070;23.05.2025 06:34:30;02;13683;82500;82500;3687;3672;15;-73;22;23,1;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747981047;23.05.2025 06:17:27;02;13703;82500;82500;3692;3672;20;-58;5;24,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747981107;23.05.2025 06:18:27;02;13701;82500;82500;3692;3672;20;-88;6;24,3;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747981167;23.05.2025 06:19:27;02;13700;82500;82500;3692;3672;20;-61;7;24,1;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747981227;23.05.2025 06:20:27;02;13699;82500;82500;3692;3672;20;-61;8;24,0;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747981287;23.05.2025 06:21:27;02;13698;82500;82500;3692;3672;20;-61;9;23,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747981348;23.05.2025 06:22:28;02;13698;82500;82500;3692;3672;20;-61;10;23,7;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
