AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746530089;06.05.2025 11:14;0;10;0;0;28,6;0;0;158;-0,7;0,5;158;-0,7;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;238;255;255;185;6;0;0;121;249;255;255;6;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746530095;06.05.2025 11:14;0;10;0;0;28,6;0;0;158;-1,2;0,8;158;-1,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;238;255;255;196;6;0;0;96;249;255;255;5;0;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746530105;06.05.2025 11:15;0;10;0;0;28,6;0;0;154;-0,7;0,1;154;-0,7;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;236;255;255;74;9;0;0;183;249;255;255;6;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746530125;06.05.2025 11:15;0;10;0;0;28,6;0;0;154;-0,6;-0,1;154;-0,6;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;236;255;255;91;9;0;0;243;249;255;255;4;0;254;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746530145;06.05.2025 11:15;0;10;0;0;28,6;0;0;154;-0,8;0,2;154;-0,8;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;236;255;255;145;9;0;0;231;249;255;255;5;0;3;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746530165;06.05.2025 11:16;0;10;0;0;28,6;0;0;159;-0,8;-0,3;159;-0,8;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;235;255;255;190;7;0;0;82;249;255;255;6;0;1;0;13;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746530185;06.05.2025 11:16;0;10;0;0;28,6;0;0;157;-1,1;0,4;157;-1,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;239;255;255;252;6;0;0;51;249;255;255;7;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746530206;06.05.2025 11:16;0;10;0;0;28,6;0;0;152;-0,7;0,1;152;-0,7;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;241;255;255;254;7;0;0;101;249;255;255;2;0;255;255;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746530226;06.05.2025 11:17;0;10;0;0;28,6;0;0;151;-0,7;-0,1;151;-0,7;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;241;255;255;23;8;0;0;103;249;255;255;2;0;253;255;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
1746530246;06.05.2025 11:17;0;10;0;0;28,6;0;0;136;-1;0,2;136;-1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;247;255;255;80;8;0;0;155;255;255;255;5;0;255;255;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0x09
