AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746601422;07.05.2025 07:03:42;02;21483;82500;82500;3550;3545;5;-67;87;21,0;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746601482;07.05.2025 07:04:42;02;21481;82500;82500;3545;3545;0;-62;88;20,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746601542;07.05.2025 07:05:42;02;21480;82500;82500;3550;3545;5;-63;89;20,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746601603;07.05.2025 07:06:43;02;21480;82500;82500;3545;3545;0;-63;90;20,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746601663;07.05.2025 07:07:43;02;21479;82500;82500;3545;3545;0;-64;91;20,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746601724;07.05.2025 07:08:44;02;21478;82500;82500;3545;3545;0;-64;92;20,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746601784;07.05.2025 07:09:44;02;21476;82500;82500;3545;3545;0;-65;93;20,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746600880;07.05.2025 06:54:40;02;21493;82500;82500;3550;3545;5;-63;78;21,0;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746600940;07.05.2025 06:55:40;02;21491;82500;82500;3545;3545;0;-63;79;21,0;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746601001;07.05.2025 06:56:41;02;21490;82500;82500;3550;3545;5;-65;80;21,0;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746601061;07.05.2025 06:57:41;02;21489;82500;82500;3550;3545;5;-63;81;21,0;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746601121;07.05.2025 06:58:41;02;21488;82500;82500;3545;3545;0;-63;82;21,0;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746601181;07.05.2025 06:59:41;02;21486;82500;82500;3545;3545;0;-64;83;21,0;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
