AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746513633;06.05.2025 6:40;0;10;0;0;28,6;0;0;189;-0,7;1,8;189;-0,7;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;232;255;255;9;252;255;255;95;240;255;255;4;0;8;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746513639;06.05.2025 6:40;0;10;0;0;28,6;0;0;189;-0,7;1,7;189;-0,7;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;232;255;255;8;252;255;255;94;240;255;255;5;0;7;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746513649;06.05.2025 6:40;0;10;0;0;28,6;0;0;189;-0,7;1,7;189;-0,7;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;232;255;255;8;252;255;255;95;240;255;255;5;0;8;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746513669;06.05.2025 6:41;0;10;0;0;28,6;0;0;190;-2,2;-0,7;190;-2,2;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;231;255;255;49;252;255;255;143;240;255;255;5;0;250;255;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746513690;06.05.2025 6:41;0;10;0;0;28,6;0;0;179;-0,4;3,2;179;-0,4;3,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;231;255;255;97;255;255;255;23;240;255;255;5;0;17;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746513710;06.05.2025 6:41;0;10;0;0;28,6;0;0;181;-0,7;1,4;181;-0,7;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;232;255;255;102;255;255;255;52;240;255;255;5;0;7;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746513730;06.05.2025 6:42;0;10;0;0;28,6;0;0;181;-0,8;1,6;181;-0,8;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;232;255;255;96;255;255;255;75;240;255;255;5;0;7;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746513750;06.05.2025 6:42;0;10;0;0;28,6;0;0;180;-0,7;1,8;180;-0,7;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;232;255;255;95;255;255;255;76;240;255;255;4;0;9;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746513770;06.05.2025 6:42;0;10;0;0;28,6;0;0;181;-0,8;1,5;181;-0,8;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;232;255;255;96;255;255;255;75;240;255;255;4;0;8;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746513790;06.05.2025 6:43;0;10;0;0;28,6;0;0;181;-0,6;1,6;181;-0,6;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;232;255;255;96;255;255;255;76;240;255;255;4;0;8;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746513810;06.05.2025 6:43;0;10;0;0;28,6;0;0;178;-0,8;1,7;178;-0,8;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;232;255;255;69;0;0;0;146;240;255;255;5;0;7;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746513830;06.05.2025 6:43;0;10;0;0;28,6;0;0;166;-0,8;1,7;166;-0,8;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;238;255;255;19;4;0;0;100;246;255;255;5;0;6;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746513851;06.05.2025 6:44;0;10;0;0;28,6;0;0;154;-0,8;1,5;154;-0,8;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;243;255;255;76;6;0;0;227;2;0;0;6;0;6;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746513871;06.05.2025 6:44;0;10;0;0;28,6;0;0;159;-1;0,5;159;-1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;239;255;255;105;6;0;0;197;2;0;0;6;0;1;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746513891;06.05.2025 6:44;0;10;0;0;28,6;0;0;159;-1,1;0,3;159;-1,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;239;255;255;105;6;0;0;196;2;0;0;7;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746513911;06.05.2025 6:45;0;10;0;0;28,6;0;0;159;-0,9;0,4;159;-0,9;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;239;255;255;104;6;0;0;196;2;0;0;5;0;3;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1746513931;06.05.2025 6:45;0;10;0;0;28,6;0;0;159;-1,2;0,4;159;-1,2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;239;255;255;104;6;0;0;196;2;0;0;6;0;2;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
