AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747115007;13.05.2025 05:43:27;02;67495;82500;82500;3926;3931;5;-58;35;20,2;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747115068;13.05.2025 05:44:28;02;67494;82500;82500;3926;3931;5;-58;36;20,2;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747115128;13.05.2025 05:45:28;02;67493;82500;82500;3926;3931;5;-58;37;20,2;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747114467;13.05.2025 05:34:27;02;67504;82500;82500;3926;3931;5;-58;26;20,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747114527;13.05.2025 05:35:27;02;67503;82500;82500;3926;3931;5;-59;27;20,2;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747114587;13.05.2025 05:36:27;02;67501;82500;82500;3926;3931;5;-58;28;20,2;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747114647;13.05.2025 05:37:27;02;67501;82500;82500;3926;3931;5;-58;29;20,2;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747114707;13.05.2025 05:38:27;02;67500;82500;82500;3926;3931;5;-58;30;20,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747114767;13.05.2025 05:39:27;02;67499;82500;82500;3926;3931;5;-57;31;20,2;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747114827;13.05.2025 05:40:27;02;67498;82500;82500;3926;3931;5;-57;32;20,2;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747114887;13.05.2025 05:41:27;02;67498;82500;82500;3926;3931;5;-57;33;20,2;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
