AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747739325;20.05.2025 11:08:45;02;28356;82500;82500;3599;3589;10;-62;49;22,2;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747738785;20.05.2025 10:59:45;02;28365;82500;82500;3599;3589;10;-63;40;22,3;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747738845;20.05.2025 11:00:45;02;28364;82500;82500;3599;3589;10;-63;41;22,3;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747738905;20.05.2025 11:01:45;02;28363;82500;82500;3599;3589;10;-63;42;22,3;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747738965;20.05.2025 11:02:45;02;28363;82500;82500;3599;3589;10;-64;43;22,3;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747739025;20.05.2025 11:03:45;02;28361;82500;82500;3599;3589;10;-65;44;22,2;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747739085;20.05.2025 11:04:45;02;28360;82500;82500;3604;3589;15;-65;45;22,2;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747739145;20.05.2025 11:05:45;02;28359;82500;82500;3599;3589;10;-65;46;22,2;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747739205;20.05.2025 11:06:45;02;28358;82500;82500;3599;3589;10;-64;47;22,2;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747739265;20.05.2025 11:07:45;02;28358;82500;82500;3599;3589;10;-63;48;22,2;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747738244;20.05.2025 10:50:44;02;28375;82500;82500;3599;3589;10;-61;30;22,3;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747738305;20.05.2025 10:51:45;02;28374;82500;82500;3599;3589;10;-61;31;22,3;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747738365;20.05.2025 10:52:45;02;28373;82500;82500;3604;3589;15;-61;32;22,3;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
