AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746517903;06.05.2025 7:51;0;10;0;0;28,6;0;0;166;-0,8;1,3;166;-0,8;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;239;255;255;24;4;0;0;176;3;0;0;2;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;0;0;0x06
1746517923;06.05.2025 7:52;0;10;0;0;28,6;0;0;166;-0,8;1,5;166;-0,8;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;239;255;255;9;4;0;0;169;3;0;0;2;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;0;0;0x06
1746517943;06.05.2025 7:52;0;10;0;0;28,6;0;0;168;-1,1;1,3;168;-1,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;239;255;255;163;3;0;0;119;3;0;0;1;0;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;0;0;0x06
1746517949;06.05.2025 7:52;0;10;0;0;28,6;0;0;167;-0,8;1,2;167;-0,8;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;239;255;255;161;3;0;0;105;3;0;0;1;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;0;0;0x06
1746517959;06.05.2025 7:52;0;10;0;0;28,6;0;0;165;0,4;1,9;165;0,4;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;237;255;255;48;5;0;0;133;3;0;0;253;255;10;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;0;0;0x06
1746517979;06.05.2025 7:52;0;10;0;0;28,6;0;0;158;-0,6;1,3;158;-0,6;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;238;255;255;35;7;0;0;61;3;0;0;1;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;0;0;0x06
1746517999;06.05.2025 7:53;0;10;0;0;28,6;0;0;159;-0,5;1,6;159;-0,5;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;238;255;255;211;6;0;0;15;3;0;0;3;0;10;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;0;0;0x06
1746518019;06.05.2025 7:53;0;10;0;0;28,6;0;0;151;-1,1;1,3;151;-1,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;240;255;255;211;8;0;0;50;5;0;0;1;0;7;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;0;0;0x06
1746518039;06.05.2025 7:53;0;10;0;0;28,6;0;0;151;-0,7;0,3;151;-0,7;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;240;255;255;216;8;0;0;50;5;0;0;4;0;3;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;0;0;0x06
1746518059;06.05.2025 7:54;0;10;0;0;28,6;0;0;151;-0,6;0,4;151;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;240;255;255;216;8;0;0;50;5;0;0;4;0;4;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;0;0;0x06
