AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747986194;23.05.2025 07:43:14;02;6194;82500;82500;3609;3609;0;-65;33;22,7;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747986254;23.05.2025 07:44:14;02;6193;82500;82500;3609;3609;0;-64;34;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747986313;23.05.2025 07:45:13;02;6191;82500;82500;3609;3609;0;-64;35;22,7;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747986373;23.05.2025 07:46:13;02;6190;82500;82500;3609;3609;0;-63;36;22,7;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747986433;23.05.2025 07:47:13;02;6190;82500;82500;3609;3609;0;-63;37;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747985655;23.05.2025 07:34:15;02;6204;82500;82500;3609;3609;0;-77;23;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747985715;23.05.2025 07:35:15;02;6203;82500;82500;3609;3609;0;-65;24;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747985775;23.05.2025 07:36:15;02;6201;82500;82500;3609;3609;0;-65;25;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747985835;23.05.2025 07:37:15;02;6200;82500;82500;3609;3609;0;-64;26;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747985895;23.05.2025 07:38:15;02;6199;82500;82500;3609;3609;0;-63;28;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747985954;23.05.2025 07:39:14;02;6199;82500;82500;3609;3609;0;-63;29;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747986014;23.05.2025 07:40:14;02;6198;82500;82500;3609;3609;0;-63;30;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747986074;23.05.2025 07:41:14;02;6196;82500;82500;3609;3609;0;-63;31;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747986134;23.05.2025 07:42:14;02;6195;82500;82500;3609;3609;0;-63;32;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747985117;23.05.2025 07:25:17;02;6214;82500;82500;3609;3609;0;-66;14;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747985176;23.05.2025 07:26:16;02;6214;82500;82500;3609;3609;0;-67;15;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747985236;23.05.2025 07:27:16;02;6213;82500;82500;3609;3609;0;-67;16;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747985296;23.05.2025 07:28:16;02;6211;82500;82500;3609;3609;0;-67;17;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747985356;23.05.2025 07:29:16;02;6210;82500;82500;3609;3609;0;-76;18;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747985416;23.05.2025 07:30:16;02;6209;82500;82500;3609;3609;0;-68;19;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747985476;23.05.2025 07:31:16;02;6208;82500;82500;3609;3609;0;-67;20;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747985535;23.05.2025 07:32:15;02;6206;82500;82500;3609;3609;0;-67;21;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747985595;23.05.2025 07:33:15;02;6205;82500;82500;3609;3609;0;-95;22;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747984578;23.05.2025 07:16:18;02;6225;82500;82500;3609;3609;0;-65;5;23,3;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747984638;23.05.2025 07:17:18;02;6224;82500;82500;3609;3609;0;-65;6;23,2;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747984698;23.05.2025 07:18:18;02;6223;82500;82500;3609;3609;0;-74;7;23,1;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747984757;23.05.2025 07:19:17;02;6221;82500;82500;3609;3609;0;-74;8;23,1;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747984817;23.05.2025 07:20:17;02;6220;82500;82500;3609;3609;0;-73;9;23,1;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747984877;23.05.2025 07:21:17;02;6219;82500;82500;3609;3609;0;-72;10;23,1;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747984937;23.05.2025 07:22:17;02;6218;82500;82500;3609;3609;0;-71;11;23,0;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747984997;23.05.2025 07:23:17;02;6216;82500;82500;3609;3609;0;-70;12;23,0;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747985057;23.05.2025 07:24:17;02;6215;82500;82500;3609;3609;0;-66;13;22,8;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747984041;23.05.2025 07:07:21;02;6049;82500;82500;3609;3609;0;-69;1305;22,6;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747984101;23.05.2025 07:08:21;02;6048;82500;82500;3609;3609;0;-69;1306;22,7;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747984160;23.05.2025 07:09:20;02;6099;82500;82500;3867;3794;73;5054;1306;23,1;00;00;00;00;01;0;0;0;02;05;01;7;0x0C;
1747984219;23.05.2025 07:10:19;02;6183;82500;82500;3867;3794;73;5065;1306;24,6;00;00;00;00;01;0;0;0;02;05;01;7;0x0C;
1747984279;23.05.2025 07:11:19;02;6231;82500;82500;3609;3613;4;-64;0;25,1;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747984339;23.05.2025 07:12:19;02;6230;82500;82500;3609;3609;0;-62;1;24,3;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747984398;23.05.2025 07:13:18;02;6229;82500;82500;3609;3609;0;-62;2;24,0;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747984458;23.05.2025 07:14:18;02;6228;82500;82500;3609;3609;0;-90;3;23,6;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
1747984518;23.05.2025 07:15:18;02;6226;82500;82500;3609;3609;0;-64;4;23,5;00;00;00;00;00;0;0;0;00;04;01;7;0x0C;
