AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746536132;06.05.2025 12:55:32;02;26695;82500;82500;3599;3599;0;-64;50;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746536192;06.05.2025 12:56:32;02;26694;82500;82500;3599;3599;0;-63;51;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746536252;06.05.2025 12:57:32;02;26693;82500;82500;3599;3599;0;-64;52;22,2;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746536312;06.05.2025 12:58:32;02;26691;82500;82500;3599;3599;0;-65;53;22,2;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746536371;06.05.2025 12:59:31;02;26690;82500;82500;3599;3599;0;-65;54;22,2;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746536430;06.05.2025 13:00:30;02;26690;82500;82500;3599;3599;0;-66;55;22,2;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535593;06.05.2025 12:46:33;02;26704;82500;82500;3599;3599;0;-61;41;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535653;06.05.2025 12:47:33;02;26703;82500;82500;3599;3599;0;-61;42;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535713;06.05.2025 12:48:33;02;26703;82500;82500;3599;3599;0;-60;43;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535773;06.05.2025 12:49:33;02;26701;82500;82500;3599;3599;0;-61;44;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535832;06.05.2025 12:50:32;02;26700;82500;82500;3599;3599;0;-61;45;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535892;06.05.2025 12:51:32;02;26699;82500;82500;3599;3599;0;-60;46;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535952;06.05.2025 12:52:32;02;26698;82500;82500;3599;3599;0;-61;47;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746536012;06.05.2025 12:53:32;02;26696;82500;82500;3599;3599;0;-61;48;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746536072;06.05.2025 12:54:32;02;26696;82500;82500;3599;3599;0;-62;49;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535054;06.05.2025 12:37:34;02;26714;82500;82500;3599;3599;0;-63;32;22,6;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535114;06.05.2025 12:38:34;02;26713;82500;82500;3599;3599;0;-66;33;22,6;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535174;06.05.2025 12:39:34;02;26711;82500;82500;3599;3599;0;-66;34;22,6;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535233;06.05.2025 12:40:33;02;26711;82500;82500;3599;3599;0;-63;35;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535293;06.05.2025 12:41:33;02;26710;82500;82500;3599;3599;0;-64;36;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535353;06.05.2025 12:42:33;02;26709;82500;82500;3599;3599;0;-64;37;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535413;06.05.2025 12:43:33;02;26708;82500;82500;3599;3599;0;-92;38;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535473;06.05.2025 12:44:33;02;26706;82500;82500;3599;3599;0;-68;39;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535533;06.05.2025 12:45:33;02;26705;82500;82500;3599;3599;0;-61;40;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746534515;06.05.2025 12:28:35;02;26724;82500;82500;3599;3599;0;-72;23;22,8;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746534575;06.05.2025 12:29:35;02;26723;82500;82500;3599;3599;0;-69;24;22,8;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746534635;06.05.2025 12:30:35;02;26723;82500;82500;3599;3599;0;-72;25;22,7;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746534695;06.05.2025 12:31:35;02;26721;82500;82500;3599;3599;0;-67;26;22,7;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746534755;06.05.2025 12:32:35;02;26720;82500;82500;3599;3599;0;-63;27;22,6;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746534814;06.05.2025 12:33:34;02;26719;82500;82500;3599;3599;0;-63;28;22,6;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746534874;06.05.2025 12:34:34;02;26718;82500;82500;3599;3599;0;-63;29;22,6;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746534934;06.05.2025 12:35:34;02;26716;82500;82500;3599;3599;0;-93;30;22,6;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746534994;06.05.2025 12:36:34;02;26715;82500;82500;3599;3599;0;-65;31;22,6;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746533977;06.05.2025 12:19:37;02;26734;82500;82500;3599;3599;0;-63;14;23,2;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746534037;06.05.2025 12:20:37;02;26734;82500;82500;3599;3599;0;-63;15;23,1;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746534096;06.05.2025 12:21:36;02;26733;82500;82500;3599;3599;0;-64;16;23,1;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746534156;06.05.2025 12:22:36;02;26731;82500;82500;3599;3599;0;-64;17;23,1;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746534216;06.05.2025 12:23:36;02;26730;82500;82500;3599;3599;0;-64;18;23,0;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
