AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746533068;06.05.2025 12:04;0;10;0;0;28,6;0;0;172;-0,8;0,1;172;-0,8;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;242;255;255;247;1;0;0;122;4;0;0;1;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;1;0;0x09
1746533088;06.05.2025 12:04;0;10;0;0;28,6;0;0;172;-0,7;0,3;172;-0,7;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;242;255;255;247;1;0;0;123;4;0;0;0;0;255;255;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;1;0;0x09
1746533094;06.05.2025 12:04;0;10;0;0;28,6;0;0;174;-0,7;0,3;174;-0,7;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;242;255;255;140;1;0;0;59;4;0;0;4;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;1;0;0x09
1746533104;06.05.2025 12:05;0;10;0;0;28,6;0;0;173;-0,6;0,1;173;-0,6;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;242;255;255;170;1;0;0;75;4;0;0;3;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;1;0;0x09
1746533123;06.05.2025 12:05;0;10;0;0;28,6;0;0;172;-0,6;0,4;172;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;244;255;255;183;1;0;0;167;4;0;0;3;0;2;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;1;0;0x09
1746533144;06.05.2025 12:05;0;10;0;0;28,6;0;0;172;-0,8;0,3;172;-0,8;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;244;255;255;184;1;0;0;181;4;0;0;4;0;2;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;1;0;0x09
1746533164;06.05.2025 12:06;0;10;0;0;28,6;0;0;172;-0,8;0,3;172;-0,8;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;244;255;255;183;1;0;0;181;4;0;0;5;0;2;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;1;0;0x09
1746533184;06.05.2025 12:06;0;10;0;0;28,6;0;0;172;-0,8;0,4;172;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;244;255;255;185;1;0;0;179;4;0;0;4;0;2;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;1;0;0x09
1746533204;06.05.2025 12:06;0;10;0;0;28,6;0;0;172;-0,9;0,3;172;-0,9;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;244;255;255;184;1;0;0;178;4;0;0;5;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;1;0;0x09
1746533225;06.05.2025 12:07;0;10;0;0;28,6;0;0;172;-0,7;0,4;172;-0,7;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;244;255;255;176;1;0;0;184;4;0;0;4;0;2;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;254;255;1;0;0x09
