AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746535433;06.05.2025 12:43;0;10;0;0;28,6;0;0;171;-0,5;0,8;171;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;240;255;255;31;2;0;0;3;244;255;255;5;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746535453;06.05.2025 12:44;0;10;0;0;28,6;0;0;172;-0,6;0,5;172;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236;240;255;255;32;2;0;0;2;244;255;255;4;0;6;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746535473;06.05.2025 12:44;0;10;0;0;28,6;0;0;172;-0,6;0,5;172;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;240;255;255;33;2;0;0;2;244;255;255;5;0;5;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746535493;06.05.2025 12:44;0;10;0;0;28,6;0;0;172;-0,5;0,5;172;-0,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;240;255;255;33;2;0;0;0;244;255;255;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746535513;06.05.2025 12:45;0;10;0;0;28,6;0;0;172;-0,6;0,9;172;-0,6;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;240;255;255;216;1;0;0;199;243;255;255;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746535518;06.05.2025 12:45;0;10;0;0;28,6;0;0;172;-0,6;0,7;172;-0,6;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;240;255;255;215;1;0;0;187;243;255;255;4;0;5;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746535529;06.05.2025 12:45;0;10;0;0;28,6;0;0;167;-0,1;1,2;167;-0,1;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;238;255;255;218;3;0;0;21;244;255;255;3;0;9;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746535549;06.05.2025 12:45;0;10;0;0;28,6;0;0;170;0,2;0,1;170;0,2;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;242;255;255;120;2;0;0;42;244;255;255;0;0;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746535569;06.05.2025 12:46;0;10;0;0;28,6;0;0;169;-0,2;0,4;169;-0,2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;242;255;255;117;2;0;0;42;244;255;255;3;0;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746535589;06.05.2025 12:46;0;10;0;0;28,6;0;0;170;-0,4;0,1;170;-0,4;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;242;255;255;118;2;0;0;43;244;255;255;3;0;6;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746535609;06.05.2025 12:46;0;10;0;0;28,6;0;0;169;-0,3;0,5;169;-0,3;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;242;255;255;118;2;0;0;43;244;255;255;2;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746535629;06.05.2025 12:47;0;10;0;0;28,6;0;0;169;-0,1;0,1;169;-0,1;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;242;255;255;168;2;0;0;192;243;255;255;3;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746535649;06.05.2025 12:47;0;10;0;0;28,6;0;0;168;-0,2;0,4;168;-0,2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;242;255;255;166;2;0;0;193;243;255;255;4;0;4;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746535669;06.05.2025 12:47;0;10;0;0;28,6;0;0;169;-0,3;0,1;169;-0,3;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;242;255;255;167;2;0;0;192;243;255;255;3;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746535690;06.05.2025 12:48;0;10;0;0;28,6;0;0;169;0;0,2;169;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;242;255;255;168;2;0;0;194;243;255;255;2;0;5;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746535710;06.05.2025 12:48;0;10;0;0;28,6;0;0;169;-0,3;0,3;169;-0,3;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;242;255;255;167;2;0;0;192;243;255;255;3;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746535730;06.05.2025 12:48;0;10;0;0;28,6;0;0;169;-0,3;0,1;169;-0,3;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;242;255;255;167;2;0;0;182;243;255;255;2;0;5;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1746535750;06.05.2025 12:49;0;10;0;0;28,6;0;0;168;-0,3;0,4;168;-0,3;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;242;255;255;167;2;0;0;193;243;255;255;3;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
