AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1748002078;23.05.2025 12:07;0;30;0;0;28,6;0;0;122;-1,7;0,3;122;-1,7;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;255;255;255;129;0;0;0;41;247;255;255;9;0;4;0;4;1;82;243;255;255;186;7;0;0;157;13;0;0;255;255;0;0;1;0;0x09
1748002097;23.05.2025 12:08;0;30;0;0;28,6;0;0;121;-1,7;0,4;121;-1,7;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;255;255;255;131;0;0;0;42;247;255;255;8;0;4;0;5;1;82;243;255;255;186;7;0;0;157;13;0;0;255;255;0;0;1;0;0x09
1748002118;23.05.2025 12:08;0;30;0;0;28,6;0;0;125;-1,6;0,1;125;-1,6;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;255;255;255;130;0;0;0;42;247;255;255;5;0;0;0;1;1;82;243;255;255;186;7;0;0;157;13;0;0;255;255;0;0;1;0;0x09
1748002138;23.05.2025 12:08;0;30;0;0;28,6;0;0;298;-2,1;4;298;-2,1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;155;254;255;255;79;246;255;255;19;0;36;0;7;1;82;243;255;255;186;7;0;0;157;13;0;0;255;255;0;0;1;0;0x09
1748002158;23.05.2025 12:09;0;30;0;0;28,6;0;0;56;-1,1;0,5;56;-1,1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;1;0;0;8;2;0;0;6;250;255;255;3;0;0;0;1;1;82;243;255;255;186;7;0;0;157;13;0;0;255;255;0;0;1;0;0x09
1748002179;23.05.2025 12:09;0;30;0;0;28,6;0;0;56;-1,1;0,4;56;-1,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;1;0;0;8;2;0;0;5;250;255;255;3;0;0;0;1;1;82;243;255;255;186;7;0;0;157;13;0;0;255;255;0;0;1;0;0x09
1748002199;23.05.2025 12:09;0;30;0;0;28,6;0;0;56;-1,5;0,9;56;-1,5;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;1;0;0;6;2;0;0;1;250;255;255;8;0;5;0;6;1;82;243;255;255;186;7;0;0;157;13;0;0;255;255;0;0;1;0;0x09
1748002219;23.05.2025 12:10;0;30;0;0;28,6;0;0;55;-1,8;0,9;55;-1,8;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;1;0;0;7;2;0;0;6;250;255;255;8;0;4;0;4;1;82;243;255;255;186;7;0;0;157;13;0;0;255;255;0;0;1;0;0x09
1748002238;23.05.2025 12:10;0;30;0;0;28,6;0;0;147;-1,4;1,1;147;-1,4;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;253;255;255;49;1;0;0;220;249;255;255;18;0;15;0;6;1;82;243;255;255;186;7;0;0;157;13;0;0;255;255;0;0;1;0;0x09
1748002258;23.05.2025 12:10;0;30;0;0;28,6;0;0;151;-1,5;1,2;151;-1,5;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;253;255;255;9;1;0;0;218;249;255;255;6;0;7;0;4;1;82;243;255;255;186;7;0;0;157;13;0;0;255;255;0;0;1;0;0x09
