AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746520579;06.05.2025 8:36;0;10;0;0;28,6;0;0;164;-0,6;0,6;164;-0,6;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;242;255;255;245;3;0;0;119;255;255;255;1;0;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0x09
1746520599;06.05.2025 8:36;0;10;0;0;28,6;0;0;164;-0,8;0,6;164;-0,8;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;242;255;255;243;3;0;0;121;255;255;255;6;0;3;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0x09
1746520619;06.05.2025 8:36;0;10;0;0;28,6;0;0;165;-1,3;0,4;165;-1,3;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;242;255;255;186;3;0;0;61;255;255;255;9;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0x09
1746520624;06.05.2025 8:37;0;10;0;0;28,6;0;0;164;-1,7;-0,4;164;-1,7;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;241;255;255;47;4;0;0;3;255;255;255;5;0;254;255;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0x09
1746520634;06.05.2025 8:37;0;10;0;0;28,6;0;0;161;-2,1;0,4;161;-2,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;240;255;255;93;5;0;0;218;254;255;255;3;0;0;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0x09
1746520654;06.05.2025 8:37;0;10;0;0;28,6;0;0;155;-1;0,4;155;-1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;241;255;255;190;6;0;0;232;254;255;255;2;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0x09
1746520674;06.05.2025 8:37;0;10;0;0;28,6;0;0;154;-1,2;0,5;154;-1,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;241;255;255;239;6;0;0;253;254;255;255;7;0;3;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0x09
1746520694;06.05.2025 8:38;0;10;0;0;28,6;0;0;149;-2,8;-1;149;-2,8;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;241;255;255;236;8;0;0;37;6;0;0;8;0;246;255;253;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0x09
1746520715;06.05.2025 8:38;0;10;0;0;28,6;0;0;149;-2,3;0,6;149;-2,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;241;255;255;250;8;0;0;40;6;0;0;7;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0x09
1746520735;06.05.2025 8:38;0;10;0;0;28,6;0;0;149;-2,1;0,7;149;-2,1;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;241;255;255;249;8;0;0;39;6;0;0;7;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0x09
