AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747995165;23.05.2025 10:12;0;10;0;0;28,6;0;0;188;-0,5;1,6;188;-0,5;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;237;255;255;77;253;255;255;70;253;255;255;4;0;8;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995185;23.05.2025 10:13;0;10;0;0;28,6;0;0;188;-0,4;1,4;188;-0,4;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228;237;255;255;76;253;255;255;71;253;255;255;4;0;8;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995205;23.05.2025 10:13;0;10;0;0;28,6;0;0;188;-0,6;1,6;188;-0,6;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;237;255;255;76;253;255;255;73;253;255;255;3;0;7;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995226;23.05.2025 10:13;0;10;0;0;28,6;0;0;188;-0,5;1,6;188;-0,5;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228;237;255;255;76;253;255;255;72;253;255;255;3;0;7;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995246;23.05.2025 10:14;0;10;0;0;28,6;0;0;188;-0,6;1,6;188;-0,6;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228;237;255;255;75;253;255;255;72;253;255;255;3;0;8;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995265;23.05.2025 10:14;0;10;0;0;28,6;0;0;188;-0,5;1,7;188;-0,5;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;238;255;255;74;253;255;255;60;253;255;255;4;0;8;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995271;23.05.2025 10:14;0;10;0;0;28,6;0;0;189;-0,4;1,4;189;-0,4;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;221;237;255;255;46;253;255;255;50;253;255;255;3;0;9;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995281;23.05.2025 10:14;0;10;0;0;28,6;0;0;175;-0,3;1,1;175;-0,3;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;238;255;255;109;1;0;0;24;253;255;255;1;0;6;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995301;23.05.2025 10:15;0;10;0;0;28,6;0;0;189;-0,2;0,3;189;-0,2;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;238;255;255;82;253;255;255;49;253;255;255;255;255;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995321;23.05.2025 10:15;0;10;0;0;28,6;0;0;176;-0,3;1;176;-0,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;244;255;255;224;0;0;0;209;1;0;0;255;255;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995341;23.05.2025 10:15;0;10;0;0;28,6;0;0;175;-0,3;1,4;175;-0,3;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;244;255;255;5;1;0;0;41;2;0;0;0;0;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995362;23.05.2025 10:16;0;10;0;0;28,6;0;0;159;-0,1;1,3;159;-0,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;246;255;255;162;3;0;0;63;2;0;0;2;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1747995382;23.05.2025 10:16;0;10;0;0;28,6;0;0;154;-0,1;1;154;-0,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;242;255;255;209;6;0;0;147;6;0;0;254;255;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
