AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747997035;23.05.2025 10:43:55;02;80798;82500;82500;4028;4033;5;-58;29;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747997095;23.05.2025 10:44:55;02;80796;82500;82500;4028;4033;5;-58;30;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747997155;23.05.2025 10:45:55;02;80795;82500;82500;4028;4033;5;-58;31;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747997215;23.05.2025 10:46:55;02;80795;82500;82500;4028;4033;5;-57;32;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996494;23.05.2025 10:34:54;02;80806;82500;82500;4028;4033;5;-59;19;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996554;23.05.2025 10:35:54;02;80805;82500;82500;4028;4033;5;-58;20;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996614;23.05.2025 10:36:54;02;80805;82500;82500;4028;4033;5;-57;21;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996674;23.05.2025 10:37:54;02;80804;82500;82500;4028;4033;5;-58;23;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996734;23.05.2025 10:38:54;02;80803;82500;82500;4028;4028;0;-57;24;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996794;23.05.2025 10:39:54;02;80801;82500;82500;4028;4033;5;-60;25;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996855;23.05.2025 10:40:55;02;80800;82500;82500;4028;4028;0;-60;26;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996915;23.05.2025 10:41:55;02;80800;82500;82500;4028;4033;5;-59;27;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996975;23.05.2025 10:42:55;02;80799;82500;82500;4028;4033;5;-58;28;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747995954;23.05.2025 10:25:54;02;80816;82500;82500;4028;4033;5;-67;10;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996014;23.05.2025 10:26:54;02;80815;82500;82500;4028;4033;5;-62;11;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996074;23.05.2025 10:27:54;02;80814;82500;82500;4028;4033;5;-60;12;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996134;23.05.2025 10:28:54;02;80813;82500;82500;4024;4028;4;-87;13;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996194;23.05.2025 10:29:54;02;80811;82500;82500;4028;4033;5;-66;14;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996254;23.05.2025 10:30:54;02;80811;82500;82500;4028;4033;5;-59;15;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996313;23.05.2025 10:31:53;02;80810;82500;82500;4028;4028;0;-88;16;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996374;23.05.2025 10:32:54;02;80809;82500;82500;4024;4033;9;-66;17;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747996434;23.05.2025 10:33:54;02;80808;82500;82500;4028;4033;5;-60;18;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747995412;23.05.2025 10:16:52;02;80826;82500;82500;4028;4033;5;-56;1;23,1;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747995473;23.05.2025 10:17:53;02;80825;82500;82500;4024;4033;9;-80;2;23,1;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747995533;23.05.2025 10:18:53;02;80824;82500;82500;4028;4033;5;-59;3;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747995593;23.05.2025 10:19:53;02;80823;82500;82500;4024;4028;4;-73;4;23,0;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747995653;23.05.2025 10:20:53;02;80821;82500;82500;4028;4033;5;-63;5;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747995713;23.05.2025 10:21:53;02;80820;82500;82500;4028;4033;5;-64;6;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747995773;23.05.2025 10:22:53;02;80820;82500;82500;4024;4033;9;-64;7;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747995833;23.05.2025 10:23:53;02;80819;82500;82500;4028;4033;5;-68;8;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747995893;23.05.2025 10:24:53;02;80818;82500;82500;4028;4033;5;-68;9;22,8;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747994876;23.05.2025 10:07:56;02;80699;82500;82500;4024;4028;4;-62;60;22,7;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747994936;23.05.2025 10:08:56;02;80698;82500;82500;4024;4028;4;-62;61;22,7;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747994996;23.05.2025 10:09:56;02;80696;82500;82500;4024;4028;4;-62;62;22,7;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747995055;23.05.2025 10:10:55;02;80695;82500;82500;4024;4028;4;-62;63;22,7;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
1747995115;23.05.2025 10:11:55;02;80716;82500;82500;4126;4102;24;1880;63;22,8;00;00;00;00;01;0;0;0;02;05;00;97;0x0C;
1747995174;23.05.2025 10:12:54;02;80748;82500;82500;4131;4102;29;1890;63;22,8;00;00;00;00;01;0;0;0;02;05;00;97;0x0C;
1747995233;23.05.2025 10:13:53;02;80779;82500;82500;4131;4102;29;1893;63;23,1;00;00;00;00;01;0;0;0;02;05;00;97;0x0C;
1747995292;23.05.2025 10:14:52;02;80810;82500;82500;4131;4102;29;1898;63;23,1;00;00;00;00;01;0;0;0;02;05;00;97;0x0C;
1747995352;23.05.2025 10:15:52;02;80828;82500;82500;4028;4033;5;-56;0;23,1;00;00;00;00;00;0;0;0;00;04;00;97;0x0C;
