AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747745505;20.05.2025 12:51:45;21,9;4,800;32,0;
1747745535;20.05.2025 12:52:15;21,9;4,800;32,0;
1747745565;20.05.2025 12:52:45;21,9;4,800;32,0;
1747745595;20.05.2025 12:53:15;21,9;4,800;32,0;
1747745625;20.05.2025 12:53:45;21,9;4,800;32,0;
1747745655;20.05.2025 12:54:15;21,9;4,800;32,0;
1747745685;20.05.2025 12:54:45;21,9;4,800;32,0;
1747745715;20.05.2025 12:55:15;21,9;4,800;32,0;
1747745745;20.05.2025 12:55:45;21,9;4,800;32,0;
1747745775;20.05.2025 12:56:15;21,9;4,800;32,0;
1747745805;20.05.2025 12:56:45;21,9;4,800;32,0;
1747745835;20.05.2025 12:57:15;21,9;4,800;32,0;
1747745865;20.05.2025 12:57:45;21,8;4,800;32,0;
1747745895;20.05.2025 12:58:15;21,8;4,800;32,0;
1747745925;20.05.2025 12:58:45;21,8;4,800;32,0;
1747745955;20.05.2025 12:59:15;21,8;4,800;32,0;
1747745985;20.05.2025 12:59:45;21,8;4,800;32,0;
1747746015;20.05.2025 13:00:15;21,8;4,800;32,0;
1747746045;20.05.2025 13:00:45;21,8;4,800;32,0;
1747746075;20.05.2025 13:01:15;21,8;4,800;32,0;
1747746105;20.05.2025 13:01:45;21,8;4,800;32,0;
1747746134;20.05.2025 13:02:14;21,8;4,800;32,0;
1747746165;20.05.2025 13:02:45;21,8;4,800;32,0;
1747746194;20.05.2025 13:03:14;21,8;4,800;32,0;
1747746224;20.05.2025 13:03:44;21,8;4,800;32,0;
1747746254;20.05.2025 13:04:14;21,8;4,800;32,0;
1747746284;20.05.2025 13:04:44;21,8;4,800;32,5;
1747746314;20.05.2025 13:05:14;21,8;4,800;32,0;
1747746344;20.05.2025 13:05:44;21,8;4,800;32,0;
1747743857;20.05.2025 12:24:17;22,9;4,800;31,0;
1747743887;20.05.2025 12:24:47;22,9;4,800;31,0;
1747743917;20.05.2025 12:25:17;22,8;4,800;31,0;
1747743947;20.05.2025 12:25:47;22,8;4,800;31,0;
1747743977;20.05.2025 12:26:17;22,7;4,800;31,0;
1747744007;20.05.2025 12:26:47;22,7;4,800;31,0;
1747744037;20.05.2025 12:27:17;22,7;4,800;31,0;
1747744067;20.05.2025 12:27:47;22,6;4,800;31,0;
1747744097;20.05.2025 12:28:17;22,6;4,800;31,0;
1747744127;20.05.2025 12:28:47;22,5;4,800;31,5;
1747744157;20.05.2025 12:29:17;22,5;4,800;31,5;
1747744187;20.05.2025 12:29:47;22,5;4,800;31,5;
1747744217;20.05.2025 12:30:17;22,4;4,800;31,5;
1747744247;20.05.2025 12:30:47;22,4;4,800;31,5;
1747744277;20.05.2025 12:31:17;22,4;4,800;31,5;
1747744306;20.05.2025 12:31:46;22,3;4,800;31,5;
1747744337;20.05.2025 12:32:17;22,3;4,800;31,5;
1747744366;20.05.2025 12:32:46;22,3;4,800;31,5;
1747744396;20.05.2025 12:33:16;22,3;4,800;31,5;
1747744426;20.05.2025 12:33:46;22,3;4,800;31,5;
