AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747917356;22.05.2025 12:35;0;10;0;0;28,6;0;0;192;-0,9;0,3;192;-0,9;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;238;255;255;95;252;255;255;180;1;0;0;5;0;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;1;0;0x09
1747917376;22.05.2025 12:36;0;10;0;0;28,6;0;0;192;-1,1;0,4;192;-1,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;238;255;255;94;252;255;255;189;1;0;0;6;0;3;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;1;0;0x09
1747917396;22.05.2025 12:36;0;10;0;0;28,6;0;0;192;-0,6;0,4;192;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;238;255;255;93;252;255;255;185;1;0;0;6;0;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;1;0;0x09
1747917402;22.05.2025 12:36;0;10;0;0;28,6;0;0;192;-1;0,6;192;-1;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;238;255;255;28;252;255;255;162;1;0;0;6;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;1;0;0x09
1747917412;22.05.2025 12:36;0;10;0;0;28,6;0;0;186;0,3;1,6;186;0,3;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;236;255;255;5;254;255;255;70;2;0;0;251;255;0;0;255;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;1;0;0x09
1747917432;22.05.2025 12:37;0;10;0;0;28,6;0;0;178;-1;0,6;178;-1;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;238;255;255;157;0;0;0;11;2;0;0;6;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;1;0;0x09
1747917451;22.05.2025 12:37;0;10;0;0;28,6;0;0;180;-0,9;0,1;180;-0,9;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;240;255;255;5;0;0;0;238;1;0;0;6;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;1;0;0x09
1747917472;22.05.2025 12:37;0;10;0;0;28,6;0;0;161;-1,4;0,4;161;-1,4;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;245;255;255;148;3;0;0;150;5;0;0;8;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;1;0;0x09
1747917492;22.05.2025 12:38;0;10;0;0;28,6;0;0;143;-1,4;0,5;143;-1,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;244;255;255;214;8;0;0;89;7;0;0;9;0;3;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;1;0;0x09
1747917512;22.05.2025 12:38;0;10;0;0;28,6;0;0;143;-1,6;0,6;143;-1,6;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;244;255;255;207;8;0;0;81;7;0;0;9;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;1;0;0x09
