AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747919460;22.05.2025 13:11:00;02;74331;82500;82500;4004;4004;0;-59;34;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747918922;22.05.2025 13:02:02;02;74340;82500;82500;4004;4004;0;-58;25;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747918982;22.05.2025 13:03:02;02;74339;82500;82500;4004;4004;0;-58;26;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747919042;22.05.2025 13:04:02;02;74338;82500;82500;4004;4004;0;-58;27;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747919101;22.05.2025 13:05:01;02;74338;82500;82500;4004;4004;0;-58;28;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747919161;22.05.2025 13:06:01;02;74336;82500;82500;4004;4004;0;-59;29;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747919221;22.05.2025 13:07:01;02;74335;82500;82500;4004;3999;5;-59;30;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747919281;22.05.2025 13:08:01;02;74334;82500;82500;4004;4004;0;-58;31;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747919341;22.05.2025 13:09:01;02;74334;82500;82500;4004;3999;5;-58;32;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747919401;22.05.2025 13:10:01;02;74333;82500;82500;4004;4004;0;-59;33;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747918383;22.05.2025 12:53:03;02;74349;82500;82500;4004;4004;0;-59;15;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747918442;22.05.2025 12:54:02;02;74348;82500;82500;4004;3999;5;-86;16;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747918502;22.05.2025 12:55:02;02;74348;82500;82500;4004;4004;0;-63;17;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747918562;22.05.2025 12:56:02;02;74346;82500;82500;4004;4004;0;-58;18;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747918623;22.05.2025 12:57:03;02;74345;82500;82500;4004;4004;0;-57;19;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747918682;22.05.2025 12:58:02;02;74344;82500;82500;4004;4004;0;-57;20;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747918742;22.05.2025 12:59:02;02;74343;82500;82500;4004;4004;0;-58;21;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747918802;22.05.2025 13:00:02;02;74343;82500;82500;4009;4004;5;-58;22;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747918862;22.05.2025 13:01:02;02;74341;82500;82500;4009;4004;5;-58;24;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747917844;22.05.2025 12:44:04;02;74359;82500;82500;4004;4004;0;-67;6;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747917904;22.05.2025 12:45:04;02;74358;82500;82500;4004;4004;0;-67;7;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747917964;22.05.2025 12:46:04;02;74356;82500;82500;4004;4004;0;-67;8;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747918024;22.05.2025 12:47:04;02;74355;82500;82500;4004;4004;0;-68;9;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747918083;22.05.2025 12:48:03;02;74355;82500;82500;4004;4004;0;-68;10;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747918143;22.05.2025 12:49:03;02;74354;82500;82500;4004;4004;0;-60;11;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747918203;22.05.2025 12:50:03;02;74353;82500;82500;4004;4004;0;-59;12;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747918263;22.05.2025 12:51:03;02;74351;82500;82500;4004;3999;5;-87;13;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747918323;22.05.2025 12:52:03;02;74350;82500;82500;4004;4004;0;-60;14;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747917307;22.05.2025 12:35:07;02;74321;82500;82500;4004;4004;0;-62;128;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747917366;22.05.2025 12:36:06;02;74321;82500;82500;4043;4028;15;507;129;22,8;00;00;00;00;01;0;0;0;02;05;00;90;0x0C;
1747917426;22.05.2025 12:37:06;02;74350;82500;82500;4107;4072;35;1924;129;23,0;00;00;00;00;01;0;0;0;02;05;00;90;0x0C;
1747917485;22.05.2025 12:38:05;02;74365;82500;82500;4009;4004;5;-56;0;23,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747917545;22.05.2025 12:39:05;02;74365;82500;82500;4009;4004;5;-56;1;23,0;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747917605;22.05.2025 12:40:05;02;74364;82500;82500;4009;3999;10;-85;2;23,0;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747917665;22.05.2025 12:41:05;02;74363;82500;82500;4009;4004;5;-60;3;23,0;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747917724;22.05.2025 12:42:04;02;74361;82500;82500;4004;3999;5;-87;4;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747917784;22.05.2025 12:43:04;02;74360;82500;82500;4004;4004;0;-67;5;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
