AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747657189;19.05.2025 12:19:49;02;29079;82500;82500;3599;3604;5;-66;53;22,6;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656648;19.05.2025 12:10:48;02;29089;82500;82500;3604;3604;0;-66;44;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656708;19.05.2025 12:11:48;02;29088;82500;82500;3599;3604;5;-66;45;22,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656768;19.05.2025 12:12:48;02;29086;82500;82500;3604;3604;0;-66;46;22,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656828;19.05.2025 12:13:48;02;29085;82500;82500;3599;3604;5;-65;47;22,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656889;19.05.2025 12:14:49;02;29084;82500;82500;3599;3604;5;-65;48;22,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656949;19.05.2025 12:15:49;02;29083;82500;82500;3599;3604;5;-65;49;22,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747657009;19.05.2025 12:16:49;02;29081;82500;82500;3599;3604;5;-65;50;22,6;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747657069;19.05.2025 12:17:49;02;29081;82500;82500;3599;3604;5;-66;51;22,6;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747657129;19.05.2025 12:18:49;02;29080;82500;82500;3599;3604;5;-67;52;22,6;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656108;19.05.2025 12:01:48;02;29099;82500;82500;3599;3604;5;-66;35;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656168;19.05.2025 12:02:48;02;29098;82500;82500;3604;3604;0;-66;36;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656228;19.05.2025 12:03:48;02;29096;82500;82500;3599;3604;5;-66;37;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656288;19.05.2025 12:04:48;02;29095;82500;82500;3604;3604;0;-65;38;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656348;19.05.2025 12:05:48;02;29094;82500;82500;3599;3604;5;-65;39;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656408;19.05.2025 12:06:48;02;29093;82500;82500;3604;3604;0;-65;40;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656468;19.05.2025 12:07:48;02;29093;82500;82500;3604;3604;0;-65;41;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656528;19.05.2025 12:08:48;02;29091;82500;82500;3604;3604;0;-66;42;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656588;19.05.2025 12:09:48;02;29090;82500;82500;3599;3604;5;-67;43;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655568;19.05.2025 11:52:48;02;29109;82500;82500;3604;3604;0;-66;25;23,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655628;19.05.2025 11:53:48;02;29108;82500;82500;3599;3604;5;-67;26;23,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655688;19.05.2025 11:54:48;02;29106;82500;82500;3604;3604;0;-67;27;23,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655748;19.05.2025 11:55:48;02;29105;82500;82500;3599;3604;5;-66;28;23,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655808;19.05.2025 11:56:48;02;29104;82500;82500;3604;3604;0;-65;29;23,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655868;19.05.2025 11:57:48;02;29103;82500;82500;3599;3604;5;-65;31;23,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655928;19.05.2025 11:58:48;02;29103;82500;82500;3604;3604;0;-65;32;23,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655988;19.05.2025 11:59:48;02;29101;82500;82500;3599;3604;5;-66;33;23,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656048;19.05.2025 12:00:48;02;29100;82500;82500;3599;3604;5;-66;34;23,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655028;19.05.2025 11:43:48;02;29119;82500;82500;3604;3609;5;-75;16;23,5;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655088;19.05.2025 11:44:48;02;29118;82500;82500;3604;3609;5;-70;17;23,3;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655148;19.05.2025 11:45:48;02;29118;82500;82500;3604;3609;5;-70;18;23,3;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655208;19.05.2025 11:46:48;02;29116;82500;82500;3604;3604;0;-68;19;23,3;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655268;19.05.2025 11:47:48;02;29115;82500;82500;3604;3609;5;-68;20;23,3;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655328;19.05.2025 11:48:48;02;29114;82500;82500;3604;3604;0;-68;21;23,3;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655388;19.05.2025 11:49:48;02;29113;82500;82500;3604;3609;5;-67;22;23,2;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655448;19.05.2025 11:50:48;02;29111;82500;82500;3604;3604;0;-98;23;23,2;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655508;19.05.2025 11:51:48;02;29110;82500;82500;3599;3604;5;-72;24;23,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747654488;19.05.2025 11:34:48;02;29130;82500;82500;3604;3604;0;-74;7;24,2;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747654548;19.05.2025 11:35:48;02;29129;82500;82500;3604;3609;5;-76;8;24,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747654608;19.05.2025 11:36:48;02;29128;82500;82500;3604;3609;5;-76;9;24,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747654668;19.05.2025 11:37:48;02;29126;82500;82500;3604;3609;5;-74;10;23,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747654728;19.05.2025 11:38:48;02;29125;82500;82500;3604;3609;5;-74;11;23,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747654788;19.05.2025 11:39:48;02;29124;82500;82500;3604;3609;5;-68;12;23,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747654848;19.05.2025 11:40:48;02;29123;82500;82500;3604;3604;0;-67;13;23,6;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747654908;19.05.2025 11:41:48;02;29121;82500;82500;3604;3609;5;-68;14;23,6;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747654968;19.05.2025 11:42:48;02;29121;82500;82500;3604;3604;0;-68;15;23,6;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747653950;19.05.2025 11:25:50;02;28996;82500;82500;3872;3799;73;5140;19;27,1;00;00;00;00;01;0;0;0;02;05;00;35;0x0C;
1747654009;19.05.2025 11:26:49;02;29081;82500;82500;3872;3799;73;5146;19;27,1;00;00;00;00;01;0;0;0;02;05;00;35;0x0C;
