1747653977;19.05.2025 11:26:17;00;10;0,0;0,0;28,6;0,0000;0;169,0;-1,4;1,1;169,0;-1,4;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;241;255;255;250;2;0;0;213;4;0;0;6;0;5;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747653998;19.05.2025 11:26:38;00;10;0,0;0,0;28,6;0,0000;0;170,0;-1,2;1,1;170,0;-1,2;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;241;255;255;146;2;0;0;152;4;0;0;1;0;2;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747654003;19.05.2025 11:26:43;00;10;0,0;0,0;28,6;0,0000;0;170,0;-1,4;1,2;170,0;-1,4;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;241;255;255;156;2;0;0;143;4;0;0;6;0;4;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747654013;19.05.2025 11:26:53;00;10;0,0;0,0;28,6;0,0000;0;162,0;-0,5;0,6;162,0;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;239;255;255;114;5;0;0;220;4;0;0;249;255;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747654033;19.05.2025 11:27:13;00;10;0,0;0,0;28,6;0,0000;0;152,0;-1,3;1,2;152,0;-1,3;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;242;255;255;22;7;0;0;190;4;0;0;6;0;2;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747654054;19.05.2025 11:27:34;00;10;0,0;0,0;28,6;0,0000;0;147,0;-1,0;0,5;147,0;-1,0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;243;255;255;31;8;0;0;97;6;0;0;3;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747654074;19.05.2025 11:27:54;00;10;0,0;0,0;28,6;0,0000;0;147,0;-1,0;0,4;147,0;-1,0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;243;255;255;28;8;0;0;97;6;0;0;7;0;3;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747654094;19.05.2025 11:28:14;00;10;0,0;0,0;28,6;0,0000;0;147,0;-1,2;0,6;147,0;-1,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;243;255;255;29;8;0;0;95;6;0;0;7;0;3;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747654114;19.05.2025 11:28:34;00;10;0,0;0,0;28,6;0,0000;0;147,0;-1,4;0,6;147,0;-1,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;221;243;255;255;26;8;0;0;94;6;0;0;6;0;3;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747654134;19.05.2025 11:28:54;00;10;0,0;0,0;28,6;0,0000;0;147,0;-1,0;0,7;147,0;-1,0;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;243;255;255;24;8;0;0;95;6;0;0;7;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747654154;19.05.2025 11:29:14;00;10;0,0;0,0;28,6;0,0000;0;147,0;-1,4;0,6;147,0;-1,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;243;255;255;17;8;0;0;97;6;0;0;7;0;3;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747654174;19.05.2025 11:29:34;00;10;0,0;0,0;28,6;0,0000;0;143,0;-1,6;0,5;143,0;-1,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;245;255;255;237;7;0;0;211;6;0;0;6;0;3;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747654195;19.05.2025 11:29:55;00;10;0,0;0,0;28,6;0,0000;0;147,0;-1,1;0,3;147,0;-1,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;243;255;255;17;8;0;0;75;6;0;0;2;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747654199;19.05.2025 11:29:59;00;10;0,0;0,0;28,6;0,0000;0;147,0;-1,1;0,3;147,0;-1,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;243;255;255;17;8;0;0;103;6;0;0;7;0;3;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747654209;19.05.2025 11:30:09;00;20;0,0;0,0;28,6;0,0000;0;147,0;-1,1;0,3;147,0;-1,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;243;255;255;17;8;0;0;103;6;0;0;7;0;3;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09;
1747654230;19.05.2025 11:30:30;00;20;0,0;0,0;28,6;0,0000;0;147,0;-0,4;0,4;147,0;-0,4;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;243;255;255;16;8;0;0;104;6;0;0;3;0;4;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09;
1747654250;19.05.2025 11:30:50;00;20;0,0;0,0;28,6;0,0000;0;147,0;-0,4;0,7;147,0;-0,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;243;255;255;17;8;0;0;103;6;0;0;1;0;3;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09;
1747654270;19.05.2025 11:31:10;00;20;0,0;0,0;28,6;0,0000;0;147,0;-0,3;0,4;147,0;-0,3;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224;243;255;255;8;8;0;0;102;6;0;0;3;0;3;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09;
1747654290;19.05.2025 11:31:30;00;20;0,0;0,0;28,6;0,0000;0;147,0;-0,3;0,3;147,0;-0,3;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;221;243;255;255;11;8;0;0;95;6;0;0;2;0;4;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09;
1747654310;19.05.2025 11:31:50;00;20;0,0;0,0;28,6;0,0000;0;151,0;-0,3;1,1;151,0;-0,3;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;243;255;255;29;7;0;0;92;6;0;0;253;255;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09;
1747654330;19.05.2025 11:32:10;00;20;0,0;0,0;28,6;0,0000;0;156,0;-0,2;0,9;156,0;-0,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;243;255;255;182;5;0;0;89;6;0;0;1;0;5;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09;
1747654336;19.05.2025 11:32:16;00;20;0,0;0,0;28,6;0,0000;0;158,0;0,0;1,0;158,0;0,0;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;244;255;255;171;4;0;0;112;6;0;0;252;255;1;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09;
1747654346;19.05.2025 11:32:26;00;21;0,0;0,0;28,6;0,0000;0;158,0;0,0;1,0;158,0;0,0;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;244;255;255;171;4;0;0;112;6;0;0;252;255;1;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09;
