AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747821669;21.05.2025 10:01:09;02;21243;82500;82500;3540;3555;15;-64;81;23,0;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1747821728;21.05.2025 10:02:08;02;21241;82500;82500;3540;3550;10;-64;82;22,8;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1747821788;21.05.2025 10:03:08;02;21240;82500;82500;3540;3555;15;-64;83;22,8;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1747821848;21.05.2025 10:04:08;02;21239;82500;82500;3540;3555;15;-64;84;22,8;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1747821908;21.05.2025 10:05:08;02;21238;82500;82500;3540;3550;10;-64;85;22,8;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1747820591;21.05.2025 09:43:11;02;21263;82500;82500;3540;3555;15;-67;63;23,0;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1747820651;21.05.2025 09:44:11;02;21261;82500;82500;3540;3550;10;-67;64;23,0;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1747820710;21.05.2025 09:45:10;02;21260;82500;82500;3540;3550;10;-75;65;23,0;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1747820770;21.05.2025 09:46:10;02;21259;82500;82500;3540;3555;15;-67;66;23,0;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1747820830;21.05.2025 09:47:10;02;21258;82500;82500;3540;3555;15;-67;67;23,0;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1747820890;21.05.2025 09:48:10;02;21256;82500;82500;3540;3555;15;-67;68;23,0;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1747820950;21.05.2025 09:49:10;02;21255;82500;82500;3540;3555;15;-96;69;23,0;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1747821010;21.05.2025 09:50:10;02;21254;82500;82500;3540;3555;15;-70;70;23,0;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1747821070;21.05.2025 09:51:10;02;21253;82500;82500;3540;3555;15;-63;71;23,0;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1747820052;21.05.2025 09:34:12;02;21273;82500;82500;3545;3555;10;-66;53;23,0;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1747820112;21.05.2025 09:35:12;02;21271;82500;82500;3540;3555;15;-66;55;23,0;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
