AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747821149;21.05.2025 09:52:29;22,4;4,800;48,0;
1747821179;21.05.2025 09:52:59;22,4;4,800;48,0;
1747821209;21.05.2025 09:53:29;22,4;4,800;48,0;
1747821239;21.05.2025 09:53:59;22,4;4,800;48,0;
1747821269;21.05.2025 09:54:29;22,4;4,800;48,0;
1747821299;21.05.2025 09:54:59;22,4;4,800;48,0;
1747821329;21.05.2025 09:55:29;22,4;4,800;48,0;
1747821359;21.05.2025 09:55:59;22,3;4,800;48,0;
1747821389;21.05.2025 09:56:29;22,3;4,800;48,0;
1747821419;21.05.2025 09:56:59;22,3;4,800;48,0;
1747821449;21.05.2025 09:57:29;22,3;4,800;48,0;
1747821479;21.05.2025 09:57:59;22,3;4,800;48,0;
1747821509;21.05.2025 09:58:29;22,3;4,800;48,0;
1747821539;21.05.2025 09:58:59;22,3;4,800;48,0;
1747821569;21.05.2025 09:59:29;22,3;4,800;48,0;
1747821599;21.05.2025 09:59:59;22,3;4,800;48,0;
1747821629;21.05.2025 10:00:29;22,3;4,800;48,0;
1747821659;21.05.2025 10:00:59;22,3;4,800;48,0;
1747821688;21.05.2025 10:01:28;22,3;4,800;48,0;
1747821718;21.05.2025 10:01:58;22,3;4,800;48,0;
1747821748;21.05.2025 10:02:28;22,3;4,800;48,0;
1747821778;21.05.2025 10:02:58;22,3;4,800;48,0;
1747821808;21.05.2025 10:03:28;22,3;4,800;48,0;
1747821838;21.05.2025 10:03:58;22,3;4,800;48,0;
1747821868;21.05.2025 10:04:28;22,3;4,800;48,0;
1747821898;21.05.2025 10:04:58;22,3;4,800;48,0;
1747821928;21.05.2025 10:05:28;22,3;4,800;48,0;
1747819503;21.05.2025 09:25:03;22,5;4,900;48,0;
1747819533;21.05.2025 09:25:33;22,5;4,900;48,0;
1747819563;21.05.2025 09:26:03;22,4;4,900;48,0;
1747819593;21.05.2025 09:26:33;22,4;4,900;48,0;
1747819623;21.05.2025 09:27:03;22,4;4,900;48,0;
1747819653;21.05.2025 09:27:33;22,4;4,900;48,0;
1747819683;21.05.2025 09:28:03;22,4;4,900;48,0;
1747819713;21.05.2025 09:28:33;22,4;4,900;48,0;
1747819743;21.05.2025 09:29:03;22,4;4,900;48,0;
1747819772;21.05.2025 09:29:32;22,4;4,900;48,0;
1747819802;21.05.2025 09:30:02;22,4;4,900;48,0;
1747819832;21.05.2025 09:30:32;22,4;4,900;48,0;
1747819862;21.05.2025 09:31:02;22,4;4,900;48,0;
1747819892;21.05.2025 09:31:32;22,4;4,900;48,0;
1747819922;21.05.2025 09:32:02;22,4;4,900;48,0;
1747819952;21.05.2025 09:32:32;22,4;4,900;48,0;
1747819982;21.05.2025 09:33:02;22,4;4,800;48,0;
1747820012;21.05.2025 09:33:32;22,4;4,800;48,0;
1747820042;21.05.2025 09:34:02;22,4;4,800;48,0;
1747820072;21.05.2025 09:34:32;22,4;4,900;48,0;
1747820102;21.05.2025 09:35:02;22,4;4,800;48,0;
1747820132;21.05.2025 09:35:32;22,4;4,900;48,0;
1747820162;21.05.2025 09:36:02;22,4;4,800;48,0;
1747820192;21.05.2025 09:36:32;22,4;4,900;48,0;
1747820221;21.05.2025 09:37:01;22,4;4,800;48,0;
1747820251;21.05.2025 09:37:31;22,4;4,800;48,0;
1747820281;21.05.2025 09:38:01;22,4;4,900;48,0;
1747820311;21.05.2025 09:38:31;22,4;4,900;48,0;
1747820341;21.05.2025 09:39:01;22,4;4,900;48,0;
1747820371;21.05.2025 09:39:31;22,4;4,800;48,0;
1747820401;21.05.2025 09:40:01;22,4;4,900;48,0;
1747820431;21.05.2025 09:40:31;22,4;4,800;48,0;
1747820461;21.05.2025 09:41:01;22,4;4,800;48,0;
1747820491;21.05.2025 09:41:31;22,4;4,800;48,0;
1747820521;21.05.2025 09:42:01;22,4;4,900;48,0;
1747820551;21.05.2025 09:42:31;22,4;4,900;48,0;
1747820581;21.05.2025 09:43:01;22,4;4,800;48,0;
1747820611;21.05.2025 09:43:31;22,4;4,800;48,0;
1747820641;21.05.2025 09:44:01;22,4;4,800;48,0;
1747820670;21.05.2025 09:44:30;22,4;4,800;48,0;
1747820700;21.05.2025 09:45:00;22,4;4,800;48,0;
1747820730;21.05.2025 09:45:30;22,4;4,800;48,0;
1747820760;21.05.2025 09:46:00;22,4;4,800;48,0;
1747820790;21.05.2025 09:46:30;22,4;4,800;48,0;
1747820820;21.05.2025 09:47:00;22,4;4,800;48,0;
