AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747114667;13.05.2025 05:37:47;02;47816;82500;82500;3916;3921;5;-59;29;20,3;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747114727;13.05.2025 05:38:47;02;47815;82500;82500;3916;3921;5;-62;30;20,3;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747114788;13.05.2025 05:39:48;02;47814;82500;82500;3916;3921;5;-61;31;20,3;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747114848;13.05.2025 05:40:48;02;47814;82500;82500;3916;3921;5;-61;32;20,3;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747114908;13.05.2025 05:41:48;02;47813;82500;82500;3916;3916;0;-61;33;20,3;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747114968;13.05.2025 05:42:48;02;47811;82500;82500;3916;3916;0;-61;34;20,3;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747115029;13.05.2025 05:43:49;02;47810;82500;82500;3916;3916;0;-61;36;20,3;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747115089;13.05.2025 05:44:49;02;47810;82500;82500;3916;3921;5;-60;37;20,3;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747115149;13.05.2025 05:45:49;02;47809;82500;82500;3916;3921;5;-61;38;20,3;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747114125;13.05.2025 05:28:45;02;47825;82500;82500;3916;3921;5;-60;20;20,3;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747114185;13.05.2025 05:29:45;02;47824;82500;82500;3916;3921;5;-61;21;20,3;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
