AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746533064;06.05.2025 12:04:24;02;15403;82500;82500;3462;3462;0;-67;49;22,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746533124;06.05.2025 12:05:24;02;15401;82500;82500;3462;3462;0;-67;50;22,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746533184;06.05.2025 12:06:24;02;15400;82500;82500;3462;3462;0;-66;51;22,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746533244;06.05.2025 12:07:24;02;15400;82500;82500;3462;3462;0;-67;52;22,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746532525;06.05.2025 11:55:25;02;15414;82500;82500;3462;3462;0;-66;40;22,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746532585;06.05.2025 11:56:25;02;15413;82500;82500;3462;3462;0;-67;41;22,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746532645;06.05.2025 11:57:25;02;15411;82500;82500;3462;3462;0;-71;42;22,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746532705;06.05.2025 11:58:25;02;15410;82500;82500;3462;3462;0;-70;43;22,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746532765;06.05.2025 11:59:25;02;15409;82500;82500;3462;3462;0;-70;44;22,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746532824;06.05.2025 12:00:24;02;15408;82500;82500;3462;3462;0;-69;45;22,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746532884;06.05.2025 12:01:24;02;15406;82500;82500;3462;3462;0;-68;46;22,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746532944;06.05.2025 12:02:24;02;15405;82500;82500;3462;3462;0;-68;47;22,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746533004;06.05.2025 12:03:24;02;15404;82500;82500;3462;3462;0;-68;48;22,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746531985;06.05.2025 11:46:25;02;15424;82500;82500;3462;3462;0;-69;31;22,1;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746532045;06.05.2025 11:47:25;02;15423;82500;82500;3462;3462;0;-102;32;22,1;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746532105;06.05.2025 11:48:25;02;15421;82500;82500;3462;3462;0;-77;33;22,1;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746532165;06.05.2025 11:49:25;02;15420;82500;82500;3462;3462;0;-72;34;22,1;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746532225;06.05.2025 11:50:25;02;15419;82500;82500;3462;3462;0;-72;35;22,1;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746532285;06.05.2025 11:51:25;02;15418;82500;82500;3462;3462;0;-72;36;22,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746532345;06.05.2025 11:52:25;02;15416;82500;82500;3462;3462;0;-70;37;22,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746532405;06.05.2025 11:53:25;02;15415;82500;82500;3462;3462;0;-69;38;22,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746532465;06.05.2025 11:54:25;02;15414;82500;82500;3462;3462;0;-68;39;22,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746531444;06.05.2025 11:37:24;02;15434;82500;82500;3462;3462;0;-70;22;22,2;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746531505;06.05.2025 11:38:25;02;15433;82500;82500;3462;3462;0;-71;23;22,2;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746531565;06.05.2025 11:39:25;02;15433;82500;82500;3462;3462;0;-71;24;22,2;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746531625;06.05.2025 11:40:25;02;15431;82500;82500;3462;3462;0;-71;25;22,2;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746531685;06.05.2025 11:41:25;02;15430;82500;82500;3462;3462;0;-71;26;22,1;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746531745;06.05.2025 11:42:25;02;15429;82500;82500;3462;3462;0;-71;27;22,1;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746531805;06.05.2025 11:43:25;02;15428;82500;82500;3462;3462;0;-70;28;22,1;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746531865;06.05.2025 11:44:25;02;15426;82500;82500;3462;3462;0;-70;29;22,1;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746531925;06.05.2025 11:45:25;02;15425;82500;82500;3462;3462;0;-70;30;22,1;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746530905;06.05.2025 11:28:25;02;15445;82500;82500;3462;3462;0;-78;12;22,2;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746530965;06.05.2025 11:29:25;02;15444;82500;82500;3462;3462;0;-78;14;22,2;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746531025;06.05.2025 11:30:25;02;15443;82500;82500;3462;3462;0;-78;15;22,2;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746531085;06.05.2025 11:31:25;02;15441;82500;82500;3462;3462;0;-78;16;22,2;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746531145;06.05.2025 11:32:25;02;15440;82500;82500;3462;3462;0;-70;17;22,2;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746531205;06.05.2025 11:33:25;02;15439;82500;82500;3462;3462;0;-70;18;22,2;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746531264;06.05.2025 11:34:24;02;15439;82500;82500;3462;3462;0;-70;19;22,2;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746531324;06.05.2025 11:35:24;02;15438;82500;82500;3462;3462;0;-70;20;22,2;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746531384;06.05.2025 11:36:24;02;15435;82500;82500;3462;3462;0;-74;21;22,2;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746530366;06.05.2025 11:19:26;02;15456;82500;82500;3462;3462;0;-67;3;23,2;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746530426;06.05.2025 11:20:26;02;15455;82500;82500;3462;3462;0;-67;4;23,0;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746530485;06.05.2025 11:21:25;02;15454;82500;82500;3462;3462;0;-98;5;22,8;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746530545;06.05.2025 11:22:25;02;15453;82500;82500;3462;3462;0;-69;6;22,7;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
1746530605;06.05.2025 11:23:25;02;15453;82500;82500;3462;3462;0;-70;7;22,6;00;00;00;00;00;0;0;0;00;04;00;18;0x0C;
