AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746623330;07.05.2025 13:08:50;02;25649;82500;82500;3584;3579;5;-59;50;21,7;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746623390;07.05.2025 13:09:50;02;25648;82500;82500;3584;3579;5;-59;51;21,7;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746623450;07.05.2025 13:10:50;02;25646;82500;82500;3584;3579;5;-60;52;21,7;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746623510;07.05.2025 13:11:50;02;25646;82500;82500;3584;3579;5;-60;53;21,7;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746623570;07.05.2025 13:12:50;02;25645;82500;82500;3584;3579;5;-60;54;21,7;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746623630;07.05.2025 13:13:50;02;25644;82500;82500;3584;3579;5;-60;55;21,7;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746623690;07.05.2025 13:14:50;02;25643;82500;82500;3584;3579;5;-59;56;21,7;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746623750;07.05.2025 13:15:50;02;25641;82500;82500;3584;3579;5;-60;57;21,7;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746622790;07.05.2025 12:59:50;02;25658;82500;82500;3584;3579;5;-72;41;22,0;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746622850;07.05.2025 13:00:50;02;25656;82500;82500;3584;3579;5;-60;42;21,8;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746622910;07.05.2025 13:01:50;02;25656;82500;82500;3584;3579;5;-59;43;22,0;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746622970;07.05.2025 13:02:50;02;25655;82500;82500;3584;3579;5;-60;44;21,8;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746623030;07.05.2025 13:03:50;02;25654;82500;82500;3584;3579;5;-60;45;21,8;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746623090;07.05.2025 13:04:50;02;25653;82500;82500;3584;3579;5;-59;46;21,8;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746623150;07.05.2025 13:05:50;02;25651;82500;82500;3584;3579;5;-59;47;21,8;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746623210;07.05.2025 13:06:50;02;25651;82500;82500;3584;3579;5;-59;48;21,8;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746623270;07.05.2025 13:07:50;02;25650;82500;82500;3584;3579;5;-59;49;21,8;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746622250;07.05.2025 12:50:50;02;25668;82500;82500;3584;3579;5;-63;31;22,0;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746622310;07.05.2025 12:51:50;02;25668;82500;82500;3584;3579;5;-63;32;22,0;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746622371;07.05.2025 12:52:51;02;25666;82500;82500;3584;3579;5;-63;33;22,0;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746622430;07.05.2025 12:53:50;02;25665;82500;82500;3584;3579;5;-63;34;22,0;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746622490;07.05.2025 12:54:50;02;25664;82500;82500;3584;3579;5;-92;36;22,0;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746622551;07.05.2025 12:55:51;02;25663;82500;82500;3584;3579;5;-72;37;22,0;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746622611;07.05.2025 12:56:51;02;25661;82500;82500;3584;3579;5;-63;38;22,0;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
