AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746533092;06.05.2025 12:04;0;10;0;0;28,6;0;0;167;-0,2;0,5;167;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;237;255;255;53;4;0;0;3;4;0;0;0;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533111;06.05.2025 12:05;0;10;0;0;28,6;0;0;168;0,1;1,8;168;0,1;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;238;255;255;245;3;0;0;170;4;0;0;3;0;11;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533116;06.05.2025 12:05;0;10;0;0;28,6;0;0;171;-0,5;0,8;171;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;239;255;255;156;2;0;0;196;4;0;0;255;255;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533126;06.05.2025 12:05;0;10;0;0;28,6;0;0;171;-0,4;0,7;171;-0,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;239;255;255;154;2;0;0;196;4;0;0;0;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533147;06.05.2025 12:05;0;10;0;0;28,6;0;0;171;-0,6;0,7;171;-0,6;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;239;255;255;154;2;0;0;191;4;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533167;06.05.2025 12:06;0;10;0;0;28,6;0;0;171;-0,5;0,7;171;-0,5;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;239;255;255;155;2;0;0;195;4;0;0;3;0;6;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533187;06.05.2025 12:06;0;10;0;0;28,6;0;0;171;-0,3;0,7;171;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;239;255;255;154;2;0;0;196;4;0;0;0;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533207;06.05.2025 12:06;0;10;0;0;28,6;0;0;171;-0,6;0,7;171;-0,6;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;239;255;255;154;2;0;0;196;4;0;0;4;0;5;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533227;06.05.2025 12:07;0;10;0;0;28,6;0;0;171;-0,5;0,6;171;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;239;255;255;154;2;0;0;194;4;0;0;0;0;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533247;06.05.2025 12:07;0;10;0;0;28,6;0;0;171;-0,7;0,7;171;-0,7;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;239;255;255;155;2;0;0;196;4;0;0;0;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533267;06.05.2025 12:07;0;10;0;0;28,6;0;0;171;-0,4;0,7;171;-0,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;239;255;255;162;2;0;0;191;4;0;0;0;0;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533287;06.05.2025 12:08;0;10;0;0;28,6;0;0;157;-2;0,3;157;-2;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;238;255;255;112;7;0;0;110;3;0;0;10;0;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533308;06.05.2025 12:08;0;10;0;0;28,6;0;0;158;-0,7;1;158;-0,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;238;255;255;22;7;0;0;137;3;0;0;3;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533328;06.05.2025 12:08;0;10;0;0;28,6;0;0;158;-0,7;0,8;158;-0,7;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;238;255;255;11;7;0;0;145;3;0;0;3;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533348;06.05.2025 12:09;0;10;0;0;28,6;0;0;158;-0,7;0,7;158;-0,7;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;238;255;255;7;7;0;0;162;3;0;0;4;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533368;06.05.2025 12:09;0;10;0;0;28,6;0;0;139;-0,5;0,8;139;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;244;255;255;3;10;0;0;28;9;0;0;3;0;5;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533388;06.05.2025 12:09;0;10;0;0;28,6;0;0;139;-0,6;0,9;139;-0,6;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;244;255;255;25;10;0;0;246;8;0;0;3;0;6;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533408;06.05.2025 12:10;0;10;0;0;28,6;0;0;139;-0,7;1,2;139;-0,7;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;244;255;255;26;10;0;0;245;8;0;0;3;0;6;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533428;06.05.2025 12:10;0;10;0;0;28,6;0;0;137;-0,6;1,2;137;-0,6;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;245;255;255;116;10;0;0;59;9;0;0;3;0;6;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533448;06.05.2025 12:10;0;10;0;0;28,6;0;0;137;-0,5;1;137;-0,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;245;255;255;118;10;0;0;67;9;0;0;2;0;5;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533468;06.05.2025 12:11;0;10;0;0;28,6;0;0;174;-9,8;17,8;174;-9,8;17,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;241;255;255;170;3;0;0;114;8;0;0;28;0;85;0;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533488;06.05.2025 12:11;0;10;0;0;28,6;0;0;151;-0,7;0,4;151;-0,7;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;242;255;255;167;7;0;0;140;7;0;0;4;0;4;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533509;06.05.2025 12:11;0;10;0;0;28,6;0;0;151;-0,7;0,5;151;-0,7;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;242;255;255;169;7;0;0;142;7;0;0;4;0;4;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533529;06.05.2025 12:12;0;10;0;0;28,6;0;0;151;-0,6;0,4;151;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;242;255;255;170;7;0;0;143;7;0;0;4;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533549;06.05.2025 12:12;0;10;0;0;28,6;0;0;151;-0,6;0,4;151;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;242;255;255;166;7;0;0;146;7;0;0;4;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533569;06.05.2025 12:12;0;10;0;0;28,6;0;0;151;-0,6;0,5;151;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;242;255;255;168;7;0;0;143;7;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533574;06.05.2025 12:12;0;10;0;0;28,6;0;0;151;-0,6;0,6;151;-0,6;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;242;255;255;168;7;0;0;144;7;0;0;4;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533584;06.05.2025 12:13;0;20;0;0;28,6;0;0;151;-0,6;0,6;151;-0,6;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;242;255;255;168;7;0;0;144;7;0;0;4;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09
1746533604;06.05.2025 12:13;0;20;0;0;28,6;0;0;151;-0,6;0,4;151;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;242;255;255;169;7;0;0;136;7;0;0;0;0;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533624;06.05.2025 12:13;0;20;0;0;28,6;0;0;151;-0,6;0,4;151;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;242;255;255;168;7;0;0;143;7;0;0;4;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533646;06.05.2025 12:14;0;20;0;0;28,6;0;0;151;-0,5;0,5;151;-0,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;242;255;255;167;7;0;0;145;7;0;0;3;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533666;06.05.2025 12:14;0;20;0;0;28,6;0;0;151;-0,7;0,5;151;-0,7;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;242;255;255;168;7;0;0;144;7;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533686;06.05.2025 12:14;0;20;0;0;28,6;0;0;151;-0,4;0,5;151;-0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;242;255;255;167;7;0;0;141;7;0;0;4;0;4;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533706;06.05.2025 12:15;0;20;0;0;28,6;0;0;151;-0,6;0,3;151;-0,6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;242;255;255;167;7;0;0;135;7;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533726;06.05.2025 12:15;0;20;0;0;28,6;0;0;151;-0,6;0,5;151;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;242;255;255;168;7;0;0;144;7;0;0;0;0;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533746;06.05.2025 12:15;0;20;0;0;28,6;0;0;151;-0,6;0,4;151;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;242;255;255;167;7;0;0;144;7;0;0;3;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533766;06.05.2025 12:16;0;20;0;0;28,6;0;0;151;-0,6;0,4;151;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;242;255;255;167;7;0;0;141;7;0;0;4;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533786;06.05.2025 12:16;0;20;0;0;28,6;0;0;151;-0,5;0,5;151;-0,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;242;255;255;167;7;0;0;147;7;0;0;4;0;4;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533806;06.05.2025 12:16;0;20;0;0;28,6;0;0;151;-0,5;0,3;151;-0,5;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;242;255;255;166;7;0;0;144;7;0;0;5;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533826;06.05.2025 12:17;0;20;0;0;28,6;0;0;151;-0,5;0,4;151;-0,5;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;242;255;255;167;7;0;0;143;7;0;0;4;0;3;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533846;06.05.2025 12:17;0;20;0;0;28,6;0;0;151;-0,6;0,5;151;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;242;255;255;167;7;0;0;141;7;0;0;0;0;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533867;06.05.2025 12:17;0;20;0;0;28,6;0;0;151;-0,6;0,6;151;-0,6;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;242;255;255;169;7;0;0;143;7;0;0;4;0;4;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533887;06.05.2025 12:18;0;20;0;0;28,6;0;0;151;-0,6;0,4;151;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;242;255;255;168;7;0;0;145;7;0;0;5;0;3;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533907;06.05.2025 12:18;0;20;0;0;28,6;0;0;151;-0,7;0,5;151;-0,7;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;242;255;255;168;7;0;0;143;7;0;0;4;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533927;06.05.2025 12:18;0;20;0;0;28,6;0;0;151;-0,7;0,3;151;-0,7;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;242;255;255;168;7;0;0;142;7;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533947;06.05.2025 12:19;0;20;0;0;28,6;0;0;151;-0,6;0,5;151;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;242;255;255;166;7;0;0;142;7;0;0;0;0;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533967;06.05.2025 12:19;0;20;0;0;28,6;0;0;151;-0,6;0,4;151;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;242;255;255;168;7;0;0;144;7;0;0;4;0;3;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746533987;06.05.2025 12:19;0;20;0;0;28,6;0;0;151;-0,6;0,5;151;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;242;255;255;166;7;0;0;146;7;0;0;4;0;5;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
