1746519464;06.05.2025 8:17;1;23;0;0;28,6;0;0;210;-0,7;0,8;210;-0,7;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;254;255;255;1;255;255;255;150;6;0;0;3;0;6;0;10;1;175;244;255;255;27;6;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1746519470;06.05.2025 8:17;1;23;0;0;28,6;0;0;210;-0,7;0,8;210;-0,7;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;254;255;255;1;255;255;255;150;6;0;0;3;0;6;0;10;1;175;244;255;255;27;6;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1746519480;06.05.2025 8:18;0;24;0;0;28,6;0;0;210;-0,7;0,8;210;-0,7;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;254;255;255;1;255;255;255;150;6;0;0;3;0;6;0;10;1;175;244;255;255;27;6;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1746519500;06.05.2025 8:18;0;24;0;0;28,6;0;0;211;-0,5;0,9;211;-0,5;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;254;255;255;0;255;255;255;154;6;0;0;4;0;7;0;8;1;175;244;255;255;27;6;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1746519520;06.05.2025 8:18;0;24;0;0;28,6;0;0;212;-0,6;1,3;212;-0,6;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;254;255;255;0;255;255;255;153;6;0;0;4;0;6;0;10;1;175;244;255;255;27;6;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1746519540;06.05.2025 8:19;0;24;0;0;28,6;0;0;212;-0,5;1,2;212;-0,5;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;254;255;255;2;255;255;255;142;6;0;0;4;0;7;0;9;1;175;244;255;255;27;6;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1746519560;06.05.2025 8:19;0;24;0;0;28,6;0;0;212;-0,5;1,2;212;-0,5;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;254;255;255;255;254;255;255;152;6;0;0;2;0;2;0;5;1;175;244;255;255;27;6;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1746519580;06.05.2025 8:19;0;24;0;0;28,6;0;0;211;-0,6;0,8;211;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;254;255;255;23;255;255;255;152;6;0;0;4;0;7;0;9;1;175;244;255;255;27;6;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1746519586;06.05.2025 8:19;0;24;0;0;28,6;0;0;212;-0,6;1,2;212;-0,6;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;254;255;255;0;255;255;255;150;6;0;0;3;0;7;0;10;1;175;244;255;255;27;6;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1746519596;06.05.2025 8:19;0;25;0;0;28,6;0;0;212;-0,6;1,2;212;-0,6;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;254;255;255;0;255;255;255;150;6;0;0;3;0;7;0;10;1;175;244;255;255;27;6;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1746519616;06.05.2025 8:20;1;25;0;0;28,6;0;0;212;-0,6;1,2;212;-0,6;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;254;255;255;0;255;255;255;150;6;0;0;3;0;7;0;10;1;175;244;255;255;27;6;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1746519621;06.05.2025 8:20;1;25;0;0;28,6;0;0;212;-0,6;1,2;212;-0,6;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;254;255;255;0;255;255;255;150;6;0;0;3;0;7;0;10;1;175;244;255;255;27;6;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1746519631;06.05.2025 8:20;0;26;0;0;28,6;0;0;212;-0,6;1,2;212;-0,6;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;254;255;255;0;255;255;255;150;6;0;0;3;0;7;0;10;1;175;244;255;255;27;6;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1746519651;06.05.2025 8:20;0;30;0;0;28,6;0;0;209;-0,5;1;209;-0,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;254;255;255;5;255;255;255;12;0;0;0;3;0;7;0;10;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746519671;06.05.2025 8:21;0;30;0;0;28,6;0;1;160;-1,2;-1,3;340;-178,7;-1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;254;255;255;60;255;255;255;41;12;0;0;4;0;2;0;7;255;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746519691;06.05.2025 8:21;0;30;0;0;28,6;0;1;160;-1,2;-1,2;340;-178,6;-0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;254;255;255;60;255;255;255;38;12;0;0;4;0;1;0;6;255;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746519711;06.05.2025 8:21;0;30;0;0;28,6;0;1;159;-1,3;-1,1;339;-178,4;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;254;255;255;59;255;255;255;40;12;0;0;3;0;2;0;6;255;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746519732;06.05.2025 8:22;0;30;0;0;28,6;0;1;158;-1,2;-1;338,1;-178,7;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;254;255;255;61;255;255;255;40;12;0;0;4;0;2;0;7;255;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746519752;06.05.2025 8:22;0;30;0;0;28,6;0;1;163;-1,2;-1,5;343;-178,5;-1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;254;255;255;64;255;255;255;36;12;0;0;3;0;2;0;6;255;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746519772;06.05.2025 8:22;0;30;0;0;28,6;0;1;113;0,2;-1,7;293;179,9;-1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;254;255;255;144;251;255;255;27;11;0;0;247;255;21;0;239;254;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746519792;06.05.2025 8:23;0;30;0;0;28,6;0;0;164;-1;0,8;164;-1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;253;255;255;149;0;0;0;253;255;255;255;7;0;6;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746519812;06.05.2025 8:23;0;30;0;0;28,6;0;0;164;-1,1;0,8;164;-1,1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;253;255;255;149;0;0;0;255;255;255;255;6;0;6;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746519832;06.05.2025 8:23;0;30;0;0;28,6;0;0;164;-1,3;0,4;164;-1,3;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;253;255;255;148;0;0;0;247;255;255;255;3;0;1;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746519853;06.05.2025 8:24;0;30;0;0;28,6;0;0;164;-1,3;0,7;164;-1,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;253;255;255;148;0;0;0;248;255;255;255;6;0;5;0;10;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746519873;06.05.2025 8:24;0;30;0;0;28,6;0;0;254;-1,5;1,3;254;-1,5;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;255;255;255;22;254;255;255;13;0;0;0;6;0;3;0;6;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746519893;06.05.2025 8:24;0;30;0;0;28,6;0;0;254;-1,5;1,3;254;-1,5;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;255;255;255;21;254;255;255;6;0;0;0;6;0;4;0;5;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746519913;06.05.2025 8:25;0;30;0;0;28,6;0;0;254;-1,6;1,4;254;-1,6;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;255;255;255;20;254;255;255;13;0;0;0;6;0;5;0;5;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746519933;06.05.2025 8:25;0;30;0;0;28,6;0;0;254;-1,5;1,3;254;-1,5;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;255;255;255;21;254;255;255;12;0;0;0;8;0;9;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746519953;06.05.2025 8:25;0;30;0;0;28,6;0;0;345;-1,1;1,9;345;-1,1;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;118;255;255;255;20;0;0;0;8;0;12;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746519973;06.05.2025 8:26;0;30;0;0;28,6;0;0;345;-1,3;1,9;345;-1,3;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;119;255;255;255;26;0;0;0;8;0;10;0;8;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746519993;06.05.2025 8:26;0;30;0;0;28,6;0;0;345;-1,4;2;345;-1,4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;120;255;255;255;24;0;0;0;7;0;11;0;10;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520013;06.05.2025 8:26;0;30;0;0;28,6;0;0;345;-1,1;2;345;-1,1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;117;255;255;255;24;0;0;0;7;0;11;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520034;06.05.2025 8:27;0;30;0;0;28,6;0;0;345;-1,4;2;345;-1,4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;119;255;255;255;23;0;0;0;7;0;11;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520054;06.05.2025 8:27;0;30;0;0;28,6;0;0;75;-0,6;1,3;75;-0,6;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;0;0;0;243;1;0;0;7;0;0;0;6;0;9;0;10;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520074;06.05.2025 8:27;0;30;0;0;28,6;0;0;75;-0,6;1,7;75;-0,6;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;0;0;0;243;1;0;0;7;0;0;0;6;0;9;0;10;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520094;06.05.2025 8:28;0;30;0;0;28,6;0;0;75;-0,7;1,3;75;-0,7;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;0;0;0;243;1;0;0;8;0;0;0;5;0;8;0;10;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520114;06.05.2025 8:28;0;30;0;0;28,6;0;0;75;-0,8;1,3;75;-0,8;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;0;0;0;244;1;0;0;6;0;0;0;5;0;8;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520134;06.05.2025 8:28;0;30;0;0;28,6;0;0;164;-1,3;0,8;164;-1,3;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;253;255;255;147;0;0;0;250;255;255;255;6;0;5;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520154;06.05.2025 8:29;0;30;0;0;28,6;0;0;164;-1,1;0,8;164;-1,1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;253;255;255;148;0;0;0;253;255;255;255;6;0;5;0;10;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520174;06.05.2025 8:29;0;30;0;0;28,6;0;0;164;-1,3;0,8;164;-1,3;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;253;255;255;149;0;0;0;254;255;255;255;7;0;5;0;10;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520194;06.05.2025 8:29;0;30;0;0;28,6;0;0;164;-1,3;0,7;164;-1,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;253;255;255;148;0;0;0;253;255;255;255;7;0;6;0;8;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520215;06.05.2025 8:30;0;30;0;0;28,6;0;0;164;-1,2;0,8;164;-1,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;253;255;255;149;0;0;0;255;255;255;255;6;0;5;0;10;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520235;06.05.2025 8:30;0;30;0;0;28,6;0;0;164;-1,3;0,8;164;-1,3;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;253;255;255;149;0;0;0;253;255;255;255;7;0;5;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520255;06.05.2025 8:30;0;30;0;0;28,6;0;0;164;-1,1;0,7;164;-1,1;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;253;255;255;148;0;0;0;246;255;255;255;6;0;5;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520275;06.05.2025 8:31;0;30;0;0;28,6;0;0;164;-1,2;0,8;164;-1,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;253;255;255;149;0;0;0;253;255;255;255;7;0;5;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520295;06.05.2025 8:31;0;30;0;0;28,6;0;0;164;-1,2;0,6;164;-1,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;253;255;255;148;0;0;0;253;255;255;255;4;0;1;0;5;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520315;06.05.2025 8:31;0;30;0;0;28,6;0;0;164;-1,2;0,8;164;-1,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;253;255;255;149;0;0;0;255;255;255;255;7;0;6;0;10;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520335;06.05.2025 8:32;0;30;0;0;28,6;0;0;164;-1,2;0,8;164;-1,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;253;255;255;148;0;0;0;247;255;255;255;6;0;5;0;7;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520355;06.05.2025 8:32;0;30;0;0;28,6;0;0;164;-1,1;1;164;-1,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;253;255;255;149;0;0;0;253;255;255;255;7;0;6;0;8;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520375;06.05.2025 8:32;0;30;0;0;28,6;0;0;164;-0,9;0,8;164;-0,9;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;253;255;255;150;0;0;0;251;255;255;255;7;0;5;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520396;06.05.2025 8:33;0;30;0;0;28,6;0;0;164;-1,1;0,9;164;-1,1;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;253;255;255;150;0;0;0;254;255;255;255;7;0;6;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520416;06.05.2025 8:33;0;30;0;0;28,6;0;0;81;-0,2;-1,1;81;-0,2;-1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;4;2;0;0;9;0;0;0;251;255;21;0;8;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520436;06.05.2025 8:33;0;30;0;0;28,6;0;0;242;-1,1;1,9;242;-1,1;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;255;255;255;205;254;255;255;233;253;255;255;7;0;10;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520456;06.05.2025 8:34;0;30;0;0;28,6;0;0;238;-1,2;1,9;238;-1,2;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;254;255;255;201;252;255;255;55;0;0;0;6;0;12;0;10;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520476;06.05.2025 8:34;0;30;0;0;28,6;0;0;218;-1,1;1,9;218;-1,1;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;248;255;255;1;250;255;255;173;248;255;255;6;0;10;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520496;06.05.2025 8:34;0;30;0;0;28,6;0;0;214;-1,2;1,9;214;-1,2;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;247;255;255;2;250;255;255;217;248;255;255;6;0;10;0;8;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520516;06.05.2025 8:35;0;30;0;0;28,6;0;0;238;-0,5;2,2;238;-0,5;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;252;255;255;137;249;255;255;160;248;255;255;4;0;5;0;12;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520536;06.05.2025 8:35;0;30;0;0;28,6;0;0;236;-1,4;1,4;236;-1,4;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;250;255;255;123;247;255;255;11;249;255;255;8;0;10;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520556;06.05.2025 8:35;0;30;0;0;28,6;0;0;232;-1,1;1,9;232;-1,1;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;250;255;255;2;249;255;255;2;249;255;255;7;0;11;0;10;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520576;06.05.2025 8:36;0;30;0;0;28,6;0;0;232;-1,3;2;232;-1,3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;250;255;255;1;249;255;255;2;249;255;255;6;0;10;0;10;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520596;06.05.2025 8:36;0;30;0;0;28,6;0;0;232;-1,2;2;232;-1,2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;250;255;255;254;248;255;255;9;249;255;255;6;0;11;0;10;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520617;06.05.2025 8:36;0;30;0;0;28,6;0;0;232;-1;1,9;232;-1;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;250;255;255;255;248;255;255;11;249;255;255;7;0;11;0;9;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
1746520637;06.05.2025 8:37;0;30;0;0;28,6;0;0;229;-1;2;229;-1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;248;255;255;249;246;255;255;230;248;255;255;7;0;11;0;10;1;175;244;255;255;27;6;0;0;144;6;0;0;255;255;0;0;3;0;0x09
