AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747738041;20.05.2025 10:47:21;22,4;3,500;32,5;
1747738071;20.05.2025 10:47:51;22,3;3,500;32,5;
1747738101;20.05.2025 10:48:21;22,3;3,500;32,5;
1747738131;20.05.2025 10:48:51;22,3;3,500;32,5;
1747738161;20.05.2025 10:49:21;22,3;3,500;32,5;
1747738191;20.05.2025 10:49:51;22,3;3,500;32,5;
1747738221;20.05.2025 10:50:21;22,3;3,500;32,5;
1747738251;20.05.2025 10:50:51;22,2;3,500;32,5;
1747738281;20.05.2025 10:51:21;22,2;3,500;32,5;
1747738311;20.05.2025 10:51:51;22,2;3,500;32,5;
1747738342;20.05.2025 10:52:22;22,2;3,500;32,5;
1747738372;20.05.2025 10:52:52;22,2;3,500;32,5;
1747738402;20.05.2025 10:53:22;22,2;3,500;32,5;
1747738432;20.05.2025 10:53:52;22,2;3,500;32,5;
1747738462;20.05.2025 10:54:22;22,1;3,500;32,5;
1747738492;20.05.2025 10:54:52;22,1;3,500;32,5;
1747738522;20.05.2025 10:55:22;22,1;3,500;32,5;
1747738552;20.05.2025 10:55:52;22,1;3,500;32,5;
1747738582;20.05.2025 10:56:22;22,1;3,500;32,5;
1747738613;20.05.2025 10:56:53;22,1;3,500;32,5;
1747738643;20.05.2025 10:57:23;22,1;3,500;32,5;
1747738673;20.05.2025 10:57:53;22,1;3,500;32,5;
1747738703;20.05.2025 10:58:23;22,1;3,500;32,5;
1747738733;20.05.2025 10:58:53;22,1;3,500;32,5;
1747738763;20.05.2025 10:59:23;22,1;3,500;32,5;
1747738793;20.05.2025 10:59:53;22,1;3,500;32,5;
1747738823;20.05.2025 11:00:23;22,1;3,500;32,5;
1747738853;20.05.2025 11:00:53;22,1;3,500;32,5;
1747738884;20.05.2025 11:01:24;22,1;3,500;32,5;
1747738914;20.05.2025 11:01:54;22,1;3,500;33,0;
1747738944;20.05.2025 11:02:24;22,1;3,500;33,0;
1747738974;20.05.2025 11:02:54;22,0;3,500;33,0;
1747739004;20.05.2025 11:03:24;22,0;3,500;33,0;
1747739034;20.05.2025 11:03:54;22,0;3,500;33,0;
1747739064;20.05.2025 11:04:24;22,0;3,500;33,0;
1747739094;20.05.2025 11:04:54;22,0;3,500;33,0;
1747739124;20.05.2025 11:05:24;22,0;3,500;33,0;
