AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747736358;20.05.2025 10:19;0;10;0;0;28,6;0;0;166;-1,2;0,3;166;-1,2;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;239;255;255;15;4;0;0;16;254;255;255;8;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747736379;20.05.2025 10:19;0;10;0;0;28,6;0;0;166;-1,6;0,2;166;-1,6;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;239;255;255;5;4;0;0;20;254;255;255;6;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747736384;20.05.2025 10:19;0;10;0;0;28,6;0;0;167;-1,6;1,1;167;-1,6;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;238;255;255;229;3;0;0;0;254;255;255;10;0;2;0;13;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747736394;20.05.2025 10:19;0;10;0;0;28,6;0;0;165;-1;-0,3;165;-1;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;237;255;255;36;5;0;0;129;253;255;255;10;0;2;0;25;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747736414;20.05.2025 10:20;0;10;0;0;28,6;0;0;155;-0,9;0,2;155;-0,9;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;240;255;255;98;7;0;0;92;253;255;255;2;0;255;255;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747736434;20.05.2025 10:20;0;10;0;0;28,6;0;0;155;-0,9;0,2;155;-0,9;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;240;255;255;78;7;0;0;62;253;255;255;6;0;5;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747736454;20.05.2025 10:20;0;10;0;0;28,6;0;0;158;-1,1;0,3;158;-1,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;238;255;255;60;7;0;0;129;253;255;255;6;0;4;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747736475;20.05.2025 10:21;0;10;0;0;28,6;0;0;138;-0,9;0,1;138;-0,9;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;244;255;255;135;10;0;0;223;2;0;0;6;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747736495;20.05.2025 10:21;0;10;0;0;28,6;0;0;138;-0,9;0,2;138;-0,9;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;244;255;255;140;10;0;0;235;2;0;0;3;0;255;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747736515;20.05.2025 10:21;0;10;0;0;28,6;0;0;143;-1,1;0,3;143;-1,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;243;255;255;119;9;0;0;182;6;0;0;3;0;1;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
