AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747993272;23.05.2025 9:41;0;10;0;0;28,6;0;0;165;-1,7;1,6;165;-1,7;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;241;255;255;238;3;0;0;4;4;0;0;7;0;7;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;3;0;0x09
1747993292;23.05.2025 9:41;0;10;0;0;28,6;0;0;165;-1,3;1,1;165;-1,3;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;241;255;255;237;3;0;0;2;4;0;0;5;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;3;0;0x09
1747993312;23.05.2025 9:41;0;10;0;0;28,6;0;0;165;-1,4;1,6;165;-1,4;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;241;255;255;236;3;0;0;2;4;0;0;8;0;7;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;3;0;0x09
1747993332;23.05.2025 9:42;0;10;0;0;28,6;0;0;166;-1,5;1,3;166;-1,5;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;241;255;255;144;3;0;0;213;3;0;0;5;0;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;3;0;0x09
1747993337;23.05.2025 9:42;0;10;0;0;28,6;0;0;166;-1,4;1,1;166;-1,4;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;241;255;255;145;3;0;0;214;3;0;0;9;0;6;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;3;0;0x09
1747993348;23.05.2025 9:42;0;10;0;0;28,6;0;0;167;-3,1;1,3;167;-3,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;240;255;255;199;3;0;0;157;3;0;0;16;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;3;0;0x09
1747993368;23.05.2025 9:42;0;10;0;0;28,6;0;0;161;-1,8;1,2;161;-1,8;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;239;255;255;227;5;0;0;207;3;0;0;9;0;6;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;3;0;0x09
1747993388;23.05.2025 9:43;0;10;0;0;28,6;0;0;161;-1,6;1,1;161;-1,6;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;239;255;255;228;5;0;0;207;3;0;0;9;0;5;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;3;0;0x09
1747993408;23.05.2025 9:43;0;10;0;0;28,6;0;0;160;-2,4;1,1;160;-2,4;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;239;255;255;27;6;0;0;171;3;0;0;8;0;7;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;3;0;0x09
1747993427;23.05.2025 9:43;0;10;0;0;28,6;0;0;150;-1,1;1,3;150;-1,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;243;255;255;153;7;0;0;225;3;0;0;7;0;8;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;3;0;0x09
