AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747994873;23.05.2025 10:07:53;02;33339;82500;82500;3633;3633;0;-62;25;24,6;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747994933;23.05.2025 10:08:53;02;33338;82500;82500;3628;3633;5;-60;26;24,6;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747994993;23.05.2025 10:09:53;02;33336;82500;82500;3628;3633;5;-61;27;24,6;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747995053;23.05.2025 10:10:53;02;33335;82500;82500;3628;3633;5;-62;28;24,5;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747995113;23.05.2025 10:11:53;02;33335;82500;82500;3628;3633;5;-61;29;24,3;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747995173;23.05.2025 10:12:53;02;33334;82500;82500;3628;3633;5;-61;30;24,3;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747995233;23.05.2025 10:13:53;02;33333;82500;82500;3628;3633;5;-61;31;24,3;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747995293;23.05.2025 10:14:53;02;33331;82500;82500;3628;3633;5;-61;32;24,3;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747994334;23.05.2025 09:58:54;02;33349;82500;82500;3628;3628;0;-90;16;25,0;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747994393;23.05.2025 09:59:53;02;33348;82500;82500;3628;3633;5;-69;17;24,8;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747994453;23.05.2025 10:00:53;02;33346;82500;82500;3633;3633;0;-63;18;24,8;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747994513;23.05.2025 10:01:53;02;33345;82500;82500;3628;3633;5;-90;19;24,8;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747994573;23.05.2025 10:02:53;02;33344;82500;82500;3628;3633;5;-69;20;24,8;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747994633;23.05.2025 10:03:53;02;33343;82500;82500;3628;3633;5;-59;21;24,7;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747994693;23.05.2025 10:04:53;02;33341;82500;82500;3633;3633;0;-62;22;24,6;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747994754;23.05.2025 10:05:54;02;33340;82500;82500;3633;3633;0;-62;23;24,6;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747994813;23.05.2025 10:06:53;02;33340;82500;82500;3628;3633;5;-61;24;24,6;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747993794;23.05.2025 09:49:54;02;33359;82500;82500;3633;3633;0;-71;7;26,1;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747993854;23.05.2025 09:50:54;02;33358;82500;82500;3633;3633;0;-71;8;25,8;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747993914;23.05.2025 09:51:54;02;33356;82500;82500;3633;3633;0;-69;9;25,6;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747993974;23.05.2025 09:52:54;02;33355;82500;82500;3633;3633;0;-69;10;25,6;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747994034;23.05.2025 09:53:54;02;33354;82500;82500;3633;3633;0;-69;11;25,3;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747994094;23.05.2025 09:54:54;02;33353;82500;82500;3628;3633;5;-69;12;25,3;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747994154;23.05.2025 09:55:54;02;33351;82500;82500;3628;3633;5;-63;13;25,1;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747994214;23.05.2025 09:56:54;02;33351;82500;82500;3633;3633;0;-62;14;25,1;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747994274;23.05.2025 09:57:54;02;33350;82500;82500;3628;3633;5;-62;15;25,1;00;00;00;00;00;0;0;0;00;04;00;40;0x0C;
1747993258;23.05.2025 09:40:58;02;33198;82500;82500;3887;3819;68;4941;1413;30,5;00;00;00;00;01;0;0;0;02;05;00;40;0x0C;
1747993317;23.05.2025 09:41:57;02;33280;82500;82500;3887;3819;68;4941;1413;30,6;00;00;00;00;01;0;0;0;02;05;00;40;0x0C;
