AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747657169;19.05.2025 12:19:29;02;28924;82500;82500;3613;3618;5;-62;53;22,6;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656629;19.05.2025 12:10:29;02;28934;82500;82500;3613;3613;0;-62;44;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656688;19.05.2025 12:11:28;02;28933;82500;82500;3613;3618;5;-62;45;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656749;19.05.2025 12:12:29;02;28931;82500;82500;3613;3618;5;-62;46;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656809;19.05.2025 12:13:29;02;28930;82500;82500;3613;3618;5;-64;47;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656869;19.05.2025 12:14:29;02;28929;82500;82500;3613;3613;0;-63;48;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656929;19.05.2025 12:15:29;02;28929;82500;82500;3613;3613;0;-62;49;22,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656989;19.05.2025 12:16:29;02;28928;82500;82500;3613;3618;5;-63;50;22,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747657049;19.05.2025 12:17:29;02;28926;82500;82500;3613;3613;0;-63;51;22,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747657109;19.05.2025 12:18:29;02;28925;82500;82500;3613;3613;0;-62;52;22,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656089;19.05.2025 12:01:29;02;28943;82500;82500;3613;3613;0;-65;34;23,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656149;19.05.2025 12:02:29;02;28941;82500;82500;3613;3618;5;-64;35;23,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656209;19.05.2025 12:03:29;02;28941;82500;82500;3613;3618;5;-64;36;23,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656269;19.05.2025 12:04:29;02;28940;82500;82500;3613;3613;0;-63;37;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656329;19.05.2025 12:05:29;02;28939;82500;82500;3613;3618;5;-63;38;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656389;19.05.2025 12:06:29;02;28938;82500;82500;3613;3613;0;-62;39;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656450;19.05.2025 12:07:30;02;28936;82500;82500;3613;3613;0;-62;41;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656510;19.05.2025 12:08:30;02;28935;82500;82500;3613;3618;5;-61;42;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656569;19.05.2025 12:09:29;02;28935;82500;82500;3613;3618;5;-62;43;22,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655550;19.05.2025 11:52:30;02;28953;82500;82500;3613;3618;5;-66;25;23,2;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655610;19.05.2025 11:53:30;02;28951;82500;82500;3613;3618;5;-65;26;23,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655670;19.05.2025 11:54:30;02;28950;82500;82500;3613;3618;5;-64;27;23,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655730;19.05.2025 11:55:30;02;28949;82500;82500;3613;3618;5;-63;28;23,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655790;19.05.2025 11:56:30;02;28949;82500;82500;3613;3618;5;-62;29;23,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655850;19.05.2025 11:57:30;02;28948;82500;82500;3613;3618;5;-66;30;23,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655910;19.05.2025 11:58:30;02;28946;82500;82500;3613;3618;5;-66;31;23,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655970;19.05.2025 11:59:30;02;28945;82500;82500;3613;3618;5;-65;32;23,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747656030;19.05.2025 12:00:30;02;28944;82500;82500;3613;3618;5;-65;33;23,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655011;19.05.2025 11:43:31;02;28963;82500;82500;3613;3613;0;-94;16;23,6;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655071;19.05.2025 11:44:31;02;28961;82500;82500;3613;3613;0;-66;17;23,5;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655131;19.05.2025 11:45:31;02;28960;82500;82500;3613;3618;5;-65;18;23,3;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655190;19.05.2025 11:46:30;02;28959;82500;82500;3613;3618;5;-65;19;23,3;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655250;19.05.2025 11:47:30;02;28958;82500;82500;3613;3618;5;-65;20;23,3;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655310;19.05.2025 11:48:30;02;28958;82500;82500;3613;3618;5;-66;21;23,3;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655370;19.05.2025 11:49:30;02;28956;82500;82500;3613;3618;5;-66;22;23,3;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655430;19.05.2025 11:50:30;02;28955;82500;82500;3613;3618;5;-66;23;23,3;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747655490;19.05.2025 11:51:30;02;28954;82500;82500;3613;3618;5;-75;24;23,2;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747654472;19.05.2025 11:34:32;02;28973;82500;82500;3613;3618;5;-71;7;24,3;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747654532;19.05.2025 11:35:32;02;28973;82500;82500;3613;3618;5;-71;8;24,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747654592;19.05.2025 11:36:32;02;28971;82500;82500;3613;3618;5;-72;9;24,1;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747654652;19.05.2025 11:37:32;02;28970;82500;82500;3613;3613;0;-72;10;23,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747654712;19.05.2025 11:38:32;02;28969;82500;82500;3613;3618;5;-72;11;23,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747654772;19.05.2025 11:39:32;02;28968;82500;82500;3613;3618;5;-72;12;23,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1747654831;19.05.2025 11:40:31;02;28966;82500;82500;3613;3618;5;-65;13;23,6;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
