AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747983731;23.05.2025 07:02:11;02;28788;82500;82500;3609;3609;0;-61;51;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747983791;23.05.2025 07:03:11;02;28786;82500;82500;3609;3609;0;-62;52;22,7;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747983851;23.05.2025 07:04:11;02;28786;82500;82500;3609;3609;0;-62;53;22,7;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747983911;23.05.2025 07:05:11;02;28785;82500;82500;3609;3609;0;-63;54;22,7;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747983970;23.05.2025 07:06:10;02;28784;82500;82500;3609;3609;0;-63;55;22,7;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747984030;23.05.2025 07:07:10;02;28783;82500;82500;3609;3609;0;-62;56;22,7;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747984090;23.05.2025 07:08:10;02;28781;82500;82500;3609;3609;0;-62;57;22,7;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747984150;23.05.2025 07:09:10;02;28780;82500;82500;3609;3609;0;-61;58;22,7;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747984210;23.05.2025 07:10:10;02;28780;82500;82500;3609;3609;0;-60;59;22,7;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747983193;23.05.2025 06:53:13;02;28798;82500;82500;3609;3609;0;-63;42;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747983253;23.05.2025 06:54:13;02;28796;82500;82500;3609;3609;0;-61;43;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747983313;23.05.2025 06:55:13;02;28795;82500;82500;3609;3609;0;-61;44;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747983372;23.05.2025 06:56:12;02;28794;82500;82500;3609;3609;0;-62;45;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747983432;23.05.2025 06:57:12;02;28793;82500;82500;3609;3609;0;-63;46;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747983492;23.05.2025 06:58:12;02;28793;82500;82500;3609;3609;0;-63;47;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747983552;23.05.2025 06:59:12;02;28791;82500;82500;3609;3609;0;-61;48;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747983612;23.05.2025 07:00:12;02;28790;82500;82500;3609;3609;0;-61;49;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747983671;23.05.2025 07:01:11;02;28789;82500;82500;3609;3609;0;-61;50;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747982655;23.05.2025 06:44:15;02;28806;82500;82500;3609;3609;0;-62;32;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747982715;23.05.2025 06:45:15;02;28805;82500;82500;3609;3609;0;-63;33;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747982774;23.05.2025 06:46:14;02;28805;82500;82500;3609;3609;0;-65;34;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747982834;23.05.2025 06:47:14;02;28804;82500;82500;3609;3609;0;-66;35;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747982894;23.05.2025 06:48:14;02;28803;82500;82500;3609;3609;0;-66;37;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747982954;23.05.2025 06:49:14;02;28801;82500;82500;3609;3609;0;-65;38;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747983014;23.05.2025 06:50:14;02;28800;82500;82500;3609;3609;0;-65;39;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747983073;23.05.2025 06:51:13;02;28799;82500;82500;3609;3609;0;-64;40;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747983133;23.05.2025 06:52:13;02;28799;82500;82500;3609;3609;0;-64;41;22,8;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747982118;23.05.2025 06:35:18;02;28816;82500;82500;3609;3609;0;-63;23;23,1;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747982177;23.05.2025 06:36:17;02;28815;82500;82500;3609;3609;0;-64;24;23,1;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747982237;23.05.2025 06:37:17;02;28814;82500;82500;3609;3609;0;-95;25;23,1;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747982297;23.05.2025 06:38:17;02;28813;82500;82500;3609;3609;0;-74;26;23,1;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747982357;23.05.2025 06:39:17;02;28811;82500;82500;3609;3609;0;-63;27;23,1;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747982415;23.05.2025 06:40:15;02;28811;82500;82500;3609;3609;0;-64;28;23,1;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747982476;23.05.2025 06:41:16;02;28810;82500;82500;3609;3609;0;-63;29;23,1;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747982536;23.05.2025 06:42:16;02;28809;82500;82500;3609;3609;0;-61;30;23,0;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747982596;23.05.2025 06:43:16;02;28808;82500;82500;3609;3609;0;-61;31;23,0;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747981579;23.05.2025 06:26:19;02;28828;82500;82500;3609;3609;0;-70;14;23,5;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747981638;23.05.2025 06:27:18;02;28826;82500;82500;3609;3609;0;-71;15;23,3;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
