1747980693;23.05.2025 06:11:33;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,9;1,2;150,0;-0,9;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;243;255;255;88;7;0;0;125;4;0;0;4;0;6;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747980713;23.05.2025 06:11:53;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,8;0,9;150,0;-0,8;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;243;255;255;89;7;0;0;119;4;0;0;5;0;5;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747980733;23.05.2025 06:12:13;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,8;0,8;150,0;-0,8;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;243;255;255;89;7;0;0;124;4;0;0;5;0;5;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747980753;23.05.2025 06:12:33;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,8;0,9;150,0;-0,8;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;243;255;255;91;7;0;0;123;4;0;0;6;0;5;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747980773;23.05.2025 06:12:53;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,4;0,8;150,0;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;243;255;255;89;7;0;0;122;4;0;0;0;0;2;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747980793;23.05.2025 06:13:13;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,7;1,0;150,0;-0,7;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;243;255;255;90;7;0;0;122;4;0;0;0;0;3;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747980814;23.05.2025 06:13:34;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,7;0,9;150,0;-0,7;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;243;255;255;89;7;0;0;122;4;0;0;0;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747980834;23.05.2025 06:13:54;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,7;1,0;150,0;-0,7;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;243;255;255;90;7;0;0;122;4;0;0;0;0;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747980854;23.05.2025 06:14:14;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,7;0,9;150,0;-0,7;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;243;255;255;89;7;0;0;121;4;0;0;0;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747980874;23.05.2025 06:14:34;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,7;1,0;150,0;-0,7;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;243;255;255;90;7;0;0;123;4;0;0;4;0;5;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747980894;23.05.2025 06:14:54;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,3;0,4;150,0;-0,3;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;241;255;255;158;8;0;0;69;4;0;0;6;0;254;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747980915;23.05.2025 06:15:15;00;10;0,0;0,0;28,6;0,0000;0;144,0;-0,7;1,0;144,0;-0,7;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;241;255;255;150;10;0;0;47;4;0;0;3;0;5;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747980934;23.05.2025 06:15:34;00;10;0,0;0,0;28,6;0,0000;0;139,0;-0,5;2,3;139,0;-0,5;2,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;243;255;255;141;11;0;0;76;4;0;0;10;0;12;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747980954;23.05.2025 06:15:54;00;10;0,0;0,0;28,6;0,0000;0;149,0;-1,3;0,9;149,0;-1,3;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;242;255;255;24;8;0;0;200;5;0;0;12;0;9;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747980974;23.05.2025 06:16:14;00;10;0,0;0,0;28,6;0,0000;0;149,0;-1,8;0,7;149,0;-1,8;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;242;255;255;25;8;0;0;198;5;0;0;9;0;5;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
1747980995;23.05.2025 06:16:35;00;10;0,0;0,0;28,6;0,0000;0;149,0;-2,0;0,7;149,0;-2,0;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;242;255;255;24;8;0;0;196;5;0;0;9;0;6;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09;
