AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746532973;06.05.2025 12:02:53;02;22954;82500;82500;3569;3565;4;-62;48;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746533033;06.05.2025 12:03:53;02;22953;82500;82500;3569;3565;4;-61;49;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746533093;06.05.2025 12:04:53;02;22953;82500;82500;3569;3565;4;-63;50;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746533153;06.05.2025 12:05:53;02;22951;82500;82500;3569;3565;4;-63;51;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746533214;06.05.2025 12:06:54;02;22950;82500;82500;3569;3565;4;-62;52;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746533273;06.05.2025 12:07:53;02;22949;82500;82500;3569;3565;4;-61;53;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746532431;06.05.2025 11:53:51;02;22964;82500;82500;3569;3565;4;-63;39;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746532491;06.05.2025 11:54:51;02;22963;82500;82500;3569;3565;4;-63;40;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746532551;06.05.2025 11:55:51;02;22961;82500;82500;3569;3565;4;-63;41;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746532611;06.05.2025 11:56:51;02;22960;82500;82500;3569;3565;4;-62;42;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746532672;06.05.2025 11:57:52;02;22960;82500;82500;3569;3565;4;-62;43;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746532732;06.05.2025 11:58:52;02;22959;82500;82500;3569;3565;4;-62;44;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746532792;06.05.2025 11:59:52;02;22958;82500;82500;3569;3565;4;-63;45;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746532851;06.05.2025 12:00:51;02;22956;82500;82500;3569;3565;4;-62;46;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746532913;06.05.2025 12:01:53;02;22955;82500;82500;3569;3565;4;-62;47;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746531888;06.05.2025 11:44:48;02;22974;82500;82500;3569;3565;4;-65;29;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746531949;06.05.2025 11:45:49;02;22973;82500;82500;3569;3565;4;-64;30;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746532009;06.05.2025 11:46:49;02;22971;82500;82500;3569;3565;4;-64;31;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746532069;06.05.2025 11:47:49;02;22970;82500;82500;3569;3565;4;-77;32;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746532129;06.05.2025 11:48:49;02;22969;82500;82500;3569;3565;4;-63;33;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746532190;06.05.2025 11:49:50;02;22968;82500;82500;3569;3565;4;-62;34;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746532250;06.05.2025 11:50:50;02;22966;82500;82500;3569;3565;4;-62;35;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746532310;06.05.2025 11:51:50;02;22966;82500;82500;3569;3565;4;-62;36;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746532370;06.05.2025 11:52:50;02;22965;82500;82500;3569;3565;4;-63;37;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746531347;06.05.2025 11:35:47;02;22984;82500;82500;3565;3565;0;-95;20;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746531407;06.05.2025 11:36:47;02;22983;82500;82500;3569;3565;4;-70;21;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746531468;06.05.2025 11:37:48;02;22981;82500;82500;3569;3565;4;-66;22;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746531528;06.05.2025 11:38:48;02;22980;82500;82500;3569;3565;4;-65;23;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746531588;06.05.2025 11:39:48;02;22979;82500;82500;3569;3565;4;-65;24;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746531648;06.05.2025 11:40:48;02;22979;82500;82500;3569;3565;4;-65;25;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746531709;06.05.2025 11:41:49;02;22978;82500;82500;3569;3565;4;-65;26;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746531769;06.05.2025 11:42:49;02;22976;82500;82500;3569;3565;4;-65;27;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746531828;06.05.2025 11:43:48;02;22975;82500;82500;3569;3565;4;-66;28;21,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746530805;06.05.2025 11:26:45;02;22994;82500;82500;3569;3569;0;-73;11;21,7;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746530865;06.05.2025 11:27:45;02;22993;82500;82500;3569;3565;4;-71;12;21,6;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746530925;06.05.2025 11:28:45;02;22993;82500;82500;3569;3565;4;-71;13;21,6;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746530985;06.05.2025 11:29:45;02;22991;82500;82500;3569;3565;4;-72;14;21,6;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746531046;06.05.2025 11:30:46;02;22990;82500;82500;3569;3565;4;-72;15;21,6;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746531106;06.05.2025 11:31:46;02;22989;82500;82500;3569;3565;4;-65;16;21,6;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746531166;06.05.2025 11:32:46;02;22988;82500;82500;3569;3569;0;-65;17;21,6;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746531227;06.05.2025 11:33:47;02;22986;82500;82500;3569;3565;4;-63;18;21,5;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746531287;06.05.2025 11:34:47;02;22985;82500;82500;3569;3565;4;-64;19;21,5;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746530264;06.05.2025 11:17:44;02;23005;82500;82500;3569;3569;0;-63;2;23,7;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746530324;06.05.2025 11:18:44;02;23004;82500;82500;3569;3569;0;-62;3;23,1;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746530384;06.05.2025 11:19:44;02;23003;82500;82500;3569;3569;0;-63;4;22,7;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746530444;06.05.2025 11:20:44;02;23001;82500;82500;3569;3569;0;-63;5;22,5;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746530504;06.05.2025 11:21:44;02;23000;82500;82500;3569;3569;0;-94;6;22,3;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746530565;06.05.2025 11:22:45;02;22999;82500;82500;3569;3569;0;-65;7;22,1;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746530625;06.05.2025 11:23:45;02;22998;82500;82500;3569;3569;0;-64;8;22,0;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746530684;06.05.2025 11:24:44;02;22996;82500;82500;3569;3565;4;-94;9;21,8;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746530744;06.05.2025 11:25:44;02;22995;82500;82500;3569;3569;0;-73;10;21,8;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746529729;06.05.2025 11:08:49;02;22449;82500;82500;3560;3560;0;-72;1395;21,1;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746529788;06.05.2025 11:09:48;02;22513;82500;82500;3814;3745;69;5004;1395;21,7;00;00;00;00;01;0;0;0;02;05;00;27;0x0C;
1746529847;06.05.2025 11:10:47;02;22596;82500;82500;3819;3745;74;5002;1395;23,1;00;00;00;00;01;0;0;0;02;05;00;27;0x0C;
1746529906;06.05.2025 11:11:46;02;22674;82500;82500;3819;3745;74;5002;1395;23,8;00;00;00;00;01;0;0;0;02;05;00;27;0x0C;
1746529965;06.05.2025 11:12:45;02;22758;82500;82500;3823;3745;78;5003;1395;24,6;00;00;00;00;01;0;0;0;02;05;00;27;0x0C;
1746530024;06.05.2025 11:13:44;02;22840;82500;82500;3823;3750;73;5003;1395;25,0;00;00;00;00;01;0;0;0;02;05;00;27;0x0C;
1746530083;06.05.2025 11:14:43;02;22924;82500;82500;3823;3750;73;5003;1395;25,3;00;00;00;00;01;0;0;0;02;05;00;27;0x0C;
1746530143;06.05.2025 11:15:43;02;23006;82500;82500;3569;3569;0;5010;0;25,6;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
1746530203;06.05.2025 11:16:43;02;23006;82500;82500;3569;3569;0;-65;1;24,6;00;00;00;00;00;0;0;0;00;04;00;27;0x0C;
