AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746538978;06.05.2025 13:42:58;02;26078;82500;82500;3589;3589;0;-60;58;21,5;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746539038;06.05.2025 13:43:58;02;26076;82500;82500;3589;3589;0;-61;59;21,5;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746539098;06.05.2025 13:44:58;02;26075;82500;82500;3589;3589;0;-63;60;21,5;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746539159;06.05.2025 13:45:59;02;26074;82500;82500;3589;3589;0;-62;61;21,5;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746539219;06.05.2025 13:46:59;02;26073;82500;82500;3589;3589;0;-61;62;21,5;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746539279;06.05.2025 13:47:59;02;26073;82500;82500;3589;3589;0;-61;63;21,5;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746539340;06.05.2025 13:49:00;02;26071;82500;82500;3589;3589;0;-61;64;21,5;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746538437;06.05.2025 13:33:57;02;26086;82500;82500;3589;3589;0;-60;49;21,5;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746538497;06.05.2025 13:34:57;02;26085;82500;82500;3589;3589;0;-60;50;21,6;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746538557;06.05.2025 13:35:57;02;26085;82500;82500;3589;3589;0;-61;51;21,5;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746538618;06.05.2025 13:36:58;02;26084;82500;82500;3589;3589;0;-61;52;21,5;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746538678;06.05.2025 13:37:58;02;26083;82500;82500;3589;3589;0;-61;53;21,5;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746538738;06.05.2025 13:38:58;02;26081;82500;82500;3589;3589;0;-62;54;21,5;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746538798;06.05.2025 13:39:58;02;26080;82500;82500;3589;3589;0;-61;55;21,5;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746538858;06.05.2025 13:40:58;02;26079;82500;82500;3589;3589;0;-61;56;21,5;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746538918;06.05.2025 13:41:58;02;26079;82500;82500;3589;3589;0;-60;57;21,5;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
1746537896;06.05.2025 13:24:56;02;26096;82500;82500;3589;3589;0;-63;39;21,7;00;00;00;00;00;0;0;0;00;04;00;31;0x0C;
