AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747042868;12.05.2025 09:41:08;02;68470;82500;82500;3936;3931;5;-62;66;20,6;00;00;00;00;00;0;0;0;00;04;00;82;0x0C;
1747042929;12.05.2025 09:42:09;02;68469;82500;82500;3936;3931;5;-62;67;20,5;00;00;00;00;00;0;0;0;00;04;00;82;0x0C;
1747042987;12.05.2025 09:43:07;02;68468;82500;82500;3936;3931;5;-61;68;20,5;00;00;00;00;00;0;0;0;00;04;00;82;0x0C;
1747043048;12.05.2025 09:44:08;02;68466;82500;82500;3936;3931;5;-60;69;20,5;00;00;00;00;00;0;0;0;00;04;00;82;0x0C;
1747041787;12.05.2025 09:23:07;02;68488;82500;82500;3936;3931;5;-58;48;20,6;00;00;00;00;00;0;0;0;00;04;00;83;0x0C;
1747041847;12.05.2025 09:24:07;02;68486;82500;82500;3936;3931;5;-59;49;20,6;00;00;00;00;00;0;0;0;00;04;00;83;0x0C;
1747041907;12.05.2025 09:25:07;02;68485;82500;82500;3936;3931;5;-59;50;20,6;00;00;00;00;00;0;0;0;00;04;00;83;0x0C;
1747041967;12.05.2025 09:26:07;02;68484;82500;82500;3936;3931;5;-59;51;20,6;00;00;00;00;00;0;0;0;00;04;00;83;0x0C;
1747042027;12.05.2025 09:27:07;02;68484;82500;82500;3936;3931;5;-60;52;20,6;00;00;00;00;00;0;0;0;00;04;00;83;0x0C;
1747042087;12.05.2025 09:28:07;02;68483;82500;82500;3936;3926;10;-61;53;20,6;00;00;00;00;00;0;0;0;00;04;00;83;0x0C;
