AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747031877;12.05.2025 06:37:57;02;9268;82500;82500;3399;3394;5;-70;55;19,8;00;00;00;00;00;0;0;0;00;04;00;11;0x0C;
1747031937;12.05.2025 06:38:57;02;9266;82500;82500;3399;3394;5;-71;56;19,8;00;00;00;00;00;0;0;0;00;04;00;11;0x0C;
1747031334;12.05.2025 06:28:54;02;9279;82500;82500;3399;3394;5;-70;46;19,8;00;00;00;00;00;0;0;0;00;04;00;11;0x0C;
1747031394;12.05.2025 06:29:54;02;9278;82500;82500;3399;3394;5;-69;47;19,8;00;00;00;00;00;0;0;0;00;04;00;11;0x0C;
1747031454;12.05.2025 06:30:54;02;9276;82500;82500;3399;3394;5;-72;48;19,8;00;00;00;00;00;0;0;0;00;04;00;11;0x0C;
1747031515;12.05.2025 06:31:55;02;9275;82500;82500;3399;3394;5;-71;49;19,8;00;00;00;00;00;0;0;0;00;04;00;11;0x0C;
1747031575;12.05.2025 06:32:55;02;9274;82500;82500;3399;3394;5;-71;50;19,8;00;00;00;00;00;0;0;0;00;04;00;11;0x0C;
1747031635;12.05.2025 06:33:55;02;9273;82500;82500;3399;3394;5;-71;51;19,8;00;00;00;00;00;0;0;0;00;04;00;11;0x0C;
1747031696;12.05.2025 06:34:56;02;9271;82500;82500;3399;3394;5;-70;52;19,8;00;00;00;00;00;0;0;0;00;04;00;11;0x0C;
1747031756;12.05.2025 06:35:56;02;9270;82500;82500;3399;3394;5;-70;53;19,8;00;00;00;00;00;0;0;0;00;04;00;11;0x0C;
1747031816;12.05.2025 06:36:56;02;9269;82500;82500;3399;3394;5;-70;54;19,8;00;00;00;00;00;0;0;0;00;04;00;11;0x0C;
1747030791;12.05.2025 06:19:51;02;9289;82500;82500;3399;3394;5;-70;36;19,8;00;00;00;00;00;0;0;0;00;04;00;11;0x0C;
1747030851;12.05.2025 06:20:51;02;9288;82500;82500;3399;3394;5;-70;38;19,8;00;00;00;00;00;0;0;0;00;04;00;11;0x0C;
1747030911;12.05.2025 06:21:51;02;9288;82500;82500;3399;3394;5;-71;39;19,8;00;00;00;00;00;0;0;0;00;04;00;11;0x0C;
1747030972;12.05.2025 06:22:52;02;9286;82500;82500;3399;3394;5;-71;40;19,8;00;00;00;00;00;0;0;0;00;04;00;11;0x0C;
1747031032;12.05.2025 06:23:52;02;9285;82500;82500;3399;3394;5;-70;41;19,8;00;00;00;00;00;0;0;0;00;04;00;11;0x0C;
1747031092;12.05.2025 06:24:52;02;9284;82500;82500;3399;3394;5;-70;42;19,8;00;00;00;00;00;0;0;0;00;04;00;11;0x0C;
