AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747918553;22.05.2025 12:55:53;22,8;8,700;39,0;
1747918583;22.05.2025 12:56:23;22,8;8,700;39,0;
1747918613;22.05.2025 12:56:53;22,8;8,700;39,0;
1747918643;22.05.2025 12:57:23;22,7;8,700;39,0;
1747918673;22.05.2025 12:57:53;22,7;8,700;39,0;
1747918702;22.05.2025 12:58:22;22,7;8,700;39,0;
1747918732;22.05.2025 12:58:52;22,7;8,700;39,0;
1747918762;22.05.2025 12:59:22;22,7;8,700;39,0;
1747918792;22.05.2025 12:59:52;22,6;8,700;39,0;
1747918822;22.05.2025 13:00:22;22,6;8,700;39,0;
1747918852;22.05.2025 13:00:52;22,6;8,700;39,0;
1747918882;22.05.2025 13:01:22;22,6;8,700;39,0;
1747918912;22.05.2025 13:01:52;22,6;8,700;39,0;
1747918942;22.05.2025 13:02:22;22,6;8,700;39,0;
1747918972;22.05.2025 13:02:52;22,6;8,700;39,0;
1747919002;22.05.2025 13:03:22;22,6;8,700;39,0;
1747919032;22.05.2025 13:03:52;22,5;8,700;39,0;
1747919062;22.05.2025 13:04:22;22,5;8,700;39,0;
1747919092;22.05.2025 13:04:52;22,5;8,700;39,0;
1747919122;22.05.2025 13:05:22;22,5;8,700;39,5;
1747919152;22.05.2025 13:05:52;22,5;8,700;39,5;
1747919182;22.05.2025 13:06:22;22,5;8,700;39,5;
1747919212;22.05.2025 13:06:52;22,5;8,700;39,5;
1747919242;22.05.2025 13:07:22;22,5;8,700;39,5;
1747919272;22.05.2025 13:07:52;22,5;8,700;39,5;
1747919302;22.05.2025 13:08:22;22,5;8,700;39,5;
1747919332;22.05.2025 13:08:52;22,5;8,700;39,5;
1747919362;22.05.2025 13:09:22;22,5;8,700;39,5;
1747919391;22.05.2025 13:09:51;22,5;8,700;39,5;
1747919421;22.05.2025 13:10:21;22,4;8,700;39,5;
1747919451;22.05.2025 13:10:51;22,4;8,700;39,5;
1747916929;22.05.2025 12:28:49;22,6;8,600;39,0;
1747916959;22.05.2025 12:29:19;22,6;8,600;39,0;
1747916989;22.05.2025 12:29:49;22,6;8,600;39,0;
1747917019;22.05.2025 12:30:19;22,6;8,600;39,0;
1747917049;22.05.2025 12:30:49;22,6;8,600;39,0;
1747917079;22.05.2025 12:31:19;22,6;8,700;39,0;
1747917109;22.05.2025 12:31:49;22,6;8,600;39,0;
1747917139;22.05.2025 12:32:19;22,6;8,700;39,0;
1747917169;22.05.2025 12:32:49;22,6;8,700;39,0;
1747917199;22.05.2025 12:33:19;22,6;8,700;39,0;
1747917229;22.05.2025 12:33:49;22,6;8,700;39,0;
1747917259;22.05.2025 12:34:19;22,6;8,700;39,0;
1747917289;22.05.2025 12:34:49;22,6;8,700;39,0;
1747917319;22.05.2025 12:35:19;22,6;8,700;39,0;
1747917348;22.05.2025 12:35:48;22,8;8,700;39,0;
1747917378;22.05.2025 12:36:18;23,0;8,700;39,0;
1747917385;22.05.2025 12:36:25;23,0;8,700;38,5;
1747917414;22.05.2025 12:36:54;23,2;8,700;38,5;
1747917444;22.05.2025 12:37:24;23,3;8,700;38,5;
1747917474;22.05.2025 12:37:54;23,3;8,700;38,5;
1747917504;22.05.2025 12:38:24;23,3;8,700;38,5;
1747917534;22.05.2025 12:38:54;23,3;8,700;38,5;
1747917564;22.05.2025 12:39:24;23,3;8,700;38,5;
1747917594;22.05.2025 12:39:54;23,3;8,700;38,5;
1747917624;22.05.2025 12:40:24;23,2;8,700;38,5;
1747917654;22.05.2025 12:40:54;23,2;8,700;38,5;
1747917684;22.05.2025 12:41:24;23,2;8,700;38,5;
1747917714;22.05.2025 12:41:54;23,2;8,700;38,5;
1747917744;22.05.2025 12:42:24;23,2;8,700;38,5;
1747917774;22.05.2025 12:42:54;23,2;8,700;38,5;
1747917804;22.05.2025 12:43:24;23,2;8,700;38,5;
1747917834;22.05.2025 12:43:54;23,1;8,700;38,5;
1747917864;22.05.2025 12:44:24;23,1;8,700;38,5;
1747917894;22.05.2025 12:44:54;23,1;8,700;38,5;
1747917924;22.05.2025 12:45:24;23,1;8,700;38,5;
1747917954;22.05.2025 12:45:54;23,1;8,700;38,5;
1747917983;22.05.2025 12:46:23;23,1;8,700;38,5;
1747918013;22.05.2025 12:46:53;23,1;8,700;38,5;
1747918043;22.05.2025 12:47:23;23,1;8,700;38,5;
1747918073;22.05.2025 12:47:53;23,1;8,700;38,5;
1747918103;22.05.2025 12:48:23;23,1;8,700;38,5;
1747918133;22.05.2025 12:48:53;23,0;8,700;38,5;
1747918163;22.05.2025 12:49:23;23,0;8,700;38,5;
1747918193;22.05.2025 12:49:53;23,0;8,700;38,5;
1747918223;22.05.2025 12:50:23;23,0;8,700;38,5;
1747918253;22.05.2025 12:50:53;23,0;8,700;38,5;
1747918283;22.05.2025 12:51:23;23,0;8,700;38,5;
1747918313;22.05.2025 12:51:53;22,9;8,700;38,5;
1747918343;22.05.2025 12:52:23;22,9;8,700;38,5;
1747918373;22.05.2025 12:52:53;22,9;8,700;38,5;
1747918403;22.05.2025 12:53:23;22,9;8,700;38,5;
1747918433;22.05.2025 12:53:53;22,9;8,700;38,5;
1747918463;22.05.2025 12:54:23;22,9;8,700;38,5;
1747918493;22.05.2025 12:54:53;22,8;8,700;38,5;
1747918523;22.05.2025 12:55:23;22,8;8,700;38,5;
