AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747988505;23.05.2025 08:21:45;02;19190;82500;82500;3535;3599;64;-66;34;23,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747988565;23.05.2025 08:22:45;02;19189;82500;82500;3535;3599;64;-65;35;23,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747988624;23.05.2025 08:23:44;02;19189;82500;82500;3535;3599;64;-66;36;23,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747987966;23.05.2025 08:12:46;02;19200;82500;82500;3535;3599;64;-65;25;23,3;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747988026;23.05.2025 08:13:46;02;19199;82500;82500;3535;3599;64;-66;26;23,3;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747988085;23.05.2025 08:14:45;02;19199;82500;82500;3535;3599;64;-66;27;23,3;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747988145;23.05.2025 08:15:45;02;19198;82500;82500;3535;3599;64;-66;28;23,2;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747988205;23.05.2025 08:16:45;02;19196;82500;82500;3535;3599;64;-67;29;23,2;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747988265;23.05.2025 08:17:45;02;19195;82500;82500;3535;3599;64;-66;30;23,2;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747988325;23.05.2025 08:18:45;02;19194;82500;82500;3535;3599;64;-66;31;23,2;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747988385;23.05.2025 08:19:45;02;19193;82500;82500;3535;3599;64;-65;32;23,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747988445;23.05.2025 08:20:45;02;19191;82500;82500;3535;3599;64;-66;33;23,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747987427;23.05.2025 08:03:47;02;19211;82500;82500;3535;3599;64;-69;15;23,6;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747987487;23.05.2025 08:04:47;02;19209;82500;82500;3535;3599;64;-88;17;23,6;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747987546;23.05.2025 08:05:46;02;19208;82500;82500;3535;3599;64;-74;18;23,5;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747987606;23.05.2025 08:06:46;02;19208;82500;82500;3535;3599;64;-66;19;23,5;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747987666;23.05.2025 08:07:46;02;19206;82500;82500;3535;3599;64;-64;20;23,3;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747987726;23.05.2025 08:08:46;02;19205;82500;82500;3535;3599;64;-66;21;23,3;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747987786;23.05.2025 08:09:46;02;19204;82500;82500;3535;3599;64;-64;22;23,3;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747987846;23.05.2025 08:10:46;02;19203;82500;82500;3535;3599;64;-65;23;23,3;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747987906;23.05.2025 08:11:46;02;19201;82500;82500;3535;3599;64;-65;24;23,3;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747986888;23.05.2025 07:54:48;02;19223;82500;82500;3540;3599;59;-76;6;24,3;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747986948;23.05.2025 07:55:48;02;19220;82500;82500;3540;3599;59;-76;7;24,2;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747987008;23.05.2025 07:56:48;02;19219;82500;82500;3535;3599;64;-76;8;24,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747987068;23.05.2025 07:57:48;02;19219;82500;82500;3535;3599;64;-76;9;23,8;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747987127;23.05.2025 07:58:47;02;19218;82500;82500;3535;3599;64;-74;10;23,8;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747987187;23.05.2025 07:59:47;02;19216;82500;82500;3535;3599;64;-73;11;23,8;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747987247;23.05.2025 08:00:47;02;19215;82500;82500;3535;3599;64;-67;12;23,7;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747987307;23.05.2025 08:01:47;02;19214;82500;82500;3535;3599;64;-98;13;23,6;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747987367;23.05.2025 08:02:47;02;19213;82500;82500;3535;3599;64;-74;14;23,6;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747986350;23.05.2025 07:45:50;02;19034;82500;82500;3755;3638;117;5178;1532;28,2;00;00;00;00;01;0;0;0;02;05;00;23;0x0C;
1747986409;23.05.2025 07:46:49;02;19115;82500;82500;3755;3638;117;5178;1532;28,5;00;00;00;00;01;0;0;0;02;05;00;23;0x0C;
1747986469;23.05.2025 07:47:49;02;19200;82500;82500;3765;3638;127;5177;1532;28,5;00;00;00;00;01;0;0;0;02;05;00;23;0x0C;
1747986529;23.05.2025 07:48:49;02;19229;82500;82500;3550;3599;49;-66;0;28,0;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747986589;23.05.2025 07:49:49;02;19228;82500;82500;3545;3599;54;-63;1;26,7;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747986649;23.05.2025 07:50:49;02;19226;82500;82500;3545;3599;54;-68;2;26,0;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747986709;23.05.2025 07:51:49;02;19225;82500;82500;3540;3599;59;-66;3;25,3;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747986768;23.05.2025 07:52:48;02;19225;82500;82500;3540;3599;59;-66;4;24,8;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747986828;23.05.2025 07:53:48;02;19223;82500;82500;3540;3599;59;-71;5;24,6;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
