AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747115119;13.05.2025 05:45:19;02;66519;82500;82500;3916;3916;0;-58;37;20,0;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747114578;13.05.2025 05:36:18;02;66528;82500;82500;3916;3921;5;-59;28;20,1;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747114638;13.05.2025 05:37:18;02;66528;82500;82500;3916;3916;0;-59;29;20,0;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747114698;13.05.2025 05:38:18;02;66526;82500;82500;3916;3921;5;-58;30;20,0;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747114758;13.05.2025 05:39:18;02;66525;82500;82500;3916;3916;0;-58;31;20,0;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747114818;13.05.2025 05:40:18;02;66524;82500;82500;3916;3921;5;-58;32;20,0;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747114879;13.05.2025 05:41:19;02;66523;82500;82500;3916;3916;0;-58;33;20,0;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747114939;13.05.2025 05:42:19;02;66523;82500;82500;3916;3916;0;-58;34;20,0;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747114999;13.05.2025 05:43:19;02;66521;82500;82500;3916;3916;0;-59;35;20,0;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747115059;13.05.2025 05:44:19;02;66520;82500;82500;3916;3916;0;-58;36;20,0;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
