AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747031873;12.05.2025 06:37:53;02;66650;82500;82500;3926;3926;0;-59;55;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747031934;12.05.2025 06:38:54;02;66649;82500;82500;3926;3926;0;-59;56;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747031331;12.05.2025 06:28:51;02;66659;82500;82500;3926;3926;0;-59;46;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747031391;12.05.2025 06:29:51;02;66659;82500;82500;3926;3926;0;-61;47;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747031451;12.05.2025 06:30:51;02;66658;82500;82500;3926;3926;0;-61;48;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747031512;12.05.2025 06:31:52;02;66656;82500;82500;3926;3926;0;-58;49;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747031571;12.05.2025 06:32:51;02;66655;82500;82500;3926;3926;0;-58;50;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747031632;12.05.2025 06:33:52;02;66654;82500;82500;3926;3926;0;-58;51;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747031692;12.05.2025 06:34:52;02;66654;82500;82500;3926;3926;0;-58;52;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747031752;12.05.2025 06:35:52;02;66653;82500;82500;3926;3926;0;-60;53;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747031812;12.05.2025 06:36:52;02;66651;82500;82500;3926;3926;0;-61;54;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747030789;12.05.2025 06:19:49;02;66669;82500;82500;3926;3926;0;-58;36;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747030849;12.05.2025 06:20:49;02;66668;82500;82500;3926;3926;0;-60;37;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747030910;12.05.2025 06:21:50;02;66666;82500;82500;3926;3926;0;-60;38;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747030970;12.05.2025 06:22:50;02;66665;82500;82500;3931;3926;5;-59;39;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747031030;12.05.2025 06:23:50;02;66664;82500;82500;3926;3926;0;-59;40;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747031090;12.05.2025 06:24:50;02;66664;82500;82500;3926;3926;0;-59;42;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747031151;12.05.2025 06:25:51;02;66663;82500;82500;3926;3926;0;-59;43;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747031211;12.05.2025 06:26:51;02;66661;82500;82500;3926;3926;0;-60;44;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747031270;12.05.2025 06:27:50;02;66660;82500;82500;3926;3926;0;-59;45;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747030246;12.05.2025 06:10:46;02;66678;82500;82500;3926;3926;0;-60;27;19,5;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747030306;12.05.2025 06:11:46;02;66678;82500;82500;3926;3926;0;-61;28;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747030367;12.05.2025 06:12:47;02;66676;82500;82500;3926;3926;0;-62;29;19,5;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747030427;12.05.2025 06:13:47;02;66675;82500;82500;3931;3926;5;-62;30;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747030487;12.05.2025 06:14:47;02;66674;82500;82500;3926;3926;0;-72;31;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747030547;12.05.2025 06:15:47;02;66673;82500;82500;3926;3926;0;-63;32;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747030608;12.05.2025 06:16:48;02;66671;82500;82500;3926;3926;0;-58;33;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747030668;12.05.2025 06:17:48;02;66670;82500;82500;3926;3926;0;-58;34;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747030729;12.05.2025 06:18:49;02;66670;82500;82500;3926;3926;0;-58;35;19,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747029704;12.05.2025 06:01:44;02;66688;82500;82500;3926;3926;0;-62;18;19,6;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747029764;12.05.2025 06:02:44;02;66686;82500;82500;3931;3926;5;-61;19;19,6;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747029825;12.05.2025 06:03:45;02;66685;82500;82500;3926;3926;0;-61;20;19,6;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747029885;12.05.2025 06:04:45;02;66685;82500;82500;3926;3926;0;-61;21;19,5;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747029945;12.05.2025 06:05:45;02;66684;82500;82500;3926;3926;0;-62;22;19,6;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747030005;12.05.2025 06:06:45;02;66683;82500;82500;3926;3926;0;-62;23;19,5;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747030065;12.05.2025 06:07:45;02;66681;82500;82500;3926;3926;0;-90;24;19,5;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747030126;12.05.2025 06:08:46;02;66680;82500;82500;3926;3926;0;-66;25;19,5;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747030186;12.05.2025 06:09:46;02;66679;82500;82500;3926;3926;0;-62;26;19,5;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747029162;12.05.2025 05:52:42;02;66698;82500;82500;3926;3926;0;-89;9;19,6;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747029223;12.05.2025 05:53:43;02;66696;82500;82500;3926;3926;0;-68;10;19,6;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747029283;12.05.2025 05:54:43;02;66695;82500;82500;3926;3926;0;-66;11;19,6;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747029343;12.05.2025 05:55:43;02;66694;82500;82500;3931;3926;5;-64;12;19,6;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747029403;12.05.2025 05:56:43;02;66693;82500;82500;3931;3926;5;-66;13;19,6;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747029463;12.05.2025 05:57:43;02;66693;82500;82500;3926;3926;0;-66;14;19,6;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747029523;12.05.2025 05:58:43;02;66691;82500;82500;3926;3926;0;-69;15;19,6;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747029584;12.05.2025 05:59:44;02;66690;82500;82500;3926;3926;0;-69;16;19,6;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747029644;12.05.2025 06:00:44;02;66689;82500;82500;3926;3926;0;-62;17;19,6;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747028621;12.05.2025 05:43:41;02;66703;82500;82500;4082;4038;44;2997;8783;20,6;00;00;00;00;01;0;0;0;02;05;00;80;0x0C;
1747028681;12.05.2025 05:44:41;02;66706;82500;82500;3931;3931;0;-59;0;20,3;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747028741;12.05.2025 05:45:41;02;66705;82500;82500;3931;3926;5;-57;1;20,1;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747028802;12.05.2025 05:46:42;02;66704;82500;82500;3931;3926;5;-59;3;20,1;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747028862;12.05.2025 05:47:42;02;66703;82500;82500;3931;3926;5;-60;4;19,8;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747028922;12.05.2025 05:48:42;02;66703;82500;82500;3931;3926;5;-60;5;19,8;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747028982;12.05.2025 05:49:42;02;66701;82500;82500;3931;3926;5;-60;6;19,8;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747029042;12.05.2025 05:50:42;02;66700;82500;82500;3931;3926;5;-61;7;19,8;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
1747029102;12.05.2025 05:51:42;02;66699;82500;82500;3931;3926;5;-61;8;19,7;00;00;00;00;00;0;0;0;00;04;00;80;0x0C;
