AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747028566;12.05.2025 5:42;0;10;0;0;28,6;0;0;186;-0,4;0,7;186;-0,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;236;255;255;205;253;255;255;149;254;255;255;255;255;5;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747028572;12.05.2025 5:42;0;10;0;0;28,6;0;0;187;-0,5;0,9;187;-0,5;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;236;255;255;140;253;255;255;94;254;255;255;1;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747028582;12.05.2025 5:43;0;10;0;0;28,6;0;0;188;-0,4;-0,6;188;-0,4;-0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;237;255;255;126;253;255;255;95;254;255;255;1;0;1;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747028602;12.05.2025 5:43;0;10;0;0;28,6;0;0;183;-1,3;0,2;183;-1,3;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;235;255;255;29;255;255;255;79;254;255;255;15;0;4;0;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747028622;12.05.2025 5:43;0;10;0;0;28,6;0;0;179;-0,3;0,3;179;-0,3;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;235;255;255;83;0;0;0;94;254;255;255;3;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747028642;12.05.2025 5:44;0;10;0;0;28,6;0;0;167;-0,5;0,5;167;-0,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;240;255;255;127;3;0;0;12;5;0;0;4;0;3;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747028662;12.05.2025 5:44;0;10;0;0;28,6;0;0;149;-0,2;0,7;149;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;244;255;255;195;6;0;0;117;3;0;0;2;0;5;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747028682;12.05.2025 5:44;0;10;0;0;28,6;0;0;148;-0,3;0,6;148;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;243;255;255;190;7;0;0;187;5;0;0;3;0;6;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747028703;12.05.2025 5:45;0;10;0;0;28,6;0;0;148;-0,1;0,5;148;-0,1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;243;255;255;192;7;0;0;188;5;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747028723;12.05.2025 5:45;0;10;0;0;28,6;0;0;148;-0,1;0,7;148;-0,1;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;243;255;255;192;7;0;0;189;5;0;0;3;0;5;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
