AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747980768;23.05.2025 06:12:48;02;26420;82500;82500;3594;3589;5;-67;39;22,2;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747980828;23.05.2025 06:13:48;02;26419;82500;82500;3594;3589;5;-67;40;22,2;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747980888;23.05.2025 06:14:48;02;26419;82500;82500;3594;3589;5;-68;41;22,2;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747980228;23.05.2025 06:03:48;02;26430;82500;82500;3594;3589;5;-94;30;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747980288;23.05.2025 06:04:48;02;26429;82500;82500;3594;3589;5;-75;31;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747980348;23.05.2025 06:05:48;02;26428;82500;82500;3594;3589;5;-63;32;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747980408;23.05.2025 06:06:48;02;26426;82500;82500;3594;3589;5;-63;33;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747980468;23.05.2025 06:07:48;02;26425;82500;82500;3599;3589;10;-64;34;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747980528;23.05.2025 06:08:48;02;26425;82500;82500;3594;3589;5;-64;35;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747980588;23.05.2025 06:09:48;02;26424;82500;82500;3594;3589;5;-65;36;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747980648;23.05.2025 06:10:48;02;26423;82500;82500;3594;3589;5;-65;37;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747980708;23.05.2025 06:11:48;02;26421;82500;82500;3594;3589;5;-64;38;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747979687;23.05.2025 05:54:47;02;26440;82500;82500;3599;3589;10;-65;21;22,7;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747979747;23.05.2025 05:55:47;02;26440;82500;82500;3594;3589;5;-64;22;22,7;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747979807;23.05.2025 05:56:47;02;26439;82500;82500;3599;3589;10;-64;23;22,7;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747979868;23.05.2025 05:57:48;02;26438;82500;82500;3599;3589;10;-65;24;22,6;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747979927;23.05.2025 05:58:47;02;26436;82500;82500;3599;3589;10;-65;25;22,6;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747979988;23.05.2025 05:59:48;02;26435;82500;82500;3599;3589;10;-65;26;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747980048;23.05.2025 06:00:48;02;26434;82500;82500;3599;3589;10;-65;27;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747980108;23.05.2025 06:01:48;02;26433;82500;82500;3594;3589;5;-70;28;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747980168;23.05.2025 06:02:48;02;26431;82500;82500;3594;3589;5;-66;29;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747979147;23.05.2025 05:45:47;02;26451;82500;82500;3594;3589;5;-96;11;23,1;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747979207;23.05.2025 05:46:47;02;26450;82500;82500;3599;3589;10;-70;12;23,0;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747979267;23.05.2025 05:47:47;02;26449;82500;82500;3599;3589;10;-71;13;23,0;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747979327;23.05.2025 05:48:47;02;26448;82500;82500;3594;3589;5;-70;15;23,0;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747979387;23.05.2025 05:49:47;02;26446;82500;82500;3594;3589;5;-70;16;23,0;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747979447;23.05.2025 05:50:47;02;26445;82500;82500;3594;3589;5;-69;17;22,8;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747979507;23.05.2025 05:51:47;02;26444;82500;82500;3599;3589;10;-69;18;22,7;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747979567;23.05.2025 05:52:47;02;26443;82500;82500;3599;3589;10;-64;19;22,7;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747979627;23.05.2025 05:53:47;02;26441;82500;82500;3599;3589;10;-64;20;22,7;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747978607;23.05.2025 05:36:47;02;26461;82500;82500;3599;3589;10;-61;2;24,7;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1747978667;23.05.2025 05:37:47;02;26460;82500;82500;3599;3589;10;-62;3;24,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
