AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747114219;13.05.2025 05:30:19;20,0;5,300;27,5;
1747114249;13.05.2025 05:30:49;20,0;5,300;27,5;
1747114279;13.05.2025 05:31:19;20,0;5,300;27,5;
1747114309;13.05.2025 05:31:49;19,9;5,300;27,5;
1747114339;13.05.2025 05:32:19;19,9;5,300;28,0;
1747114369;13.05.2025 05:32:49;19,9;5,300;28,0;
1747114399;13.05.2025 05:33:19;19,9;5,300;28,0;
1747114429;13.05.2025 05:33:49;19,9;5,300;28,0;
1747114459;13.05.2025 05:34:19;19,9;5,300;28,0;
1747114489;13.05.2025 05:34:49;19,8;5,300;28,0;
1747114519;13.05.2025 05:35:19;19,8;5,300;28,0;
1747114549;13.05.2025 05:35:49;19,8;5,300;28,0;
1747114579;13.05.2025 05:36:19;19,8;5,300;28,0;
1747114609;13.05.2025 05:36:49;19,8;5,300;28,0;
1747114639;13.05.2025 05:37:19;19,8;5,300;28,0;
1747114669;13.05.2025 05:37:49;19,8;5,300;28,0;
1747114699;13.05.2025 05:38:19;19,8;5,300;28,0;
1747114729;13.05.2025 05:38:49;19,8;5,300;28,0;
1747114759;13.05.2025 05:39:19;19,8;5,300;28,0;
1747114789;13.05.2025 05:39:49;19,8;5,300;28,0;
1747114819;13.05.2025 05:40:19;19,7;5,300;28,0;
1747114849;13.05.2025 05:40:49;19,7;5,300;28,0;
1747114879;13.05.2025 05:41:19;19,7;5,300;28,0;
1747114909;13.05.2025 05:41:49;19,7;5,300;28,0;
1747114939;13.05.2025 05:42:19;19,7;5,300;28,0;
1747114970;13.05.2025 05:42:50;19,7;5,300;28,0;
1747115000;13.05.2025 05:43:20;19,7;5,300;28,0;
1747115030;13.05.2025 05:43:50;19,7;5,300;28,0;
1747115060;13.05.2025 05:44:20;19,7;5,300;28,0;
1747115090;13.05.2025 05:44:50;19,7;5,300;28,0;
1747115120;13.05.2025 05:45:20;19,7;5,300;28,0;
1747115150;13.05.2025 05:45:50;19,7;5,300;28,0;
1747112587;13.05.2025 05:03:07;19,8;5,300;28,0;
1747112617;13.05.2025 05:03:37;19,8;5,300;28,0;
1747112647;13.05.2025 05:04:07;19,8;5,300;28,0;
1747112677;13.05.2025 05:04:37;19,8;5,300;28,0;
1747112706;13.05.2025 05:05:06;20,0;5,300;28,0;
1747112736;13.05.2025 05:05:36;20,2;5,300;27,5;
1747112766;13.05.2025 05:06:06;20,4;5,300;27,5;
1747112795;13.05.2025 05:06:35;20,6;5,300;27,0;
1747112825;13.05.2025 05:07:05;20,9;5,300;27,0;
1747112839;13.05.2025 05:07:19;21,0;5,300;27,0;
1747112868;13.05.2025 05:07:48;21,2;5,300;26,5;
1747112898;13.05.2025 05:08:18;21,3;5,300;26,5;
1747112928;13.05.2025 05:08:48;21,3;5,300;26,5;
1747112958;13.05.2025 05:09:18;21,2;5,300;26,5;
1747112988;13.05.2025 05:09:48;21,2;5,300;26,5;
1747113018;13.05.2025 05:10:18;21,1;5,300;26,5;
1747113048;13.05.2025 05:10:48;21,0;5,300;26,5;
1747113078;13.05.2025 05:11:18;21,0;5,300;26,5;
1747113108;13.05.2025 05:11:48;20,9;5,300;27,0;
1747113138;13.05.2025 05:12:18;20,9;5,300;27,0;
1747113168;13.05.2025 05:12:48;20,8;5,300;27,0;
1747113198;13.05.2025 05:13:18;20,8;5,300;27,0;
1747113228;13.05.2025 05:13:48;20,7;5,300;27,0;
1747113258;13.05.2025 05:14:18;20,7;5,300;27,0;
1747113288;13.05.2025 05:14:48;20,6;5,300;27,0;
1747113318;13.05.2025 05:15:18;20,6;5,300;27,0;
1747113348;13.05.2025 05:15:48;20,6;5,300;27,0;
1747113378;13.05.2025 05:16:18;20,6;5,300;27,0;
1747113408;13.05.2025 05:16:48;20,5;5,300;27,0;
1747113438;13.05.2025 05:17:18;20,5;5,300;27,0;
1747113468;13.05.2025 05:17:48;20,5;5,300;27,0;
1747113498;13.05.2025 05:18:18;20,5;5,300;27,0;
1747113528;13.05.2025 05:18:48;20,5;5,300;27,0;
1747113558;13.05.2025 05:19:18;20,4;5,300;27,0;
1747113588;13.05.2025 05:19:48;20,4;5,300;27,0;
1747113619;13.05.2025 05:20:19;20,4;5,300;27,0;
1747113648;13.05.2025 05:20:48;20,4;5,300;27,5;
1747113678;13.05.2025 05:21:18;20,4;5,300;27,5;
1747113709;13.05.2025 05:21:49;20,3;5,300;27,5;
1747113738;13.05.2025 05:22:18;20,3;5,300;27,5;
1747113768;13.05.2025 05:22:48;20,3;5,300;27,5;
1747113799;13.05.2025 05:23:19;20,2;5,300;27,5;
1747113829;13.05.2025 05:23:49;20,2;5,300;27,5;
1747113859;13.05.2025 05:24:19;20,2;5,300;27,5;
1747113889;13.05.2025 05:24:49;20,2;5,300;27,5;
1747113919;13.05.2025 05:25:19;20,2;5,300;27,5;
1747113949;13.05.2025 05:25:49;20,2;5,300;27,5;
1747113979;13.05.2025 05:26:19;20,2;5,300;27,5;
1747114009;13.05.2025 05:26:49;20,2;5,300;27,5;
1747114039;13.05.2025 05:27:19;20,1;5,300;27,5;
1747114069;13.05.2025 05:27:49;20,1;5,300;27,5;
1747114099;13.05.2025 05:28:19;20,1;5,300;27,5;
1747114129;13.05.2025 05:28:49;20,1;5,300;27,5;
1747114159;13.05.2025 05:29:19;20,0;5,300;27,5;
1747114189;13.05.2025 05:29:49;20,0;5,300;27,5;
