AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747115149;13.05.2025 05:45:49;02;65310;82500;82500;3916;3921;5;-62;38;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747114608;13.05.2025 05:36:48;02;65319;82500;82500;3916;3921;5;-60;28;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747114668;13.05.2025 05:37:48;02;65318;82500;82500;3916;3921;5;-60;29;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747114728;13.05.2025 05:38:48;02;65316;82500;82500;3916;3921;5;-60;30;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747114788;13.05.2025 05:39:48;02;65315;82500;82500;3916;3921;5;-60;31;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747114848;13.05.2025 05:40:48;02;65315;82500;82500;3916;3921;5;-60;32;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747114908;13.05.2025 05:41:48;02;65314;82500;82500;3916;3921;5;-60;33;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747114969;13.05.2025 05:42:49;02;65313;82500;82500;3916;3921;5;-61;35;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747115029;13.05.2025 05:43:49;02;65311;82500;82500;3916;3921;5;-61;36;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747115089;13.05.2025 05:44:49;02;65310;82500;82500;3916;3921;5;-62;37;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747114067;13.05.2025 05:27:47;02;65328;82500;82500;3916;3921;5;-67;19;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747114127;13.05.2025 05:28:47;02;65326;82500;82500;3911;3921;10;-61;20;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747114187;13.05.2025 05:29:47;02;65326;82500;82500;3916;3921;5;-61;21;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747114248;13.05.2025 05:30:48;02;65325;82500;82500;3916;3921;5;-61;22;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747114308;13.05.2025 05:31:48;02;65324;82500;82500;3916;3921;5;-62;23;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747114368;13.05.2025 05:32:48;02;65323;82500;82500;3911;3921;10;-62;24;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747114428;13.05.2025 05:33:48;02;65321;82500;82500;3916;3921;5;-60;25;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747114488;13.05.2025 05:34:48;02;65321;82500;82500;3916;3921;5;-60;26;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747114548;13.05.2025 05:35:48;02;65320;82500;82500;3916;3916;0;-60;27;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747113526;13.05.2025 05:18:46;02;65338;82500;82500;3916;3921;5;-68;10;20,2;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747113586;13.05.2025 05:19:46;02;65338;82500;82500;3916;3921;5;-71;11;20,2;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747113647;13.05.2025 05:20:47;02;65336;82500;82500;3916;3921;5;-68;12;20,2;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747113706;13.05.2025 05:21:46;02;65335;82500;82500;3916;3921;5;-62;13;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747113767;13.05.2025 05:22:47;02;65334;82500;82500;3916;3921;5;-62;14;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747113827;13.05.2025 05:23:47;02;65333;82500;82500;3916;3921;5;-62;15;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747113887;13.05.2025 05:24:47;02;65331;82500;82500;3911;3921;10;-69;16;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747113947;13.05.2025 05:25:47;02;65330;82500;82500;3916;3921;5;-63;17;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747114007;13.05.2025 05:26:47;02;65329;82500;82500;3911;3921;10;-91;18;20,1;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747112987;13.05.2025 05:09:47;02;65349;82500;82500;3916;3921;5;-62;1;20,6;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747113047;13.05.2025 05:10:47;02;65348;82500;82500;3916;3921;5;-62;2;20,6;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747113106;13.05.2025 05:11:46;02;65346;82500;82500;3916;3921;5;-62;3;20,3;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747113166;13.05.2025 05:12:46;02;65345;82500;82500;3916;3921;5;-89;4;20,3;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747113226;13.05.2025 05:13:46;02;65344;82500;82500;3916;3921;5;-63;5;20,3;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747113286;13.05.2025 05:14:46;02;65343;82500;82500;3911;3921;10;-71;6;20,3;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747113346;13.05.2025 05:15:46;02;65341;82500;82500;3916;3921;5;-70;7;20,3;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
1747113406;13.05.2025 05:16:46;02;65340;82500;82500;3916;3916;0;-69;8;20,3;00;00;00;00;00;0;0;0;00;04;00;79;0x0C;
