AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747720745;20.05.2025 05:59:05;02;82459;82500;82500;4038;4038;0;-58;41;23,8;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720805;20.05.2025 06:00:05;02;82458;82500;82500;4038;4038;0;-58;42;23,8;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720865;20.05.2025 06:01:05;02;82456;82500;82500;4038;4038;0;-58;43;23,8;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720925;20.05.2025 06:02:05;02;82455;82500;82500;4038;4038;0;-58;44;23,8;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720985;20.05.2025 06:03:05;02;82455;82500;82500;4038;4038;0;-58;45;23,8;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747721045;20.05.2025 06:04:05;02;82454;82500;82500;4038;4038;0;-58;46;23,8;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747721105;20.05.2025 06:05:05;02;82453;82500;82500;4038;4038;0;-58;47;23,8;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747721165;20.05.2025 06:06:05;02;82451;82500;82500;4038;4038;0;-58;48;23,7;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720206;20.05.2025 05:50:06;02;82468;82500;82500;4038;4038;0;-77;31;24,0;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720266;20.05.2025 05:51:06;02;82466;82500;82500;4038;4038;0;-65;32;24,1;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720326;20.05.2025 05:52:06;02;82465;82500;82500;4038;4038;0;-58;33;23,8;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720385;20.05.2025 05:53:05;02;82464;82500;82500;4038;4038;0;-58;34;23,8;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720445;20.05.2025 05:54:05;02;82464;82500;82500;4038;4038;0;-58;35;23,8;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720505;20.05.2025 05:55:05;02;82463;82500;82500;4038;4038;0;-58;37;23,8;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720565;20.05.2025 05:56:05;02;82461;82500;82500;4038;4038;0;-58;38;23,8;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720625;20.05.2025 05:57:05;02;82460;82500;82500;4038;4038;0;-58;39;23,8;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747720685;20.05.2025 05:58:05;02;82460;82500;82500;4038;4038;0;-58;40;23,8;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747719666;20.05.2025 05:41:06;02;82476;82500;82500;4038;4038;0;-60;22;24,1;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747719726;20.05.2025 05:42:06;02;82475;82500;82500;4038;4043;5;-61;23;24,1;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747719786;20.05.2025 05:43:06;02;82474;82500;82500;4038;4043;5;-59;24;24,1;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747719846;20.05.2025 05:44:06;02;82474;82500;82500;4038;4038;0;-61;25;24,1;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
