AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747031856;12.05.2025 06:37:36;02;14401;82500;82500;3447;3447;0;-63;55;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747031916;12.05.2025 06:38:36;02;14400;82500;82500;3447;3447;0;-64;56;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747031316;12.05.2025 06:28:36;02;14411;82500;82500;3447;3447;0;-65;45;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747031376;12.05.2025 06:29:36;02;14410;82500;82500;3447;3447;0;-65;46;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747031436;12.05.2025 06:30:36;02;14409;82500;82500;3447;3447;0;-65;47;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747031496;12.05.2025 06:31:36;02;14409;82500;82500;3447;3447;0;-65;48;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747031556;12.05.2025 06:32:36;02;14408;82500;82500;3447;3447;0;-63;50;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747031616;12.05.2025 06:33:36;02;14406;82500;82500;3447;3447;0;-65;51;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747031676;12.05.2025 06:34:36;02;14405;82500;82500;3447;3447;0;-63;52;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747031736;12.05.2025 06:35:36;02;14404;82500;82500;3447;3447;0;-64;53;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747031796;12.05.2025 06:36:36;02;14403;82500;82500;3447;3447;0;-63;54;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747030777;12.05.2025 06:19:37;02;14421;82500;82500;3447;3447;0;-63;36;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747030837;12.05.2025 06:20:37;02;14420;82500;82500;3447;3447;0;-64;37;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747030897;12.05.2025 06:21:37;02;14419;82500;82500;3447;3447;0;-63;38;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747030957;12.05.2025 06:22:37;02;14418;82500;82500;3447;3447;0;-64;39;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747031016;12.05.2025 06:23:36;02;14416;82500;82500;3447;3447;0;-63;40;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747031076;12.05.2025 06:24:36;02;14416;82500;82500;3447;3447;0;-64;41;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747031136;12.05.2025 06:25:36;02;14415;82500;82500;3447;3447;0;-64;42;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747031196;12.05.2025 06:26:36;02;14414;82500;82500;3447;3447;0;-64;43;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747031256;12.05.2025 06:27:36;02;14413;82500;82500;3447;3447;0;-64;44;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747030237;12.05.2025 06:10:37;02;14431;82500;82500;3447;3447;0;-66;27;19,7;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747030297;12.05.2025 06:11:37;02;14430;82500;82500;3447;3447;0;-67;28;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747030357;12.05.2025 06:12:37;02;14429;82500;82500;3447;3447;0;-67;29;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747030417;12.05.2025 06:13:37;02;14428;82500;82500;3447;3447;0;-68;30;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747030477;12.05.2025 06:14:37;02;14426;82500;82500;3447;3447;0;-77;31;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747030537;12.05.2025 06:15:37;02;14425;82500;82500;3447;3447;0;-65;32;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747030597;12.05.2025 06:16:37;02;14425;82500;82500;3447;3447;0;-65;33;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747030657;12.05.2025 06:17:37;02;14424;82500;82500;3447;3447;0;-65;34;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747030717;12.05.2025 06:18:37;02;14423;82500;82500;3447;3447;0;-65;35;19,6;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747029697;12.05.2025 06:01:37;02;14441;82500;82500;3447;3447;0;-66;18;19,8;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747029757;12.05.2025 06:02:37;02;14441;82500;82500;3447;3447;0;-67;19;19,8;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747029817;12.05.2025 06:03:37;02;14440;82500;82500;3447;3447;0;-67;20;19,8;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747029877;12.05.2025 06:04:37;02;14439;82500;82500;3447;3447;0;-68;21;19,8;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747029937;12.05.2025 06:05:37;02;14438;82500;82500;3447;3447;0;-67;22;19,8;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747029997;12.05.2025 06:06:37;02;14436;82500;82500;3447;3447;0;-67;23;19,7;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747030057;12.05.2025 06:07:37;02;14435;82500;82500;3447;3447;0;-94;24;19,7;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747030117;12.05.2025 06:08:37;02;14434;82500;82500;3447;3447;0;-73;25;19,7;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747030177;12.05.2025 06:09:37;02;14433;82500;82500;3447;3447;0;-67;26;19,7;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747029157;12.05.2025 05:52:37;02;14453;82500;82500;3447;3447;0;-94;9;20,1;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747029217;12.05.2025 05:53:37;02;14451;82500;82500;3447;3447;0;-73;10;20,1;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747029276;12.05.2025 05:54:36;02;14450;82500;82500;3447;3447;0;-72;11;20,1;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747029336;12.05.2025 05:55:36;02;14449;82500;82500;3447;3447;0;-72;12;20,1;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747029397;12.05.2025 05:56:37;02;14448;82500;82500;3447;3447;0;-70;13;20,0;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747029457;12.05.2025 05:57:37;02;14446;82500;82500;3447;3447;0;-71;14;20,0;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747029517;12.05.2025 05:58:37;02;14445;82500;82500;3447;3447;0;-72;15;19,8;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
1747029577;12.05.2025 05:59:37;02;14444;82500;82500;3447;3447;0;-67;16;19,8;00;00;00;00;00;0;0;0;00;04;00;17;0x0C;
