AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747917200;22.05.2025 12:33:20;02;7446;82500;82500;3618;3613;5;-67;61;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747917260;22.05.2025 12:34:20;02;7446;82500;82500;3618;3613;5;-66;62;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747917320;22.05.2025 12:35:20;02;7445;82500;82500;3618;3613;5;-67;63;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747917380;22.05.2025 12:36:20;02;7444;82500;82500;3618;3613;5;-66;64;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747917440;22.05.2025 12:37:20;02;7443;82500;82500;3618;3613;5;-65;66;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747916660;22.05.2025 12:24:20;02;7456;82500;82500;3618;3613;5;-63;52;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747916720;22.05.2025 12:25:20;02;7455;82500;82500;3618;3613;5;-63;53;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747916780;22.05.2025 12:26:20;02;7455;82500;82500;3618;3613;5;-65;54;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747916840;22.05.2025 12:27:20;02;7454;82500;82500;3618;3618;0;-64;55;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747916900;22.05.2025 12:28:20;02;7453;82500;82500;3618;3613;5;-64;56;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747916960;22.05.2025 12:29:20;02;7451;82500;82500;3618;3613;5;-65;57;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747917020;22.05.2025 12:30:20;02;7450;82500;82500;3618;3613;5;-65;58;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747917080;22.05.2025 12:31:20;02;7449;82500;82500;3618;3613;5;-66;59;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747917140;22.05.2025 12:32:20;02;7448;82500;82500;3618;3613;5;-66;60;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747916120;22.05.2025 12:15:20;02;7466;82500;82500;3618;3613;5;-66;43;23,5;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747916180;22.05.2025 12:16:20;02;7465;82500;82500;3618;3613;5;-67;44;23,5;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747916240;22.05.2025 12:17:20;02;7464;82500;82500;3618;3618;0;-75;45;23,5;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747916300;22.05.2025 12:18:20;02;7463;82500;82500;3623;3613;10;-64;46;23,5;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747916360;22.05.2025 12:19:20;02;7461;82500;82500;3618;3613;5;-64;47;23,5;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747916420;22.05.2025 12:20:20;02;7461;82500;82500;3618;3613;5;-64;48;23,3;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747916480;22.05.2025 12:21:20;02;7460;82500;82500;3618;3613;5;-64;49;23,3;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747916540;22.05.2025 12:22:20;02;7459;82500;82500;3618;3613;5;-63;50;23,3;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747916600;22.05.2025 12:23:20;02;7458;82500;82500;3618;3613;5;-63;51;23,3;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747915581;22.05.2025 12:06:21;02;7476;82500;82500;3618;3613;5;-67;34;23,5;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747915641;22.05.2025 12:07:21;02;7475;82500;82500;3618;3613;5;-68;35;23,5;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747915701;22.05.2025 12:08:21;02;7474;82500;82500;3618;3613;5;-68;36;23,5;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747915761;22.05.2025 12:09:21;02;7473;82500;82500;3618;3613;5;-67;37;23,5;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747915821;22.05.2025 12:10:21;02;7473;82500;82500;3618;3613;5;-67;38;23,5;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747915881;22.05.2025 12:11:21;02;7471;82500;82500;3618;3613;5;-67;39;23,5;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747915940;22.05.2025 12:12:20;02;7470;82500;82500;3618;3613;5;-66;40;23,5;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747916000;22.05.2025 12:13:20;02;7469;82500;82500;3618;3613;5;-66;41;23,5;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747916060;22.05.2025 12:14:20;02;7468;82500;82500;3618;3613;5;-66;42;23,5;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747915040;22.05.2025 11:57:20;02;7486;82500;82500;3623;3613;10;-67;25;23,7;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747915101;22.05.2025 11:58:21;02;7485;82500;82500;3618;3613;5;-67;26;23,7;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747915160;22.05.2025 11:59:20;02;7484;82500;82500;3618;3618;0;-67;27;23,7;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747915220;22.05.2025 12:00:20;02;7483;82500;82500;3618;3613;5;-67;28;23,7;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747915281;22.05.2025 12:01:21;02;7483;82500;82500;3618;3613;5;-67;29;23,6;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747915340;22.05.2025 12:02:20;02;7481;82500;82500;3618;3618;0;-65;30;23,6;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
