AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747988087;23.05.2025 08:14:47;22,5;4,600;35,5;
1747988117;23.05.2025 08:15:17;22,5;4,600;35,5;
1747988147;23.05.2025 08:15:47;22,5;4,600;35,5;
1747988177;23.05.2025 08:16:17;22,5;4,600;35,5;
1747988207;23.05.2025 08:16:47;22,5;4,600;35,5;
1747988237;23.05.2025 08:17:17;22,5;4,600;35,5;
1747988267;23.05.2025 08:17:47;22,5;4,600;35,5;
1747988297;23.05.2025 08:18:17;22,4;4,600;35,5;
1747988327;23.05.2025 08:18:47;22,4;4,600;35,5;
1747988357;23.05.2025 08:19:17;22,4;4,600;35,5;
1747988387;23.05.2025 08:19:47;22,4;4,600;35,5;
1747988417;23.05.2025 08:20:17;22,4;4,600;35,5;
1747988447;23.05.2025 08:20:47;22,4;4,600;35,5;
1747988477;23.05.2025 08:21:17;22,4;4,600;35,5;
1747988507;23.05.2025 08:21:47;22,4;4,600;35,5;
1747988537;23.05.2025 08:22:17;22,4;4,600;35,5;
1747988567;23.05.2025 08:22:47;22,4;4,600;35,5;
1747988597;23.05.2025 08:23:17;22,4;4,600;35,5;
1747988627;23.05.2025 08:23:47;22,4;4,600;35,5;
1747988657;23.05.2025 08:24:17;22,4;4,600;35,5;
1747986439;23.05.2025 07:47:19;26,2;4,700;31,5;
1747986469;23.05.2025 07:47:49;26,2;4,700;31,5;
1747986499;23.05.2025 07:48:19;26,0;4,700;31,5;
1747986529;23.05.2025 07:48:49;25,8;4,600;31,5;
1747986559;23.05.2025 07:49:19;25,7;4,600;32,0;
1747986589;23.05.2025 07:49:49;25,5;4,600;32,0;
1747986619;23.05.2025 07:50:19;25,4;4,600;32,0;
1747986649;23.05.2025 07:50:49;25,2;4,600;32,0;
1747986679;23.05.2025 07:51:19;25,1;4,600;32,5;
1747986708;23.05.2025 07:51:48;24,9;4,600;32,5;
1747986738;23.05.2025 07:52:18;24,8;4,600;32,5;
1747986768;23.05.2025 07:52:48;24,6;4,600;33,0;
1747986798;23.05.2025 07:53:18;24,5;4,600;33,0;
1747986828;23.05.2025 07:53:48;24,4;4,600;33,0;
1747986858;23.05.2025 07:54:18;24,3;4,600;33,0;
1747986888;23.05.2025 07:54:48;24,2;4,600;33,0;
1747986918;23.05.2025 07:55:18;24,1;4,600;33,5;
1747986948;23.05.2025 07:55:48;24,1;4,600;33,5;
1747986978;23.05.2025 07:56:18;24,0;4,600;33,5;
1747987008;23.05.2025 07:56:48;23,9;4,600;33,5;
1747987038;23.05.2025 07:57:18;23,9;4,600;33,5;
1747987068;23.05.2025 07:57:48;23,8;4,600;33,5;
1747987098;23.05.2025 07:58:18;23,7;4,600;34,0;
1747987128;23.05.2025 07:58:48;23,7;4,600;34,0;
1747987158;23.05.2025 07:59:18;23,6;4,600;34,0;
1747987188;23.05.2025 07:59:48;23,6;4,600;34,0;
1747987218;23.05.2025 08:00:18;23,5;4,600;34,0;
1747987248;23.05.2025 08:00:48;23,4;4,600;34,0;
1747987278;23.05.2025 08:01:18;23,4;4,600;34,0;
1747987308;23.05.2025 08:01:48;23,4;4,600;34,0;
1747987337;23.05.2025 08:02:17;23,3;4,600;34,0;
1747987368;23.05.2025 08:02:48;23,3;4,600;34,5;
1747987397;23.05.2025 08:03:17;23,2;4,600;34,5;
1747987427;23.05.2025 08:03:47;23,2;4,600;34,5;
1747987457;23.05.2025 08:04:17;23,2;4,600;34,5;
1747987487;23.05.2025 08:04:47;23,1;4,600;34,5;
1747987517;23.05.2025 08:05:17;23,1;4,600;34,5;
1747987547;23.05.2025 08:05:47;23,0;4,600;34,5;
1747987577;23.05.2025 08:06:17;23,0;4,600;34,5;
1747987607;23.05.2025 08:06:47;23,0;4,600;34,5;
1747987637;23.05.2025 08:07:17;22,9;4,600;35,0;
1747987667;23.05.2025 08:07:47;22,9;4,600;35,0;
1747987697;23.05.2025 08:08:17;22,8;4,600;35,0;
1747987727;23.05.2025 08:08:47;22,8;4,600;35,0;
1747987757;23.05.2025 08:09:17;22,8;4,600;35,0;
1747987787;23.05.2025 08:09:47;22,7;4,600;35,0;
1747987817;23.05.2025 08:10:17;22,7;4,600;35,0;
1747987847;23.05.2025 08:10:47;22,7;4,600;35,0;
1747987877;23.05.2025 08:11:17;22,7;4,600;35,0;
1747987907;23.05.2025 08:11:47;22,6;4,600;35,0;
1747987937;23.05.2025 08:12:17;22,6;4,600;35,0;
1747987967;23.05.2025 08:12:47;22,6;4,600;35,0;
1747987997;23.05.2025 08:13:17;22,6;4,600;35,5;
1747988027;23.05.2025 08:13:47;22,6;4,600;35,5;
1747988057;23.05.2025 08:14:17;22,5;4,600;35,5;
