AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747978330;23.05.2025 5:32;0;10;0;0;28,6;0;0;167;-0,3;1,5;167;-0,3;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;243;255;255;207;2;0;0;128;3;0;0;2;0;9;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1747978351;23.05.2025 5:32;0;10;0;0;28,6;0;0;168;-0,4;1,6;168;-0,4;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;243;255;255;208;2;0;0;125;3;0;0;3;0;9;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1747978370;23.05.2025 5:32;0;10;0;0;28,6;0;0;168;-0,3;1,7;168;-0,3;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;243;255;255;207;2;0;0;126;3;0;0;2;0;10;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1747978390;23.05.2025 5:33;0;10;0;0;28,6;0;0;169;-0,4;1,5;169;-0,4;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;243;255;255;101;2;0;0;60;3;0;0;6;0;248;255;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1747978396;23.05.2025 5:33;0;10;0;0;28,6;0;0;169;-0,2;1,5;169;-0,2;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;243;255;255;113;2;0;0;58;3;0;0;1;0;7;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1747978406;23.05.2025 5:33;0;10;0;0;28,6;0;0;169;-0,4;1,6;169;-0,4;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;243;255;255;113;2;0;0;58;3;0;0;3;0;9;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1747978426;23.05.2025 5:33;0;10;0;0;28,6;0;0;169;-0,2;1,6;169;-0,2;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;243;255;255;112;2;0;0;57;3;0;0;2;0;9;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1747978446;23.05.2025 5:34;0;10;0;0;28,6;0;0;166;-0,4;1;166;-0,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;240;255;255;205;3;0;0;233;2;0;0;0;0;14;0;15;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1747978466;23.05.2025 5:34;0;10;0;0;28,6;0;0;157;-0,1;1,9;157;-0,1;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;241;255;255;48;6;0;0;35;3;0;0;1;0;9;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
1747978486;23.05.2025 5:34;0;10;0;0;28,6;0;0;157;-0,1;1,9;157;-0,1;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;241;255;255;47;6;0;0;37;3;0;0;2;0;9;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;3;0;0x09
