AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746596165;07.05.2025 5:36;0;10;0;0;28,6;0;0;158;-0,5;0,1;158;-0,5;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;244;255;255;185;4;0;0;32;6;0;0;4;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596185;07.05.2025 5:36;0;10;0;0;28,6;0;0;158;-0,6;0,3;158;-0,6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;244;255;255;185;4;0;0;31;6;0;0;4;0;4;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596205;07.05.2025 5:36;0;10;0;0;28,6;0;0;158;-0,6;0,4;158;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;244;255;255;184;4;0;0;30;6;0;0;2;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596225;07.05.2025 5:37;0;10;0;0;28,6;0;0;158;-0,5;0,2;158;-0,5;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;244;255;255;184;4;0;0;34;6;0;0;5;0;3;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596245;07.05.2025 5:37;0;10;0;0;28,6;0;0;158;-1,2;-1,2;158;-1,2;-1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;243;255;255;235;4;0;0;55;6;0;0;10;0;254;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596250;07.05.2025 5:37;0;10;0;0;28,6;0;0;159;0,3;2,4;159;0,3;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;245;255;255;121;4;0;0;38;7;0;0;1;0;12;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596261;07.05.2025 5:37;0;10;0;0;28,6;0;0;137;1,5;-0,1;137;1,5;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;248;255;255;65;7;0;0;44;6;0;0;1;0;255;255;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596281;07.05.2025 5:38;0;10;0;0;28,6;0;0;146;-0,5;-0,2;146;-0,5;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;246;255;255;39;6;0;0;48;6;0;0;3;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596301;07.05.2025 5:38;0;10;0;0;28,6;0;0;146;-0,5;-0,4;146;-0,5;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;246;255;255;41;6;0;0;48;6;0;0;1;0;254;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1746596321;07.05.2025 5:38;0;10;0;0;28,6;0;0;146;-0,5;-0,4;146;-0,5;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;246;255;255;39;6;0;0;48;6;0;0;4;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
