AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747980617;23.05.2025 6:10;0;10;0;0;28,6;0;0;179;-0,1;1,5;179;-0,1;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;235;255;255;135;0;0;0;211;1;0;0;3;0;10;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747980637;23.05.2025 6:10;0;10;0;0;28,6;0;0;179;-0,5;1,8;179;-0,5;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;235;255;255;136;0;0;0;209;1;0;0;4;0;10;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747980657;23.05.2025 6:10;0;10;0;0;28,6;0;0;179;-0,3;1,7;179;-0,3;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;235;255;255;136;0;0;0;210;1;0;0;3;0;9;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747980678;23.05.2025 6:11;0;10;0;0;28,6;0;0;179;-0,2;1,6;179;-0,2;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;235;255;255;150;0;0;0;206;1;0;0;2;0;10;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747980683;23.05.2025 6:11;0;10;0;0;28,6;0;0;179;-0,4;1,5;179;-0,4;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;235;255;255;120;0;0;0;201;1;0;0;3;0;9;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747980693;23.05.2025 6:11;0;10;0;0;28,6;0;0;179;-0,2;1,5;179;-0,2;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;235;255;255;121;0;0;0;210;1;0;0;3;0;10;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747980714;23.05.2025 6:11;0;10;0;0;28,6;0;0;179;-0,2;1,6;179;-0,2;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;235;255;255;122;0;0;0;211;1;0;0;3;0;10;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747980734;23.05.2025 6:12;0;10;0;0;28,6;0;0;179;-0,4;1,3;179;-0,4;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;235;255;255;122;0;0;0;210;1;0;0;4;0;9;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747980754;23.05.2025 6:12;0;10;0;0;28,6;0;0;179;-0,4;1,6;179;-0,4;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;235;255;255;121;0;0;0;211;1;0;0;4;0;9;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747980773;23.05.2025 6:12;0;10;0;0;28,6;0;0;179;-0,3;1,5;179;-0,3;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;235;255;255;120;0;0;0;210;1;0;0;1;0;5;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1747980793;23.05.2025 6:13;0;10;0;0;28,6;0;0;179;-0,2;1,6;179;-0,2;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;235;255;255;122;0;0;0;213;1;0;0;3;0;10;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
