1747982290;23.05.2025 6:38;0;30;0;0;28,6;0;1;107;0;-1,1;-0,3;287,1;-178,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;255;255;255;86;253;255;255;68;6;0;0;8;0;5;0;10;255;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982310;23.05.2025 6:38;0;30;0;0;28,6;0;1;108;1;-0,9;-0,6;288,1;-178,8;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;255;255;255;84;253;255;255;68;6;0;0;8;0;6;0;11;255;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982330;23.05.2025 6:38;0;30;0;0;28,6;0;0;132;24;0,1;1,3;132;0,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;254;255;255;192;1;0;0;172;249;255;255;13;0;2;0;8;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982351;23.05.2025 6:39;0;30;0;0;28,6;0;0;129;-3;-0,6;1,5;129;-0,6;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;254;255;255;213;1;0;0;180;249;255;255;5;0;10;0;11;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982371;23.05.2025 6:39;0;30;0;0;28,6;0;0;129;0;-0,6;1,3;129;-0,6;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;254;255;255;214;1;0;0;185;249;255;255;5;0;10;0;12;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982391;23.05.2025 6:39;0;30;0;0;28,6;0;0;129;0;-0,5;1,5;129;-0,5;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;254;255;255;215;1;0;0;180;249;255;255;5;0;9;0;12;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982411;23.05.2025 6:40;0;30;0;0;28,6;0;0;129;0;-0,6;1,7;129;-0,6;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;254;255;255;215;1;0;0;182;249;255;255;6;0;9;0;12;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;
1747982431;23.05.2025 6:40;0;30;0;0;28,6;0;0;215;86;-0,3;1,6;215;-0,3;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;254;255;255;120;254;255;255;198;249;255;255;1;0;8;0;9;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982451;23.05.2025 6:40;0;30;0;0;28,6;0;0;217;2;-0,4;1,4;217;-0,4;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;254;255;255;108;254;255;255;198;249;255;255;1;0;5;0;9;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982471;23.05.2025 6:41;0;30;0;0;28,6;0;0;218;1;-0,4;1,3;218;-0,4;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;254;255;255;106;254;255;255;201;249;255;255;1;0;6;0;8;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982491;23.05.2025 6:41;0;30;0;0;28,6;0;0;217;-1;-0,4;1,5;217;-0,4;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;254;255;255;108;254;255;255;199;249;255;255;4;0;8;0;10;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982511;23.05.2025 6:41;0;30;0;0;28,6;0;0;218;1;-0,4;1,2;218;-0,4;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;254;255;255;108;254;255;255;189;249;255;255;1;0;5;0;9;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982531;23.05.2025 6:42;0;30;0;0;28,6;0;0;311;93;-0,3;0,8;311;-0,3;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;1;0;0;251;253;255;255;241;249;255;255;4;0;8;0;12;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982552;23.05.2025 6:42;0;30;0;0;28,6;0;0;311;0;-0,4;0,8;311;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;1;0;0;250;253;255;255;242;249;255;255;1;0;3;0;8;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982572;23.05.2025 6:42;0;30;0;0;28,6;0;0;311;0;-0,3;0,9;311;-0,3;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;1;0;0;250;253;255;255;241;249;255;255;4;0;8;0;11;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982592;23.05.2025 6:43;0;30;0;0;28,6;0;0;311;0;-0,4;0,8;311;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;1;0;0;249;253;255;255;242;249;255;255;1;0;3;0;9;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982612;23.05.2025 6:43;0;30;0;0;28,6;0;0;312;1;-0,5;1,1;312;-0,5;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;1;0;0;251;253;255;255;241;249;255;255;3;0;7;0;11;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982632;23.05.2025 6:43;0;30;0;0;28,6;0;0;38;86;-0,6;0,8;38;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;141;1;0;0;225;249;255;255;2;0;3;0;9;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982652;23.05.2025 6:44;0;30;0;0;28,6;0;0;39;1;-0,8;1,6;39;-0,8;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;140;1;0;0;234;249;255;255;5;0;8;0;12;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982672;23.05.2025 6:44;0;30;0;0;28,6;0;0;38;-1;-0,6;0,9;38;-0,6;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;139;1;0;0;237;249;255;255;5;0;9;0;12;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982692;23.05.2025 6:44;0;30;0;0;28,6;0;0;39;1;-0,6;1;39;-0,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;139;1;0;0;235;249;255;255;6;0;7;0;12;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982712;23.05.2025 6:45;0;30;0;0;28,6;0;0;39;0;-0,7;1,3;39;-0,7;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;138;1;0;0;235;249;255;255;5;0;8;0;12;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982733;23.05.2025 6:45;0;30;0;0;28,6;0;0;129;90;-0,8;1,6;129;-0,8;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;254;255;255;215;1;0;0;183;249;255;255;6;0;9;0;12;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;
1747982753;23.05.2025 6:45;0;30;0;0;28,6;0;0;129;0;-0,8;1,7;129;-0,8;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;254;255;255;213;1;0;0;188;249;255;255;5;0;9;0;12;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982773;23.05.2025 6:46;0;30;0;0;28,6;0;0;129;0;-0,6;1,6;129;-0,6;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;254;255;255;232;1;0;0;164;249;255;255;5;0;10;0;10;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982793;23.05.2025 6:46;0;30;0;0;28,6;0;0;129;0;-0,7;1,4;129;-0,7;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;254;255;255;231;1;0;0;166;249;255;255;5;0;9;0;11;1;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
1747982813;23.05.2025 6:46;0;30;0;0;28,6;0;0;254;125;4,6;7,4;254;4,6;7,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;255;255;255;56;252;255;255;31;250;255;255;242;255;55;0;247;0;61;241;255;255;183;7;0;0;140;11;0;0;1;0;255;255;3;0;0x09
