AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747827238;21.05.2025 11:33;0;10;0;0;28,6;0;0;173;-0,8;0,6;173;-0,8;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;237;255;255;82;2;0;0;136;1;0;0;4;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747827258;21.05.2025 11:34;0;10;0;0;28,6;0;0;173;-0,7;0,5;173;-0,7;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224;237;255;255;82;2;0;0;138;1;0;0;5;0;5;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747827277;21.05.2025 11:34;0;10;0;0;28,6;0;0;173;-0,8;0,2;173;-0,8;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;237;255;255;84;2;0;0;137;1;0;0;5;0;5;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747827298;21.05.2025 11:34;0;10;0;0;28,6;0;0;173;-0,8;0,3;173;-0,8;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;237;255;255;81;2;0;0;138;1;0;0;4;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747827318;21.05.2025 11:35;0;10;0;0;28,6;0;0;174;-0,6;0,5;174;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;238;255;255;201;1;0;0;53;1;0;0;2;0;2;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747827323;21.05.2025 11:35;0;10;0;0;28,6;0;0;174;-0,5;0,5;174;-0,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;238;255;255;219;1;0;0;59;1;0;0;5;0;6;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747827333;21.05.2025 11:35;0;10;0;0;28,6;0;0;169;0;0,1;169;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;235;255;255;60;4;0;0;54;1;0;0;249;255;7;0;24;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747827353;21.05.2025 11:35;0;10;0;0;28,6;0;0;160;-0,7;0,1;160;-0,7;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;238;255;255;117;6;0;0;68;1;0;0;1;0;254;255;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747827374;21.05.2025 11:36;0;10;0;0;28,6;0;0;152;0,7;0,7;152;0,7;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;239;255;255;175;8;0;0;132;5;0;0;3;0;12;0;17;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
1747827394;21.05.2025 11:36;0;10;0;0;28,6;0;0;152;-0,4;0,5;152;-0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;239;255;255;176;8;0;0;139;5;0;0;3;0;3;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;3;0;0x09
