AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747829931;21.05.2025 12:18:51;02;30694;82500;82500;3618;3628;10;-61;43;23,3;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747829992;21.05.2025 12:19:52;02;30693;82500;82500;3618;3628;10;-61;44;23,3;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747830052;21.05.2025 12:20:52;02;30691;82500;82500;3618;3628;10;-60;45;23,3;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747830113;21.05.2025 12:21:53;02;30690;82500;82500;3618;3628;10;-60;46;23,3;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747830173;21.05.2025 12:22:53;02;30689;82500;82500;3618;3628;10;-60;47;23,3;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747830234;21.05.2025 12:23:54;02;30689;82500;82500;3618;3628;10;-60;48;23,3;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747829386;21.05.2025 12:09:46;02;30704;82500;82500;3618;3628;10;-65;34;23,5;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747829447;21.05.2025 12:10:47;02;30703;82500;82500;3618;3623;5;-92;35;23,5;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747829507;21.05.2025 12:11:47;02;30701;82500;82500;3618;3628;10;-73;36;23,5;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747829568;21.05.2025 12:12:48;02;30700;82500;82500;3618;3628;10;-62;37;23,3;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747829628;21.05.2025 12:13:48;02;30699;82500;82500;3618;3628;10;-61;38;23,3;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747829689;21.05.2025 12:14:49;02;30698;82500;82500;3618;3628;10;-62;39;23,3;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747829749;21.05.2025 12:15:49;02;30696;82500;82500;3618;3628;10;-62;40;23,3;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747829810;21.05.2025 12:16:50;02;30695;82500;82500;3618;3628;10;-61;41;23,3;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747829871;21.05.2025 12:17:51;02;30695;82500;82500;3618;3628;10;-61;42;23,3;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747828841;21.05.2025 12:00:41;02;30713;82500;82500;3618;3628;10;-65;25;23,7;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747828902;21.05.2025 12:01:42;02;30713;82500;82500;3618;3628;10;-65;26;23,6;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747828962;21.05.2025 12:02:42;02;30711;82500;82500;3618;3628;10;-64;27;23,6;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747829023;21.05.2025 12:03:43;02;30710;82500;82500;3618;3628;10;-63;28;23,6;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747829084;21.05.2025 12:04:44;02;30709;82500;82500;3618;3628;10;-63;29;23,6;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747829144;21.05.2025 12:05:44;02;30708;82500;82500;3618;3628;10;-63;30;23,6;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747829205;21.05.2025 12:06:45;02;30706;82500;82500;3618;3628;10;-63;31;23,6;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747829265;21.05.2025 12:07:45;02;30705;82500;82500;3618;3628;10;-63;32;23,6;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747829326;21.05.2025 12:08:46;02;30705;82500;82500;3618;3628;10;-65;33;23,6;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747828296;21.05.2025 11:51:36;02;30723;82500;82500;3618;3628;10;-63;15;24,1;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747828357;21.05.2025 11:52:37;02;30723;82500;82500;3618;3628;10;-63;16;24,0;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747828418;21.05.2025 11:53:38;02;30721;82500;82500;3618;3628;10;-63;17;24,0;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747828478;21.05.2025 11:54:38;02;30720;82500;82500;3618;3628;10;-93;18;23,8;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747828539;21.05.2025 11:55:39;02;30719;82500;82500;3618;3628;10;-72;19;23,8;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747828599;21.05.2025 11:56:39;02;30718;82500;82500;3618;3628;10;-65;20;23,8;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747828660;21.05.2025 11:57:40;02;30716;82500;82500;3618;3628;10;-65;21;23,8;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747828720;21.05.2025 11:58:40;02;30715;82500;82500;3618;3628;10;-65;22;23,8;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747828781;21.05.2025 11:59:41;02;30714;82500;82500;3618;3628;10;-64;23;23,7;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747827752;21.05.2025 11:42:32;02;30734;82500;82500;3623;3628;5;-72;6;24,6;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747827812;21.05.2025 11:43:32;02;30733;82500;82500;3623;3628;5;-72;7;24,6;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747827873;21.05.2025 11:44:33;02;30731;82500;82500;3618;3628;10;-70;8;24,5;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747827933;21.05.2025 11:45:33;02;30730;82500;82500;3618;3628;10;-70;9;24,3;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747827994;21.05.2025 11:46:34;02;30729;82500;82500;3618;3628;10;-70;10;24,3;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747828054;21.05.2025 11:47:34;02;30728;82500;82500;3618;3628;10;-70;11;24,3;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747828115;21.05.2025 11:48:35;02;30726;82500;82500;3618;3628;10;-69;12;24,2;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747828175;21.05.2025 11:49:35;02;30725;82500;82500;3618;3628;10;-63;13;24,1;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747828236;21.05.2025 11:50:36;02;30724;82500;82500;3618;3628;10;-63;14;24,1;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
1747827208;21.05.2025 11:33:28;02;30515;82500;82500;3877;3804;73;4989;6;25,1;00;00;00;00;01;0;0;0;02;05;00;36;0x0C;
1747827268;21.05.2025 11:34:28;02;30598;82500;82500;3882;3804;78;4982;6;25,8;00;00;00;00;01;0;0;0;02;05;00;37;0x0C;
1747827328;21.05.2025 11:35:28;02;30676;82500;82500;3882;3809;73;4990;6;26,2;00;00;00;00;01;0;0;0;02;05;00;37;0x0C;
1747827389;21.05.2025 11:36:29;02;30740;82500;82500;3628;3633;5;-61;0;26,5;00;00;00;00;00;0;0;0;00;04;00;37;0x0C;
