AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747808276;21.05.2025 6:17;0;10;0;0;28,6;0;0;177;-0,9;1,1;177;-0,9;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;238;255;255;202;0;0;0;234;252;255;255;3;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808297;21.05.2025 6:18;0;10;0;0;28,6;0;0;177;-1,5;0,8;177;-1,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;238;255;255;214;0;0;0;231;252;255;255;3;0;1;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808316;21.05.2025 6:18;0;10;0;0;28,6;0;0;177;-1,4;0,8;177;-1,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;238;255;255;215;0;0;0;233;252;255;255;8;0;5;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808336;21.05.2025 6:18;0;10;0;0;28,6;0;0;177;-1;0,7;177;-1;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;238;255;255;214;0;0;0;232;252;255;255;6;0;6;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808357;21.05.2025 6:19;0;10;0;0;28,6;0;0;178;-1,3;0,9;178;-1,3;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;238;255;255;147;0;0;0;159;252;255;255;8;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808362;21.05.2025 6:19;0;10;0;0;28,6;0;0;177;-3,1;1,5;177;-3,1;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;237;255;255;253;0;0;0;91;252;255;255;12;0;14;0;16;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808372;21.05.2025 6:19;0;10;0;0;28,6;0;0;176;-0,3;-1,9;176;-0,3;-1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;237;255;255;148;1;0;0;201;251;255;255;254;255;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808392;21.05.2025 6:19;0;10;0;0;28,6;0;0;171;-1,3;0,7;171;-1,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;255;255;201;2;0;0;74;252;255;255;2;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808412;21.05.2025 6:20;0;10;0;0;28,6;0;0;166;-1,3;0,5;166;-1,3;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;237;255;255;98;4;0;0;24;252;255;255;8;0;3;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808432;21.05.2025 6:20;0;10;0;0;28,6;0;0;166;-1,3;0,6;166;-1,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;237;255;255;97;4;0;0;24;252;255;255;8;0;4;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808452;21.05.2025 6:20;0;10;0;0;28,6;0;0;167;-1,4;0,5;167;-1,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;238;255;255;37;4;0;0;80;252;255;255;8;0;4;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808472;21.05.2025 6:21;0;10;0;0;28,6;0;0;152;-1,2;0,6;152;-1,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;243;255;255;211;6;0;0;189;1;0;0;4;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808493;21.05.2025 6:21;0;10;0;0;28,6;0;0;137;-0,9;0,7;137;-0,9;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;244;255;255;226;10;0;0;76;1;0;0;6;0;5;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808513;21.05.2025 6:21;0;10;0;0;28,6;0;0;146;0,2;0,2;146;0,2;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;243;255;255;116;8;0;0;110;6;0;0;1;0;2;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808533;21.05.2025 6:22;0;10;0;0;28,6;0;0;146;0,3;0,2;146;0,3;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;243;255;255;118;8;0;0;109;6;0;0;2;0;3;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808553;21.05.2025 6:22;0;10;0;0;28,6;0;0;146;0,2;0,1;146;0,2;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;243;255;255;116;8;0;0;82;6;0;0;254;255;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808573;21.05.2025 6:22;0;10;0;0;28,6;0;0;146;0,2;0,3;146;0,2;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;243;255;255;116;8;0;0;97;6;0;0;2;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808579;21.05.2025 6:22;0;10;0;0;28,6;0;0;146;0,1;0,3;146;0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;243;255;255;115;8;0;0;112;6;0;0;2;0;4;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808589;21.05.2025 6:23;0;20;0;0;28,6;0;0;146;0,1;0,3;146;0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;243;255;255;115;8;0;0;112;6;0;0;2;0;4;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;2;0;0x09
1747808609;21.05.2025 6:23;0;20;0;0;28,6;0;0;146;-0,7;0,2;146;-0,7;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;243;255;255;115;8;0;0;107;6;0;0;7;0;2;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747808629;21.05.2025 6:23;0;20;0;0;28,6;0;0;146;-0,8;0,1;146;-0,8;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;243;255;255;115;8;0;0;112;6;0;0;6;0;3;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747808648;21.05.2025 6:24;0;20;0;0;28,6;0;0;146;-0,5;0,2;146;-0,5;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;243;255;255;115;8;0;0;110;6;0;0;5;0;4;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747808669;21.05.2025 6:24;0;20;0;0;28,6;0;0;150;-0,8;-0,3;150;-0,8;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;243;255;255;126;7;0;0;106;6;0;0;3;0;254;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747808689;21.05.2025 6:24;0;20;0;0;28,6;0;0;153;-1,1;-0,3;153;-1,1;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;243;255;255;91;6;0;0;109;6;0;0;8;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747808709;21.05.2025 6:25;0;20;0;0;28,6;0;0;153;-1,9;-0,3;153;-1,9;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;244;255;255;199;5;0;0;118;6;0;0;10;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747808729;21.05.2025 6:25;0;20;0;0;28,6;0;0;149;-2,1;0,1;149;-2,1;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;246;255;255;4;6;0;0;124;6;0;0;8;0;255;255;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747808734;21.05.2025 6:25;0;20;0;0;28,6;0;0;143;-2,4;0,3;143;-2,4;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;247;255;255;250;6;0;0;131;6;0;0;13;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747808745;21.05.2025 6:25;0;21;0;0;28,6;0;0;143;-2,4;0,3;143;-2,4;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;247;255;255;250;6;0;0;131;6;0;0;13;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747808765;21.05.2025 6:26;1;21;0;0;28,6;0;0;143;-2,4;0,3;143;-2,4;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;247;255;255;250;6;0;0;131;6;0;0;13;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747808785;21.05.2025 6:26;1;21;0;0;28,6;0;0;143;-2,4;0,3;143;-2,4;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;247;255;255;250;6;0;0;131;6;0;0;13;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747808805;21.05.2025 6:26;1;21;0;0;28,6;0;0;143;-2,4;0,3;143;-2,4;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;247;255;255;250;6;0;0;131;6;0;0;13;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
