AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747827218;21.05.2025 11:33;0;10;0;0;28,6;0;0;194;-0,7;1,1;194;-0,7;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;234;255;255;98;250;255;255;250;249;255;255;4;0;7;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747827238;21.05.2025 11:33;0;10;0;0;28,6;0;0;194;-0,6;1,1;194;-0,6;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;255;255;99;250;255;255;4;250;255;255;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747827258;21.05.2025 11:34;0;10;0;0;28,6;0;0;194;-0,6;1;194;-0,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;234;255;255;96;250;255;255;251;249;255;255;4;0;5;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747827278;21.05.2025 11:34;0;10;0;0;28,6;0;0;194;-0,6;0,9;194;-0,6;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;234;255;255;99;250;255;255;248;249;255;255;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747827298;21.05.2025 11:34;0;10;0;0;28,6;0;0;194;-0,8;0,5;194;-0,8;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;234;255;255;97;250;255;255;250;249;255;255;0;0;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747827318;21.05.2025 11:35;0;10;0;0;28,6;0;0;195;-0,5;0,4;195;-0,5;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236;233;255;255;10;250;255;255;204;249;255;255;1;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747827324;21.05.2025 11:35;0;10;0;0;28,6;0;0;195;-0,6;0,9;195;-0,6;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236;233;255;255;11;250;255;255;204;249;255;255;0;0;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747827334;21.05.2025 11:35;0;10;0;0;28,6;0;0;189;-0,5;0,7;189;-0,5;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;231;255;255;237;251;255;255;35;250;255;255;1;0;254;255;252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747827354;21.05.2025 11:35;0;10;0;0;28,6;0;0;185;-0,7;0,5;185;-0,7;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;234;255;255;25;254;255;255;107;250;255;255;3;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747827374;21.05.2025 11:36;0;10;0;0;28,6;0;0;182;-0,5;0,3;182;-0,5;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;235;255;255;45;255;255;255;8;249;255;255;0;0;255;255;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
1747827394;21.05.2025 11:36;0;10;0;0;28,6;0;0;172;-0,5;0,3;172;-0,5;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;239;255;255;66;2;0;0;165;0;0;0;5;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0x09
