1747829495;21.05.2025 12:11;0;30;0;0;28,6;0;1;134;0;-1,7;-0,4;314,1;-178,1;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;254;255;255;56;254;255;255;61;6;0;0;7;0;3;0;4;255;33;241;255;255;87;7;0;0;183;12;0;0;255;255;255;255;1;0;0x09
1747829515;21.05.2025 12:11;0;30;0;0;28,6;0;1;134;0;-1,7;-0,2;314,1;-178,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;254;255;255;55;254;255;255;57;6;0;0;7;0;3;0;4;255;33;241;255;255;87;7;0;0;183;12;0;0;255;255;255;255;1;0;0x09
1747829535;21.05.2025 12:12;0;30;0;0;28,6;0;1;134;0;-1,7;-0,1;314,1;-177,9;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;254;255;255;54;254;255;255;58;6;0;0;7;0;4;0;7;255;33;241;255;255;87;7;0;0;183;12;0;0;255;255;255;255;1;0;0x09
1747829555;21.05.2025 12:12;0;30;0;0;28,6;0;1;133;-1;-1,9;-0,2;313,1;-177,8;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;254;255;255;56;254;255;255;61;6;0;0;8;0;2;0;5;255;33;241;255;255;87;7;0;0;183;12;0;0;255;255;255;255;1;0;0x09
1747829575;21.05.2025 12:12;0;30;0;0;28,6;0;0;152;19;-0,8;1,2;152;-0,8;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;253;255;255;21;1;0;0;199;249;255;255;5;0;7;0;5;1;33;241;255;255;87;7;0;0;183;12;0;0;255;255;255;255;1;0;0x09
1747829595;21.05.2025 12:13;0;30;0;0;28,6;0;0;152;0;-1,1;1,1;152;-1,1;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;253;255;255;23;1;0;0;204;249;255;255;6;0;8;0;5;1;33;241;255;255;87;7;0;0;183;12;0;0;255;255;255;255;1;0;0x09
1747829615;21.05.2025 12:13;0;30;0;0;28,6;0;0;152;0;-1;1,2;152;-1;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;253;255;255;24;1;0;0;204;249;255;255;5;0;8;0;5;1;33;241;255;255;87;7;0;0;183;12;0;0;255;255;255;255;1;0;0x09
1747829635;21.05.2025 12:13;0;30;0;0;28,6;0;0;152;0;-1;0,9;152;-1;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;253;255;255;23;1;0;0;206;249;255;255;5;0;7;0;5;1;33;241;255;255;87;7;0;0;183;12;0;0;255;255;255;255;1;0;0x09
1747829655;21.05.2025 12:14;0;30;0;0;28,6;0;0;152;0;-1;1,2;152;-1;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;253;255;255;23;1;0;0;206;249;255;255;5;0;7;0;4;1;33;241;255;255;87;7;0;0;183;12;0;0;255;255;255;255;1;0;0x09
1747829675;21.05.2025 12:14;0;30;0;0;28,6;0;0;152;0;-0,8;1,3;152;-0,8;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;253;255;255;22;1;0;0;205;249;255;255;4;0;7;0;4;1;33;241;255;255;87;7;0;0;183;12;0;0;255;255;255;255;1;0;0x09
1747829696;21.05.2025 12:14;0;30;0;0;28,6;0;0;152;0;-0,9;1,2;152;-0,9;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;253;255;255;22;1;0;0;203;249;255;255;6;0;7;0;4;1;33;241;255;255;87;7;0;0;183;12;0;0;255;255;255;255;1;0;0x09
